origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2024-10-16,ILI incidence,2024-10-27,3,BE,quantile,0.2,57.15089528818788
2024-10-16,ILI incidence,2024-11-03,4,BE,quantile,0.2,50.96712633095243
2024-10-16,ILI incidence,2024-10-13,1,BE,quantile,0.25,80.74055796030814
2024-10-16,ILI incidence,2024-10-20,2,BE,quantile,0.25,68.80666936898422
2024-10-16,ILI incidence,2024-10-27,3,BE,quantile,0.25,60.53009737453978
2024-10-16,ILI incidence,2024-11-03,4,BE,quantile,0.25,54.67147548773018
2024-10-16,ILI incidence,2024-10-13,1,BE,quantile,0.3,82.15307279537772
2024-10-16,ILI incidence,2024-10-20,2,BE,quantile,0.3,71.1812215008051
2024-10-16,ILI incidence,2024-10-27,3,BE,quantile,0.3,63.47944617687236
2024-10-16,ILI incidence,2024-11-03,4,BE,quantile,0.3,58.05390708271695
2024-10-16,ILI incidence,2024-10-13,1,BE,quantile,0.35,83.44780505546836
2024-10-16,ILI incidence,2024-10-20,2,BE,quantile,0.35,73.34184828591009
2024-10-16,ILI incidence,2024-10-27,3,BE,quantile,0.35,66.24928737281287
2024-10-16,ILI incidence,2024-11-03,4,BE,quantile,0.35,61.30098554584073
2024-10-16,ILI incidence,2024-10-13,1,BE,quantile,0.4,84.65435776030527
2024-10-16,ILI incidence,2024-10-20,2,BE,quantile,0.4,75.32420136539965
2024-10-16,ILI incidence,2024-10-27,3,BE,quantile,0.4,68.80720162694631
2024-10-16,ILI incidence,2024-11-03,4,BE,quantile,0.4,64.20613834593838
2024-10-16,ILI incidence,2024-10-13,1,BE,quantile,0.45,85.7617744850211
2024-10-16,ILI incidence,2024-10-20,2,BE,quantile,0.45,77.17249442615142
2024-10-16,ILI incidence,2024-10-27,3,BE,quantile,0.45,71.1412013667824
2024-10-16,ILI incidence,2024-11-03,4,BE,quantile,0.45,66.92188493249134
2024-10-16,ILI incidence,2024-10-13,1,BE,quantile,0.5,86.78432298178144
2024-10-16,ILI incidence,2024-10-20,2,BE,quantile,0.5,78.88240594041037
2024-10-16,ILI incidence,2024-10-27,3,BE,quantile,0.5,73.27076177801136
