origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2024-11-20,ARI incidence,2024-11-24,2,BE,quantile,0.85,1027.5135503733004
2024-11-20,ARI incidence,2024-12-01,3,BE,quantile,0.85,1033.0589240823413
2024-11-20,ARI incidence,2024-12-08,4,BE,quantile,0.85,1021.4419140173756
2024-11-20,ARI incidence,2024-11-03,-1,BE,quantile,0.9,1105.589874434317
2024-11-20,ARI incidence,2024-11-10,0,BE,quantile,0.9,1060.814821019511
2024-11-20,ARI incidence,2024-11-17,1,BE,quantile,0.9,1083.3859701528188
2024-11-20,ARI incidence,2024-11-24,2,BE,quantile,0.9,1093.4410677222847
2024-11-20,ARI incidence,2024-12-01,3,BE,quantile,0.9,1079.616324125023
2024-11-20,ARI incidence,2024-12-08,4,BE,quantile,0.9,1103.978498374884
2024-11-20,ARI incidence,2024-11-03,-1,BE,quantile,0.95,1132.0816480400474
2024-11-20,ARI incidence,2024-11-10,0,BE,quantile,0.95,1100.3121689815591
2024-11-20,ARI incidence,2024-11-17,1,BE,quantile,0.95,1120.6164813690152
2024-11-20,ARI incidence,2024-11-24,2,BE,quantile,0.95,1134.222573349259
2024-11-20,ARI incidence,2024-12-01,3,BE,quantile,0.95,1196.3571797057518
2024-11-20,ARI incidence,2024-12-08,4,BE,quantile,0.95,1293.5565970251614
2024-11-20,ARI incidence,2024-11-03,-1,BE,quantile,0.975,1143.415443222713
2024-11-20,ARI incidence,2024-11-10,0,BE,quantile,0.975,1127.7827377592669
2024-11-20,ARI incidence,2024-11-17,1,BE,quantile,0.975,1157.7848767675855
2024-11-20,ARI incidence,2024-11-24,2,BE,quantile,0.975,1205.6185395578375
2024-11-20,ARI incidence,2024-12-01,3,BE,quantile,0.975,1280.6503086314435
2024-11-20,ARI incidence,2024-12-08,4,BE,quantile,0.975,1355.4910667939428
2024-11-20,ARI incidence,2024-11-03,-1,BE,quantile,0.99,1156.568133503852
2024-11-20,ARI incidence,2024-11-10,0,BE,quantile,0.99,1153.4759271200714
2024-11-20,ARI incidence,2024-11-17,1,BE,quantile,0.99,1248.817899041756
