origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-11-13,ILI incidence,4,2024-12-01,SI,quantile,0.800,24.6
2024-11-13,ILI incidence,4,2024-12-01,SI,quantile,0.850,30.9
2024-11-13,ILI incidence,4,2024-12-01,SI,quantile,0.900,40.10000000000001
2024-11-13,ILI incidence,4,2024-12-01,SI,quantile,0.950,55.30499999999993
2024-11-13,ILI incidence,4,2024-12-01,SI,quantile,0.975,63.00499999999993
2024-11-13,ILI incidence,4,2024-12-01,SI,quantile,0.990,78.79999999999998
2024-11-13,ILI incidence,4,2024-12-01,SI,median,,5.199999999999989
2024-11-13,ILI incidence,1,2024-11-10,CH,quantile,0.010,7.141174508600699
2024-11-13,ILI incidence,1,2024-11-10,CH,quantile,0.025,18.473135439724558
2024-11-13,ILI incidence,1,2024-11-10,CH,quantile,0.050,24.253029693230957
2024-11-13,ILI incidence,1,2024-11-10,CH,quantile,0.100,29.66615403609478
2024-11-13,ILI incidence,1,2024-11-10,CH,quantile,0.150,32.179795787725865
2024-11-13,ILI incidence,1,2024-11-10,CH,quantile,0.200,37.1689016880168
2024-11-13,ILI incidence,1,2024-11-10,CH,quantile,0.250,39.25882891378558
2024-11-13,ILI incidence,1,2024-11-10,CH,quantile,0.300,41.319452456648435
2024-11-13,ILI incidence,1,2024-11-10,CH,quantile,0.350,41.91118426511036
2024-11-13,ILI incidence,1,2024-11-10,CH,quantile,0.400,43.22131475561052
2024-11-13,ILI incidence,1,2024-11-10,CH,quantile,0.450,44.174713837545966
2024-11-13,ILI incidence,1,2024-11-10,CH,quantile,0.500,45.78895786504279
2024-11-13,ILI incidence,1,2024-11-10,CH,quantile,0.550,47.15376425532807
2024-11-13,ILI incidence,1,2024-11-10,CH,quantile,0.600,48.107163337263515
2024-11-13,ILI incidence,1,2024-11-10,CH,quantile,0.650,49.41729382776368
2024-11-13,ILI incidence,1,2024-11-10,CH,quantile,0.700,50.39242179896331
2024-11-13,ILI incidence,1,2024-11-10,CH,quantile,0.750,52.06964917908846
2024-11-13,ILI incidence,1,2024-11-10,CH,quantile,0.800,54.15957640485723
2024-11-13,ILI incidence,1,2024-11-10,CH,quantile,0.850,59.14868230514817
2024-11-13,ILI incidence,1,2024-11-10,CH,quantile,0.900,61.93799246344482
2024-11-13,ILI incidence,1,2024-11-10,CH,quantile,0.950,67.07544839964308
2024-11-13,ILI incidence,1,2024-11-10,CH,quantile,0.975,72.8553426531489
2024-11-13,ILI incidence,1,2024-11-10,CH,quantile,0.990,84.18730358427334
2024-11-13,ILI incidence,1,2024-11-10,CH,median,,45.78895786504279
2024-11-13,ILI incidence,2,2024-11-17,CH,quantile,0.010,0.0
2024-11-13,ILI incidence,2,2024-11-17,CH,quantile,0.025,3.3291479893108074
2024-11-13,ILI incidence,2,2024-11-17,CH,quantile,0.050,13.392400619086978
2024-11-13,ILI incidence,2,2024-11-17,CH,quantile,0.100,22.406311469741752
2024-11-13,ILI incidence,2,2024-11-17,CH,quantile,0.150,27.2217673606961
2024-11-13,ILI incidence,2,2024-11-17,CH,quantile,0.200,30.88087499123803
2024-11-13,ILI incidence,2,2024-11-17,CH,quantile,0.250,34.131567654480435
2024-11-13,ILI incidence,2,2024-11-17,CH,quantile,0.300,37.01588821625144
2024-11-13,ILI incidence,2,2024-11-17,CH,quantile,0.350,39.43781195464957
2024-11-13,ILI incidence,2,2024-11-17,CH,quantile,0.400,41.723805998734434
2024-11-13,ILI incidence,2,2024-11-17,CH,quantile,0.450,43.71815899223512
2024-11-13,ILI incidence,2,2024-11-17,CH,quantile,0.500,45.66423904643702
2024-11-13,ILI incidence,2,2024-11-17,CH,quantile,0.550,47.55314529546624
2024-11-13,ILI incidence,2,2024-11-17,CH,quantile,0.600,49.66556023952489
2024-11-13,ILI incidence,2,2024-11-17,CH,quantile,0.650,51.816614665995424
2024-11-13,ILI incidence,2,2024-11-17,CH,quantile,0.700,54.207819459282014
2024-11-13,ILI incidence,2,2024-11-17,CH,quantile,0.750,57.02666841809222
2024-11-13,ILI incidence,2,2024-11-17,CH,quantile,0.800,60.252275889843
2024-11-13,ILI incidence,2,2024-11-17,CH,quantile,0.850,64.10271373197126
2024-11-13,ILI incidence,2,2024-11-17,CH,quantile,0.900,69.05890361883235
2024-11-13,ILI incidence,2,2024-11-17,CH,quantile,0.950,78.73915683588066
2024-11-13,ILI incidence,2,2024-11-17,CH,quantile,0.975,89.08614075279664
2024-11-13,ILI incidence,2,2024-11-17,CH,quantile,0.990,105.5985129374794
2024-11-13,ILI incidence,2,2024-11-17,CH,median,,45.66423904643702
2024-11-13,ILI incidence,3,2024-11-24,CH,quantile,0.010,0.0
2024-11-13,ILI incidence,3,2024-11-24,CH,quantile,0.025,0.0
2024-11-13,ILI incidence,3,2024-11-24,CH,quantile,0.050,4.56033005734471
2024-11-13,ILI incidence,3,2024-11-24,CH,quantile,0.100,15.263350253677041
2024-11-13,ILI incidence,3,2024-11-24,CH,quantile,0.150,22.243702086191604
2024-11-13,ILI incidence,3,2024-11-24,CH,quantile,0.200,26.925914839287575
2024-11-13,ILI incidence,3,2024-11-24,CH,quantile,0.250,30.629070969501985
2024-11-13,ILI incidence,3,2024-11-24,CH,quantile,0.300,34.15110155094494
2024-11-13,ILI incidence,3,2024-11-24,CH,quantile,0.350,37.39475967474114
2024-11-13,ILI incidence,3,2024-11-24,CH,quantile,0.400,40.50638214609976
2024-11-13,ILI incidence,3,2024-11-24,CH,quantile,0.450,43.25261066473969
2024-11-13,ILI incidence,3,2024-11-24,CH,quantile,0.500,45.86397979224937
2024-11-13,ILI incidence,3,2024-11-24,CH,quantile,0.550,48.4185497195815
2024-11-13,ILI incidence,3,2024-11-24,CH,quantile,0.600,51.22700093910243
2024-11-13,ILI incidence,3,2024-11-24,CH,quantile,0.650,54.15060961454064
2024-11-13,ILI incidence,3,2024-11-24,CH,quantile,0.700,57.13517502878168
2024-11-13,ILI incidence,3,2024-11-24,CH,quantile,0.750,60.5859765857178
2024-11-13,ILI incidence,3,2024-11-24,CH,quantile,0.800,64.45905620858261
2024-11-13,ILI incidence,3,2024-11-24,CH,quantile,0.850,69.24817551206769
2024-11-13,ILI incidence,3,2024-11-24,CH,quantile,0.900,75.87099413433268
2024-11-13,ILI incidence,3,2024-11-24,CH,quantile,0.950,86.82338593605914
2024-11-13,ILI incidence,3,2024-11-24,CH,quantile,0.975,100.06914059322284
2024-11-13,ILI incidence,3,2024-11-24,CH,quantile,0.990,112.9768422842317
2024-11-13,ILI incidence,3,2024-11-24,CH,median,,45.86397979224937
2024-11-13,ILI incidence,4,2024-12-01,CH,quantile,0.010,0.0
2024-11-13,ILI incidence,4,2024-12-01,CH,quantile,0.025,0.0
2024-11-13,ILI incidence,4,2024-12-01,CH,quantile,0.050,0.0
2024-11-13,ILI incidence,4,2024-12-01,CH,quantile,0.100,10.304766512481443
2024-11-13,ILI incidence,4,2024-12-01,CH,quantile,0.150,18.055384305139373
2024-11-13,ILI incidence,4,2024-12-01,CH,quantile,0.200,23.649242693233496
2024-11-13,ILI incidence,4,2024-12-01,CH,quantile,0.250,27.858798888402152
2024-11-13,ILI incidence,4,2024-12-01,CH,quantile,0.300,32.11430165056138
2024-11-13,ILI incidence,4,2024-12-01,CH,quantile,0.350,35.995340633949226
2024-11-13,ILI incidence,4,2024-12-01,CH,quantile,0.400,39.429301895160265
2024-11-13,ILI incidence,4,2024-12-01,CH,quantile,0.450,43.03916278640429
2024-11-13,ILI incidence,4,2024-12-01,CH,quantile,0.500,45.98317900224049
2024-11-13,ILI incidence,4,2024-12-01,CH,quantile,0.550,49.16798272308549
2024-11-13,ILI incidence,4,2024-12-01,CH,quantile,0.600,52.4006521840124
2024-11-13,ILI incidence,4,2024-12-01,CH,quantile,0.650,55.74289797031186
2024-11-13,ILI incidence,4,2024-12-01,CH,quantile,0.700,59.382307737722876
2024-11-13,ILI incidence,4,2024-12-01,CH,quantile,0.750,63.18637715777135
2024-11-13,ILI incidence,4,2024-12-01,CH,quantile,0.800,67.87935602820778
2024-11-13,ILI incidence,4,2024-12-01,CH,quantile,0.850,73.56953537282742
2024-11-13,ILI incidence,4,2024-12-01,CH,quantile,0.900,80.93910016021488
2024-11-13,ILI incidence,4,2024-12-01,CH,quantile,0.950,95.13884885716847
2024-11-13,ILI incidence,4,2024-12-01,CH,quantile,0.975,108.6764981120331
2024-11-13,ILI incidence,4,2024-12-01,CH,quantile,0.990,121.61769272095461
2024-11-13,ILI incidence,4,2024-12-01,CH,median,,45.98317900224049
2024-11-13,ILI incidence,1,2024-11-10,GB-ENG,quantile,0.010,0.7835478637133315
2024-11-13,ILI incidence,1,2024-11-10,GB-ENG,quantile,0.025,0.9955712934421124
2024-11-13,ILI incidence,1,2024-11-10,GB-ENG,quantile,0.050,2.0426293902511192
2024-11-13,ILI incidence,1,2024-11-10,GB-ENG,quantile,0.100,2.580418478206729
2024-11-13,ILI incidence,1,2024-11-10,GB-ENG,quantile,0.150,2.772965415635939
2024-11-13,ILI incidence,1,2024-11-10,GB-ENG,quantile,0.200,3.053589971197627
2024-11-13,ILI incidence,1,2024-11-10,GB-ENG,quantile,0.250,3.1507384397174807
2024-11-13,ILI incidence,1,2024-11-10,GB-ENG,quantile,0.300,3.185966157344055
2024-11-13,ILI incidence,1,2024-11-10,GB-ENG,quantile,0.350,3.322906547927948
2024-11-13,ILI incidence,1,2024-11-10,GB-ENG,quantile,0.400,3.42385612328632
2024-11-13,ILI incidence,1,2024-11-10,GB-ENG,quantile,0.450,3.47358151846025
2024-11-13,ILI incidence,1,2024-11-10,GB-ENG,quantile,0.500,3.5638625468585015
2024-11-13,ILI incidence,1,2024-11-10,GB-ENG,quantile,0.550,3.68880413544354
2024-11-13,ILI incidence,1,2024-11-10,GB-ENG,quantile,0.600,3.728323398523438
2024-11-13,ILI incidence,1,2024-11-10,GB-ENG,quantile,0.650,3.839479105975842
2024-11-13,ILI incidence,1,2024-11-10,GB-ENG,quantile,0.700,3.976419496559735
2024-11-13,ILI incidence,1,2024-11-10,GB-ENG,quantile,0.750,4.0116472141863095
2024-11-13,ILI incidence,1,2024-11-10,GB-ENG,quantile,0.800,4.108795682706163
2024-11-13,ILI incidence,1,2024-11-10,GB-ENG,quantile,0.850,4.389420238267851
2024-11-13,ILI incidence,1,2024-11-10,GB-ENG,quantile,0.900,4.550186683501353
2024-11-13,ILI incidence,1,2024-11-10,GB-ENG,quantile,0.950,5.119756263652671
2024-11-13,ILI incidence,1,2024-11-10,GB-ENG,quantile,0.975,6.166814360461678
2024-11-13,ILI incidence,1,2024-11-10,GB-ENG,quantile,0.990,6.378837790190459
2024-11-13,ILI incidence,1,2024-11-10,GB-ENG,median,,3.5638625468585015
2024-11-13,ILI incidence,2,2024-11-17,GB-ENG,quantile,0.010,0.22793570674104036
2024-11-13,ILI incidence,2,2024-11-17,GB-ENG,quantile,0.025,0.6373529396688027
2024-11-13,ILI incidence,2,2024-11-17,GB-ENG,quantile,0.050,1.0999000487257573
2024-11-13,ILI incidence,2,2024-11-17,GB-ENG,quantile,0.100,1.8037987047580684
2024-11-13,ILI incidence,2,2024-11-17,GB-ENG,quantile,0.150,2.2790082497083355
2024-11-13,ILI incidence,2,2024-11-17,GB-ENG,quantile,0.200,2.58255554926405
2024-11-13,ILI incidence,2,2024-11-17,GB-ENG,quantile,0.250,2.792520085944171
2024-11-13,ILI incidence,2,2024-11-17,GB-ENG,quantile,0.300,3.0003193713979086
2024-11-13,ILI incidence,2,2024-11-17,GB-ENG,quantile,0.350,3.15976813458734
2024-11-13,ILI incidence,2,2024-11-17,GB-ENG,quantile,0.400,3.314775113103516
2024-11-13,ILI incidence,2,2024-11-17,GB-ENG,quantile,0.450,3.463898916180155
2024-11-13,ILI incidence,2,2024-11-17,GB-ENG,quantile,0.500,3.581192826951895
2024-11-13,ILI incidence,2,2024-11-17,GB-ENG,quantile,0.550,3.7090911704868508
2024-11-13,ILI incidence,2,2024-11-17,GB-ENG,quantile,0.600,3.857366104335639
2024-11-13,ILI incidence,2,2024-11-17,GB-ENG,quantile,0.650,4.008492449091637
2024-11-13,ILI incidence,2,2024-11-17,GB-ENG,quantile,0.700,4.164870206686687
2024-11-13,ILI incidence,2,2024-11-17,GB-ENG,quantile,0.750,4.3650134831065115
2024-11-13,ILI incidence,2,2024-11-17,GB-ENG,quantile,0.800,4.5778709483948035
2024-11-13,ILI incidence,2,2024-11-17,GB-ENG,quantile,0.850,4.8755369355761164
2024-11-13,ILI incidence,2,2024-11-17,GB-ENG,quantile,0.900,5.336606758174131
2024-11-13,ILI incidence,2,2024-11-17,GB-ENG,quantile,0.950,6.022456035493434
2024-11-13,ILI incidence,2,2024-11-17,GB-ENG,quantile,0.975,6.518255335081794
2024-11-13,ILI incidence,2,2024-11-17,GB-ENG,quantile,0.990,7.044521326072796
2024-11-13,ILI incidence,2,2024-11-17,GB-ENG,median,,3.581192826951895
2024-11-13,ILI incidence,3,2024-11-24,GB-ENG,quantile,0.010,0.0
2024-11-13,ILI incidence,3,2024-11-24,GB-ENG,quantile,0.025,0.16635791721796644
2024-11-13,ILI incidence,3,2024-11-24,GB-ENG,quantile,0.050,0.7097271995002269
2024-11-13,ILI incidence,3,2024-11-24,GB-ENG,quantile,0.100,1.3826540834943035
2024-11-13,ILI incidence,3,2024-11-24,GB-ENG,quantile,0.150,1.8688253492339482
2024-11-13,ILI incidence,3,2024-11-24,GB-ENG,quantile,0.200,2.241691496168663
2024-11-13,ILI incidence,3,2024-11-24,GB-ENG,quantile,0.250,2.5448426873061907
2024-11-13,ILI incidence,3,2024-11-24,GB-ENG,quantile,0.300,2.791795343121511
2024-11-13,ILI incidence,3,2024-11-24,GB-ENG,quantile,0.350,3.0212205073924756
2024-11-13,ILI incidence,3,2024-11-24,GB-ENG,quantile,0.400,3.207163804611871
2024-11-13,ILI incidence,3,2024-11-24,GB-ENG,quantile,0.450,3.4169693611221787
2024-11-13,ILI incidence,3,2024-11-24,GB-ENG,quantile,0.500,3.591927221631117
2024-11-13,ILI incidence,3,2024-11-24,GB-ENG,quantile,0.550,3.7720092879457416
2024-11-13,ILI incidence,3,2024-11-24,GB-ENG,quantile,0.600,3.9586222191037854
2024-11-13,ILI incidence,3,2024-11-24,GB-ENG,quantile,0.650,4.146052145643462
2024-11-13,ILI incidence,3,2024-11-24,GB-ENG,quantile,0.700,4.372006172843825
2024-11-13,ILI incidence,3,2024-11-24,GB-ENG,quantile,0.750,4.615826031364325
2024-11-13,ILI incidence,3,2024-11-24,GB-ENG,quantile,0.800,4.896936121830452
2024-11-13,ILI incidence,3,2024-11-24,GB-ENG,quantile,0.850,5.293435435053304
2024-11-13,ILI incidence,3,2024-11-24,GB-ENG,quantile,0.900,5.809000192847246
2024-11-13,ILI incidence,3,2024-11-24,GB-ENG,quantile,0.950,6.501561606600662
2024-11-13,ILI incidence,3,2024-11-24,GB-ENG,quantile,0.975,7.101896693272073
2024-11-13,ILI incidence,3,2024-11-24,GB-ENG,quantile,0.990,7.793571108662118
2024-11-13,ILI incidence,3,2024-11-24,GB-ENG,median,,3.591927221631117
2024-11-13,ILI incidence,4,2024-12-01,GB-ENG,quantile,0.010,0.0
2024-11-13,ILI incidence,4,2024-12-01,GB-ENG,quantile,0.025,0.0
2024-11-13,ILI incidence,4,2024-12-01,GB-ENG,quantile,0.050,0.30335940669883615
2024-11-13,ILI incidence,4,2024-12-01,GB-ENG,quantile,0.100,1.07864491588907
2024-11-13,ILI incidence,4,2024-12-01,GB-ENG,quantile,0.150,1.5921383796144193
2024-11-13,ILI incidence,4,2024-12-01,GB-ENG,quantile,0.200,2.0222158292893866
2024-11-13,ILI incidence,4,2024-12-01,GB-ENG,quantile,0.250,2.362131227462282
2024-11-13,ILI incidence,4,2024-12-01,GB-ENG,quantile,0.300,2.6326456879059728
2024-11-13,ILI incidence,4,2024-12-01,GB-ENG,quantile,0.350,2.9045826469563365
2024-11-13,ILI incidence,4,2024-12-01,GB-ENG,quantile,0.400,3.134173020632297
2024-11-13,ILI incidence,4,2024-12-01,GB-ENG,quantile,0.450,3.368186275814888
2024-11-13,ILI incidence,4,2024-12-01,GB-ENG,quantile,0.500,3.581192826951895
2024-11-13,ILI incidence,4,2024-12-01,GB-ENG,quantile,0.550,3.7983855248842895
2024-11-13,ILI incidence,4,2024-12-01,GB-ENG,quantile,0.600,4.022143308117634
2024-11-13,ILI incidence,4,2024-12-01,GB-ENG,quantile,0.650,4.268638225226826
2024-11-13,ILI incidence,4,2024-12-01,GB-ENG,quantile,0.700,4.525821959722013
2024-11-13,ILI incidence,4,2024-12-01,GB-ENG,quantile,0.750,4.843504882668171
2024-11-13,ILI incidence,4,2024-12-01,GB-ENG,quantile,0.800,5.206897267789234
2024-11-13,ILI incidence,4,2024-12-01,GB-ENG,quantile,0.850,5.591169677825876
2024-11-13,ILI incidence,4,2024-12-01,GB-ENG,quantile,0.900,6.094573272003125
2024-11-13,ILI incidence,4,2024-12-01,GB-ENG,quantile,0.950,6.9120573580608395
2024-11-13,ILI incidence,4,2024-12-01,GB-ENG,quantile,0.975,7.524637781565607
2024-11-13,ILI incidence,4,2024-12-01,GB-ENG,quantile,0.990,8.37736207242174
2024-11-13,ILI incidence,4,2024-12-01,GB-ENG,median,,3.581192826951895
2024-11-13,ILI incidence,1,2024-11-10,GB-WLS,quantile,0.010,0.0
2024-11-13,ILI incidence,1,2024-11-10,GB-WLS,quantile,0.025,0.0
2024-11-13,ILI incidence,1,2024-11-10,GB-WLS,quantile,0.050,0.0
2024-11-13,ILI incidence,1,2024-11-10,GB-WLS,quantile,0.100,0.0
2024-11-13,ILI incidence,1,2024-11-10,GB-WLS,quantile,0.150,0.8992128452479218
2024-11-13,ILI incidence,1,2024-11-10,GB-WLS,quantile,0.200,1.5209044639493228
2024-11-13,ILI incidence,1,2024-11-10,GB-WLS,quantile,0.250,1.965099908975507
2024-11-13,ILI incidence,1,2024-11-10,GB-WLS,quantile,0.300,2.2527297767820107
2024-11-13,ILI incidence,1,2024-11-10,GB-WLS,quantile,0.350,2.5648942609402865
2024-11-13,ILI incidence,1,2024-11-10,GB-WLS,quantile,0.400,2.785174595627644
2024-11-13,ILI incidence,1,2024-11-10,GB-WLS,quantile,0.450,3.0667208832704156
2024-11-13,ILI incidence,1,2024-11-10,GB-WLS,quantile,0.500,3.2890486426801044
2024-11-13,ILI incidence,1,2024-11-10,GB-WLS,quantile,0.550,3.4715579572305972
2024-11-13,ILI incidence,1,2024-11-10,GB-WLS,quantile,0.600,3.7300525964903746
2024-11-13,ILI incidence,1,2024-11-10,GB-WLS,quantile,0.650,3.9744700341463903
2024-11-13,ILI incidence,1,2024-11-10,GB-WLS,quantile,0.700,4.290277241008894
2024-11-13,ILI incidence,1,2024-11-10,GB-WLS,quantile,0.750,4.564038750489868
2024-11-13,ILI incidence,1,2024-11-10,GB-WLS,quantile,0.800,4.973213822512104
2024-11-13,ILI incidence,1,2024-11-10,GB-WLS,quantile,0.850,5.5427198681131955
2024-11-13,ILI incidence,1,2024-11-10,GB-WLS,quantile,0.900,6.617094311105187
2024-11-13,ILI incidence,1,2024-11-10,GB-WLS,quantile,0.950,8.314394208239328
2024-11-13,ILI incidence,1,2024-11-10,GB-WLS,quantile,0.975,9.347009783793027
2024-11-13,ILI incidence,1,2024-11-10,GB-WLS,quantile,0.990,10.220771219026245
2024-11-13,ILI incidence,1,2024-11-10,GB-WLS,median,,3.2890486426801044
2024-11-13,ILI incidence,2,2024-11-17,GB-WLS,quantile,0.010,0.0
2024-11-13,ILI incidence,2,2024-11-17,GB-WLS,quantile,0.025,0.0
2024-11-13,ILI incidence,2,2024-11-17,GB-WLS,quantile,0.050,0.0
2024-11-13,ILI incidence,2,2024-11-17,GB-WLS,quantile,0.100,0.0
2024-11-13,ILI incidence,2,2024-11-17,GB-WLS,quantile,0.150,0.06674974964705997
2024-11-13,ILI incidence,2,2024-11-17,GB-WLS,quantile,0.200,0.8141414618419112
2024-11-13,ILI incidence,2,2024-11-17,GB-WLS,quantile,0.250,1.382910709305157
2024-11-13,ILI incidence,2,2024-11-17,GB-WLS,quantile,0.300,1.8566202861041643
2024-11-13,ILI incidence,2,2024-11-17,GB-WLS,quantile,0.350,2.2692558215258045
2024-11-13,ILI incidence,2,2024-11-17,GB-WLS,quantile,0.400,2.61250107144421
2024-11-13,ILI incidence,2,2024-11-17,GB-WLS,quantile,0.450,2.9361431119956167
2024-11-13,ILI incidence,2,2024-11-17,GB-WLS,quantile,0.500,3.262944776996088
2024-11-13,ILI incidence,2,2024-11-17,GB-WLS,quantile,0.550,3.5881400844994102
2024-11-13,ILI incidence,2,2024-11-17,GB-WLS,quantile,0.600,3.8849391025374023
2024-11-13,ILI incidence,2,2024-11-17,GB-WLS,quantile,0.650,4.2056807677287456
2024-11-13,ILI incidence,2,2024-11-17,GB-WLS,quantile,0.700,4.617057956800162
2024-11-13,ILI incidence,2,2024-11-17,GB-WLS,quantile,0.750,5.07111247864982
2024-11-13,ILI incidence,2,2024-11-17,GB-WLS,quantile,0.800,5.6101465583294035
2024-11-13,ILI incidence,2,2024-11-17,GB-WLS,quantile,0.850,6.399428043085045
2024-11-13,ILI incidence,2,2024-11-17,GB-WLS,quantile,0.900,7.560325326028078
2024-11-13,ILI incidence,2,2024-11-17,GB-WLS,quantile,0.950,9.034931373803161
2024-11-13,ILI incidence,2,2024-11-17,GB-WLS,quantile,0.975,10.23657642270585
2024-11-13,ILI incidence,2,2024-11-17,GB-WLS,quantile,0.990,11.468477879391788
2024-11-13,ILI incidence,2,2024-11-17,GB-WLS,median,,3.262944776996088
2024-11-13,ILI incidence,3,2024-11-24,GB-WLS,quantile,0.010,0.0
2024-11-13,ILI incidence,3,2024-11-24,GB-WLS,quantile,0.025,0.0
2024-11-13,ILI incidence,3,2024-11-24,GB-WLS,quantile,0.050,0.0
2024-11-13,ILI incidence,3,2024-11-24,GB-WLS,quantile,0.100,0.0
2024-11-13,ILI incidence,3,2024-11-24,GB-WLS,quantile,0.150,0.0
2024-11-13,ILI incidence,3,2024-11-24,GB-WLS,quantile,0.200,0.28036841297255766
2024-11-13,ILI incidence,3,2024-11-24,GB-WLS,quantile,0.250,0.9640265262149613
2024-11-13,ILI incidence,3,2024-11-24,GB-WLS,quantile,0.300,1.526822584053944
2024-11-13,ILI incidence,3,2024-11-24,GB-WLS,quantile,0.350,2.016527977619981
2024-11-13,ILI incidence,3,2024-11-24,GB-WLS,quantile,0.400,2.459111225578523
2024-11-13,ILI incidence,3,2024-11-24,GB-WLS,quantile,0.450,2.863644026086671
2024-11-13,ILI incidence,3,2024-11-24,GB-WLS,quantile,0.500,3.2464992591339006
2024-11-13,ILI incidence,3,2024-11-24,GB-WLS,quantile,0.550,3.625669937608419
2024-11-13,ILI incidence,3,2024-11-24,GB-WLS,quantile,0.600,4.027436036654864
2024-11-13,ILI incidence,3,2024-11-24,GB-WLS,quantile,0.650,4.445306605272593
2024-11-13,ILI incidence,3,2024-11-24,GB-WLS,quantile,0.700,4.85939671476382
2024-11-13,ILI incidence,3,2024-11-24,GB-WLS,quantile,0.750,5.442419321490473
2024-11-13,ILI incidence,3,2024-11-24,GB-WLS,quantile,0.800,6.132707661306614
2024-11-13,ILI incidence,3,2024-11-24,GB-WLS,quantile,0.850,7.013165987840715
2024-11-13,ILI incidence,3,2024-11-24,GB-WLS,quantile,0.900,8.181267649147873
2024-11-13,ILI incidence,3,2024-11-24,GB-WLS,quantile,0.950,9.815933748002896
2024-11-13,ILI incidence,3,2024-11-24,GB-WLS,quantile,0.975,11.071862392853285
2024-11-13,ILI incidence,3,2024-11-24,GB-WLS,quantile,0.990,12.952563961292649
2024-11-13,ILI incidence,3,2024-11-24,GB-WLS,median,,3.2464992591339006
2024-11-13,ILI incidence,4,2024-12-01,GB-WLS,quantile,0.010,0.0
2024-11-13,ILI incidence,4,2024-12-01,GB-WLS,quantile,0.025,0.0
2024-11-13,ILI incidence,4,2024-12-01,GB-WLS,quantile,0.050,0.0
2024-11-13,ILI incidence,4,2024-12-01,GB-WLS,quantile,0.100,0.0
2024-11-13,ILI incidence,4,2024-12-01,GB-WLS,quantile,0.150,0.0
2024-11-13,ILI incidence,4,2024-12-01,GB-WLS,quantile,0.200,0.0
2024-11-13,ILI incidence,4,2024-12-01,GB-WLS,quantile,0.250,0.5699058455018535
2024-11-13,ILI incidence,4,2024-12-01,GB-WLS,quantile,0.300,1.2176221280803805
2024-11-13,ILI incidence,4,2024-12-01,GB-WLS,quantile,0.350,1.771920258921738
2024-11-13,ILI incidence,4,2024-12-01,GB-WLS,quantile,0.400,2.2485882176101137
2024-11-13,ILI incidence,4,2024-12-01,GB-WLS,quantile,0.450,2.7307747202778443
2024-11-13,ILI incidence,4,2024-12-01,GB-WLS,quantile,0.500,3.199469100776069
2024-11-13,ILI incidence,4,2024-12-01,GB-WLS,quantile,0.550,3.6893062412367237
2024-11-13,ILI incidence,4,2024-12-01,GB-WLS,quantile,0.600,4.150617969018557
2024-11-13,ILI incidence,4,2024-12-01,GB-WLS,quantile,0.650,4.648542165496367
2024-11-13,ILI incidence,4,2024-12-01,GB-WLS,quantile,0.700,5.22264620117327
2024-11-13,ILI incidence,4,2024-12-01,GB-WLS,quantile,0.750,5.864142166798015
2024-11-13,ILI incidence,4,2024-12-01,GB-WLS,quantile,0.800,6.5966218108455035
2024-11-13,ILI incidence,4,2024-12-01,GB-WLS,quantile,0.850,7.548908164426551
2024-11-13,ILI incidence,4,2024-12-01,GB-WLS,quantile,0.900,8.79258166904331
2024-11-13,ILI incidence,4,2024-12-01,GB-WLS,quantile,0.950,10.378957523393057
2024-11-13,ILI incidence,4,2024-12-01,GB-WLS,quantile,0.975,12.013598835128377
2024-11-13,ILI incidence,4,2024-12-01,GB-WLS,quantile,0.990,13.858934226540068
2024-11-13,ILI incidence,4,2024-12-01,GB-WLS,median,,3.199469100776069
2024-11-13,ILI incidence,1,2024-11-10,GB-NIR,quantile,0.010,0.0
2024-11-13,ILI incidence,1,2024-11-10,GB-NIR,quantile,0.025,0.037725714953294354
2024-11-13,ILI incidence,1,2024-11-10,GB-NIR,quantile,0.050,0.8411007055979636
2024-11-13,ILI incidence,1,2024-11-10,GB-NIR,quantile,0.100,1.424162298034127
2024-11-13,ILI incidence,1,2024-11-10,GB-NIR,quantile,0.150,1.9302576260092323
2024-11-13,ILI incidence,1,2024-11-10,GB-NIR,quantile,0.200,2.3100354501617453
2024-11-13,ILI incidence,1,2024-11-10,GB-NIR,quantile,0.250,2.5971287992269243
2024-11-13,ILI incidence,1,2024-11-10,GB-NIR,quantile,0.300,2.828051052666472
2024-11-13,ILI incidence,1,2024-11-10,GB-NIR,quantile,0.350,3.020734832855255
2024-11-13,ILI incidence,1,2024-11-10,GB-NIR,quantile,0.400,3.214970058943115
2024-11-13,ILI incidence,1,2024-11-10,GB-NIR,quantile,0.450,3.401200879706974
2024-11-13,ILI incidence,1,2024-11-10,GB-NIR,quantile,0.500,3.5496069401914894
2024-11-13,ILI incidence,1,2024-11-10,GB-NIR,quantile,0.550,3.698225073266724
2024-11-13,ILI incidence,1,2024-11-10,GB-NIR,quantile,0.600,3.87094193369401
2024-11-13,ILI incidence,1,2024-11-10,GB-NIR,quantile,0.650,4.05281425674398
2024-11-13,ILI incidence,1,2024-11-10,GB-NIR,quantile,0.700,4.268128096533777
2024-11-13,ILI incidence,1,2024-11-10,GB-NIR,quantile,0.750,4.50582054418174
2024-11-13,ILI incidence,1,2024-11-10,GB-NIR,quantile,0.800,4.845133569206302
2024-11-13,ILI incidence,1,2024-11-10,GB-NIR,quantile,0.850,5.247421104900873
2024-11-13,ILI incidence,1,2024-11-10,GB-NIR,quantile,0.900,5.743546212931863
