"origin_date","horizon","target_end_date","output_type_id","value","output_type","target","location"
2024-11-27,2,2024-12-01,0.8,1568.2,"quantile","ARI incidence","LT"
2024-11-27,2,2024-12-01,0.85,1580.15,"quantile","ARI incidence","LT"
2024-11-27,2,2024-12-01,0.9,1589.1,"quantile","ARI incidence","LT"
2024-11-27,2,2024-12-01,0.95,1594.05,"quantile","ARI incidence","LT"
2024-11-27,2,2024-12-01,0.975,1597.575,"quantile","ARI incidence","LT"
2024-11-27,2,2024-12-01,0.99,1614.08,"quantile","ARI incidence","LT"
2024-11-27,2,2024-12-01,0.01,20591.84,"quantile","ARI incidence","LU"
2024-11-27,2,2024-12-01,0.025,20599.275,"quantile","ARI incidence","LU"
2024-11-27,2,2024-12-01,0.05,20627.15,"quantile","ARI incidence","LU"
2024-11-27,2,2024-12-01,0.1,20671.6,"quantile","ARI incidence","LU"
2024-11-27,2,2024-12-01,0.15,20695.8,"quantile","ARI incidence","LU"
2024-11-27,2,2024-12-01,0.2,20723,"quantile","ARI incidence","LU"
2024-11-27,2,2024-12-01,0.25,20742.5,"quantile","ARI incidence","LU"
2024-11-27,2,2024-12-01,0.3,20760.8,"quantile","ARI incidence","LU"
2024-11-27,2,2024-12-01,0.35,20783.25,"quantile","ARI incidence","LU"
2024-11-27,2,2024-12-01,0.4,20790.2,"quantile","ARI incidence","LU"
2024-11-27,2,2024-12-01,0.45,20802.75,"quantile","ARI incidence","LU"
2024-11-27,2,2024-12-01,0.5,20824,"quantile","ARI incidence","LU"
2024-11-27,2,2024-12-01,0.55,20847.8,"quantile","ARI incidence","LU"
2024-11-27,2,2024-12-01,0.6,20862.4,"quantile","ARI incidence","LU"
2024-11-27,2,2024-12-01,0.65,20877.05,"quantile","ARI incidence","LU"
2024-11-27,2,2024-12-01,0.7,20891.8,"quantile","ARI incidence","LU"
2024-11-27,2,2024-12-01,0.75,20916.25,"quantile","ARI incidence","LU"
2024-11-27,2,2024-12-01,0.8,20924,"quantile","ARI incidence","LU"
2024-11-27,2,2024-12-01,0.85,20947.05,"quantile","ARI incidence","LU"
2024-11-27,2,2024-12-01,0.9,20979.8,"quantile","ARI incidence","LU"
2024-11-27,2,2024-12-01,0.95,21087.55,"quantile","ARI incidence","LU"
2024-11-27,2,2024-12-01,0.975,21106.1,"quantile","ARI incidence","LU"
2024-11-27,2,2024-12-01,0.99,21128.62,"quantile","ARI incidence","LU"
2024-11-27,2,2024-12-01,0.01,901.83,"quantile","ARI incidence","RO"
2024-11-27,2,2024-12-01,0.025,906.95,"quantile","ARI incidence","RO"
2024-11-27,2,2024-12-01,0.05,910,"quantile","ARI incidence","RO"
2024-11-27,2,2024-12-01,0.1,918.9,"quantile","ARI incidence","RO"
2024-11-27,2,2024-12-01,0.15,926,"quantile","ARI incidence","RO"
2024-11-27,2,2024-12-01,0.2,931.8,"quantile","ARI incidence","RO"
2024-11-27,2,2024-12-01,0.25,941.75,"quantile","ARI incidence","RO"
2024-11-27,2,2024-12-01,0.3,952.7,"quantile","ARI incidence","RO"
2024-11-27,2,2024-12-01,0.35,960,"quantile","ARI incidence","RO"
2024-11-27,2,2024-12-01,0.4,966.6,"quantile","ARI incidence","RO"
2024-11-27,2,2024-12-01,0.45,970.65,"quantile","ARI incidence","RO"
2024-11-27,2,2024-12-01,0.5,973,"quantile","ARI incidence","RO"
2024-11-27,2,2024-12-01,0.55,975.45,"quantile","ARI incidence","RO"
2024-11-27,2,2024-12-01,0.6,977.8,"quantile","ARI incidence","RO"
2024-11-27,2,2024-12-01,0.65,980,"quantile","ARI incidence","RO"
2024-11-27,2,2024-12-01,0.7,982.3,"quantile","ARI incidence","RO"
2024-11-27,2,2024-12-01,0.75,987,"quantile","ARI incidence","RO"
2024-11-27,2,2024-12-01,0.8,995.2,"quantile","ARI incidence","RO"
2024-11-27,2,2024-12-01,0.85,1001.45,"quantile","ARI incidence","RO"
2024-11-27,2,2024-12-01,0.9,1011,"quantile","ARI incidence","RO"
2024-11-27,2,2024-12-01,0.95,1018.1,"quantile","ARI incidence","RO"
2024-11-27,2,2024-12-01,0.975,1023.575,"quantile","ARI incidence","RO"
2024-11-27,2,2024-12-01,0.99,1025.2,"quantile","ARI incidence","RO"
2024-11-27,2,2024-12-01,0.01,2100.51,"quantile","ARI incidence","SI"
2024-11-27,2,2024-12-01,0.025,2111.8,"quantile","ARI incidence","SI"
2024-11-27,2,2024-12-01,0.05,2121,"quantile","ARI incidence","SI"
2024-11-27,2,2024-12-01,0.1,2127.9,"quantile","ARI incidence","SI"
2024-11-27,2,2024-12-01,0.15,2134.4,"quantile","ARI incidence","SI"
2024-11-27,2,2024-12-01,0.2,2147.4,"quantile","ARI incidence","SI"
2024-11-27,2,2024-12-01,0.25,2159.25,"quantile","ARI incidence","SI"
2024-11-27,2,2024-12-01,0.3,2167,"quantile","ARI incidence","SI"
2024-11-27,2,2024-12-01,0.35,2171.65,"quantile","ARI incidence","SI"
2024-11-27,2,2024-12-01,0.4,2184.4,"quantile","ARI incidence","SI"
2024-11-27,2,2024-12-01,0.45,2193.55,"quantile","ARI incidence","SI"
2024-11-27,2,2024-12-01,0.5,2197,"quantile","ARI incidence","SI"
2024-11-27,2,2024-12-01,0.55,2207.9,"quantile","ARI incidence","SI"
2024-11-27,2,2024-12-01,0.6,2214.8,"quantile","ARI incidence","SI"
2024-11-27,2,2024-12-01,0.65,2220,"quantile","ARI incidence","SI"
2024-11-27,2,2024-12-01,0.7,2223.2,"quantile","ARI incidence","SI"
2024-11-27,2,2024-12-01,0.75,2232,"quantile","ARI incidence","SI"
2024-11-27,2,2024-12-01,0.8,2237.2,"quantile","ARI incidence","SI"
2024-11-27,2,2024-12-01,0.85,2250,"quantile","ARI incidence","SI"
2024-11-27,2,2024-12-01,0.9,2263.4,"quantile","ARI incidence","SI"
2024-11-27,2,2024-12-01,0.95,2276.5,"quantile","ARI incidence","SI"
2024-11-27,2,2024-12-01,0.975,2311.625,"quantile","ARI incidence","SI"
2024-11-27,2,2024-12-01,0.99,2315.46,"quantile","ARI incidence","SI"
2024-11-27,2,2024-12-01,0.01,592.88,"quantile","ARI incidence","ES"
2024-11-27,2,2024-12-01,0.025,595.9,"quantile","ARI incidence","ES"
2024-11-27,2,2024-12-01,0.05,602.85,"quantile","ARI incidence","ES"
2024-11-27,2,2024-12-01,0.1,610.9,"quantile","ARI incidence","ES"
2024-11-27,2,2024-12-01,0.15,616.85,"quantile","ARI incidence","ES"
2024-11-27,2,2024-12-01,0.2,620.8,"quantile","ARI incidence","ES"
2024-11-27,2,2024-12-01,0.25,624.75,"quantile","ARI incidence","ES"
2024-11-27,2,2024-12-01,0.3,631.7,"quantile","ARI incidence","ES"
2024-11-27,2,2024-12-01,0.35,635,"quantile","ARI incidence","ES"
2024-11-27,2,2024-12-01,0.4,637.2,"quantile","ARI incidence","ES"
2024-11-27,2,2024-12-01,0.45,641,"quantile","ARI incidence","ES"
2024-11-27,2,2024-12-01,0.5,643.5,"quantile","ARI incidence","ES"
2024-11-27,2,2024-12-01,0.55,647,"quantile","ARI incidence","ES"
2024-11-27,2,2024-12-01,0.6,653.4,"quantile","ARI incidence","ES"
2024-11-27,2,2024-12-01,0.65,656,"quantile","ARI incidence","ES"
2024-11-27,2,2024-12-01,0.7,660.9,"quantile","ARI incidence","ES"
2024-11-27,2,2024-12-01,0.75,669.5,"quantile","ARI incidence","ES"
2024-11-27,2,2024-12-01,0.8,672.2,"quantile","ARI incidence","ES"
2024-11-27,2,2024-12-01,0.85,677.15,"quantile","ARI incidence","ES"
2024-11-27,2,2024-12-01,0.9,682.4,"quantile","ARI incidence","ES"
2024-11-27,2,2024-12-01,0.95,699.05,"quantile","ARI incidence","ES"
2024-11-27,2,2024-12-01,0.975,703.525,"quantile","ARI incidence","ES"
2024-11-27,2,2024-12-01,0.99,707.04,"quantile","ARI incidence","ES"
2024-11-27,3,2024-12-08,0.01,1359.8,"quantile","ARI incidence","BE"
2024-11-27,3,2024-12-08,0.025,1389.475,"quantile","ARI incidence","BE"
2024-11-27,3,2024-12-08,0.05,1392.9,"quantile","ARI incidence","BE"
2024-11-27,3,2024-12-08,0.1,1415.9,"quantile","ARI incidence","BE"
2024-11-27,3,2024-12-08,0.15,1423.4,"quantile","ARI incidence","BE"
2024-11-27,3,2024-12-08,0.2,1430.6,"quantile","ARI incidence","BE"
2024-11-27,3,2024-12-08,0.25,1433.75,"quantile","ARI incidence","BE"
2024-11-27,3,2024-12-08,0.3,1440.4,"quantile","ARI incidence","BE"
2024-11-27,3,2024-12-08,0.35,1449.3,"quantile","ARI incidence","BE"
2024-11-27,3,2024-12-08,0.4,1453.6,"quantile","ARI incidence","BE"
2024-11-27,3,2024-12-08,0.45,1458,"quantile","ARI incidence","BE"
2024-11-27,3,2024-12-08,0.5,1463.5,"quantile","ARI incidence","BE"
2024-11-27,3,2024-12-08,0.55,1469.8,"quantile","ARI incidence","BE"
2024-11-27,3,2024-12-08,0.6,1477.8,"quantile","ARI incidence","BE"
2024-11-27,3,2024-12-08,0.65,1482.35,"quantile","ARI incidence","BE"
2024-11-27,3,2024-12-08,0.7,1487.3,"quantile","ARI incidence","BE"
2024-11-27,3,2024-12-08,0.75,1490.25,"quantile","ARI incidence","BE"
2024-11-27,3,2024-12-08,0.8,1500.6,"quantile","ARI incidence","BE"
2024-11-27,3,2024-12-08,0.85,1509.45,"quantile","ARI incidence","BE"
2024-11-27,3,2024-12-08,0.9,1520.9,"quantile","ARI incidence","BE"
2024-11-27,3,2024-12-08,0.95,1541.1,"quantile","ARI incidence","BE"
2024-11-27,3,2024-12-08,0.975,1550.3,"quantile","ARI incidence","BE"
2024-11-27,3,2024-12-08,0.99,1560.04,"quantile","ARI incidence","BE"
2024-11-27,3,2024-12-08,0.01,1576.84,"quantile","ARI incidence","BG"
2024-11-27,3,2024-12-08,0.025,1598.475,"quantile","ARI incidence","BG"
2024-11-27,3,2024-12-08,0.05,1603.85,"quantile","ARI incidence","BG"
2024-11-27,3,2024-12-08,0.1,1619.9,"quantile","ARI incidence","BG"
2024-11-27,3,2024-12-08,0.15,1626.55,"quantile","ARI incidence","BG"
2024-11-27,3,2024-12-08,0.2,1635.8,"quantile","ARI incidence","BG"
2024-11-27,3,2024-12-08,0.25,1642,"quantile","ARI incidence","BG"
2024-11-27,3,2024-12-08,0.3,1645.7,"quantile","ARI incidence","BG"
2024-11-27,3,2024-12-08,0.35,1652.65,"quantile","ARI incidence","BG"
2024-11-27,3,2024-12-08,0.4,1660.6,"quantile","ARI incidence","BG"
2024-11-27,3,2024-12-08,0.45,1666.1,"quantile","ARI incidence","BG"
2024-11-27,3,2024-12-08,0.5,1675,"quantile","ARI incidence","BG"
2024-11-27,3,2024-12-08,0.55,1679,"quantile","ARI incidence","BG"
2024-11-27,3,2024-12-08,0.6,1682,"quantile","ARI incidence","BG"
2024-11-27,3,2024-12-08,0.65,1685.7,"quantile","ARI incidence","BG"
2024-11-27,3,2024-12-08,0.7,1692.2,"quantile","ARI incidence","BG"
2024-11-27,3,2024-12-08,0.75,1703,"quantile","ARI incidence","BG"
2024-11-27,3,2024-12-08,0.8,1710.4,"quantile","ARI incidence","BG"
2024-11-27,3,2024-12-08,0.85,1720.15,"quantile","ARI incidence","BG"
2024-11-27,3,2024-12-08,0.9,1729.1,"quantile","ARI incidence","BG"
2024-11-27,3,2024-12-08,0.95,1738.1,"quantile","ARI incidence","BG"
2024-11-27,3,2024-12-08,0.975,1750.875,"quantile","ARI incidence","BG"
2024-11-27,3,2024-12-08,0.99,1760.03,"quantile","ARI incidence","BG"
2024-11-27,3,2024-12-08,0.01,11470.02,"quantile","ARI incidence","CY"
2024-11-27,3,2024-12-08,0.025,11487.6,"quantile","ARI incidence","CY"
2024-11-27,3,2024-12-08,0.05,11546.55,"quantile","ARI incidence","CY"
2024-11-27,3,2024-12-08,0.1,11588.9,"quantile","ARI incidence","CY"
2024-11-27,3,2024-12-08,0.15,11597.7,"quantile","ARI incidence","CY"
2024-11-27,3,2024-12-08,0.2,11617.2,"quantile","ARI incidence","CY"
2024-11-27,3,2024-12-08,0.25,11624.5,"quantile","ARI incidence","CY"
2024-11-27,3,2024-12-08,0.3,11640.4,"quantile","ARI incidence","CY"
2024-11-27,3,2024-12-08,0.35,11660.3,"quantile","ARI incidence","CY"
2024-11-27,3,2024-12-08,0.4,11674.8,"quantile","ARI incidence","CY"
2024-11-27,3,2024-12-08,0.45,11687.55,"quantile","ARI incidence","CY"
2024-11-27,3,2024-12-08,0.5,11708,"quantile","ARI incidence","CY"
2024-11-27,3,2024-12-08,0.55,11718,"quantile","ARI incidence","CY"
2024-11-27,3,2024-12-08,0.6,11729.2,"quantile","ARI incidence","CY"
2024-11-27,3,2024-12-08,0.65,11737.7,"quantile","ARI incidence","CY"
2024-11-27,3,2024-12-08,0.7,11759,"quantile","ARI incidence","CY"
2024-11-27,3,2024-12-08,0.75,11778.25,"quantile","ARI incidence","CY"
2024-11-27,3,2024-12-08,0.8,11818,"quantile","ARI incidence","CY"
2024-11-27,3,2024-12-08,0.85,11830.45,"quantile","ARI incidence","CY"
2024-11-27,3,2024-12-08,0.9,11867.6,"quantile","ARI incidence","CY"
2024-11-27,3,2024-12-08,0.95,11905.4,"quantile","ARI incidence","CY"
2024-11-27,3,2024-12-08,0.975,11953.225,"quantile","ARI incidence","CY"
2024-11-27,3,2024-12-08,0.99,11997.25,"quantile","ARI incidence","CY"
2024-11-27,3,2024-12-08,0.01,1600.74,"quantile","ARI incidence","CZ"
2024-11-27,3,2024-12-08,0.025,1609.325,"quantile","ARI incidence","CZ"
2024-11-27,3,2024-12-08,0.05,1623.7,"quantile","ARI incidence","CZ"
2024-11-27,3,2024-12-08,0.1,1633.4,"quantile","ARI incidence","CZ"
2024-11-27,3,2024-12-08,0.15,1647.55,"quantile","ARI incidence","CZ"
2024-11-27,3,2024-12-08,0.2,1654,"quantile","ARI incidence","CZ"
2024-11-27,3,2024-12-08,0.25,1660.75,"quantile","ARI incidence","CZ"
2024-11-27,3,2024-12-08,0.3,1664.7,"quantile","ARI incidence","CZ"
2024-11-27,3,2024-12-08,0.35,1674,"quantile","ARI incidence","CZ"
2024-11-27,3,2024-12-08,0.4,1682,"quantile","ARI incidence","CZ"
2024-11-27,3,2024-12-08,0.45,1685,"quantile","ARI incidence","CZ"
2024-11-27,3,2024-12-08,0.5,1689,"quantile","ARI incidence","CZ"
2024-11-27,3,2024-12-08,0.55,1691,"quantile","ARI incidence","CZ"
2024-11-27,3,2024-12-08,0.6,1694.4,"quantile","ARI incidence","CZ"
2024-11-27,3,2024-12-08,0.65,1700,"quantile","ARI incidence","CZ"
2024-11-27,3,2024-12-08,0.7,1705.6,"quantile","ARI incidence","CZ"
2024-11-27,3,2024-12-08,0.75,1709.25,"quantile","ARI incidence","CZ"
2024-11-27,3,2024-12-08,0.8,1719,"quantile","ARI incidence","CZ"
2024-11-27,3,2024-12-08,0.85,1722,"quantile","ARI incidence","CZ"
2024-11-27,3,2024-12-08,0.9,1731.3,"quantile","ARI incidence","CZ"
2024-11-27,3,2024-12-08,0.95,1742.1,"quantile","ARI incidence","CZ"
2024-11-27,3,2024-12-08,0.975,1749.15,"quantile","ARI incidence","CZ"
2024-11-27,3,2024-12-08,0.99,1768.27,"quantile","ARI incidence","CZ"
2024-11-27,3,2024-12-08,0.01,309.93,"quantile","ARI incidence","EE"
2024-11-27,3,2024-12-08,0.025,319.475,"quantile","ARI incidence","EE"
2024-11-27,3,2024-12-08,0.05,331.6,"quantile","ARI incidence","EE"
2024-11-27,3,2024-12-08,0.1,337.9,"quantile","ARI incidence","EE"
2024-11-27,3,2024-12-08,0.15,340.85,"quantile","ARI incidence","EE"
2024-11-27,3,2024-12-08,0.2,342.8,"quantile","ARI incidence","EE"
2024-11-27,3,2024-12-08,0.25,346.75,"quantile","ARI incidence","EE"
2024-11-27,3,2024-12-08,0.3,349,"quantile","ARI incidence","EE"
2024-11-27,3,2024-12-08,0.35,352,"quantile","ARI incidence","EE"
2024-11-27,3,2024-12-08,0.4,355,"quantile","ARI incidence","EE"
2024-11-27,3,2024-12-08,0.45,357,"quantile","ARI incidence","EE"
2024-11-27,3,2024-12-08,0.5,359,"quantile","ARI incidence","EE"
2024-11-27,3,2024-12-08,0.55,363,"quantile","ARI incidence","EE"
2024-11-27,3,2024-12-08,0.6,365,"quantile","ARI incidence","EE"
2024-11-27,3,2024-12-08,0.65,369,"quantile","ARI incidence","EE"
2024-11-27,3,2024-12-08,0.7,371,"quantile","ARI incidence","EE"
2024-11-27,3,2024-12-08,0.75,375,"quantile","ARI incidence","EE"
2024-11-27,3,2024-12-08,0.8,379.2,"quantile","ARI incidence","EE"
2024-11-27,3,2024-12-08,0.85,386,"quantile","ARI incidence","EE"
2024-11-27,3,2024-12-08,0.9,389,"quantile","ARI incidence","EE"
2024-11-27,3,2024-12-08,0.95,391,"quantile","ARI incidence","EE"
2024-11-27,3,2024-12-08,0.975,392.525,"quantile","ARI incidence","EE"
2024-11-27,3,2024-12-08,0.99,395.08,"quantile","ARI incidence","EE"
2024-11-27,3,2024-12-08,0.01,530035.02,"quantile","ARI incidence","FI"
2024-11-27,3,2024-12-08,0.025,530110.625,"quantile","ARI incidence","FI"
2024-11-27,3,2024-12-08,0.05,530180.7,"quantile","ARI incidence","FI"
2024-11-27,3,2024-12-08,0.1,530532.4,"quantile","ARI incidence","FI"
2024-11-27,3,2024-12-08,0.15,530805.5,"quantile","ARI incidence","FI"
2024-11-27,3,2024-12-08,0.2,530908.6,"quantile","ARI incidence","FI"
2024-11-27,3,2024-12-08,0.25,531020.5,"quantile","ARI incidence","FI"
2024-11-27,3,2024-12-08,0.3,531100.6,"quantile","ARI incidence","FI"
2024-11-27,3,2024-12-08,0.35,531192.35,"quantile","ARI incidence","FI"
2024-11-27,3,2024-12-08,0.4,531269.2,"quantile","ARI incidence","FI"
2024-11-27,3,2024-12-08,0.45,531326.75,"quantile","ARI incidence","FI"
2024-11-27,3,2024-12-08,0.5,531429.5,"quantile","ARI incidence","FI"
2024-11-27,3,2024-12-08,0.55,531512.25,"quantile","ARI incidence","FI"
2024-11-27,3,2024-12-08,0.6,531582.8,"quantile","ARI incidence","FI"
2024-11-27,3,2024-12-08,0.65,531705.05,"quantile","ARI incidence","FI"
2024-11-27,3,2024-12-08,0.7,531758,"quantile","ARI incidence","FI"
2024-11-27,3,2024-12-08,0.75,531919.25,"quantile","ARI incidence","FI"
2024-11-27,3,2024-12-08,0.8,532111.6,"quantile","ARI incidence","FI"
2024-11-27,3,2024-12-08,0.85,532220.6,"quantile","ARI incidence","FI"
2024-11-27,3,2024-12-08,0.9,532471.7,"quantile","ARI incidence","FI"
2024-11-27,3,2024-12-08,0.95,532762.25,"quantile","ARI incidence","FI"
2024-11-27,3,2024-12-08,0.975,532867.825,"quantile","ARI incidence","FI"
2024-11-27,3,2024-12-08,0.99,533079.51,"quantile","ARI incidence","FI"
2024-11-27,3,2024-12-08,0.01,223.95,"quantile","ARI incidence","FR"
2024-11-27,3,2024-12-08,0.025,232.95,"quantile","ARI incidence","FR"
2024-11-27,3,2024-12-08,0.05,234.95,"quantile","ARI incidence","FR"
2024-11-27,3,2024-12-08,0.1,238.9,"quantile","ARI incidence","FR"
2024-11-27,3,2024-12-08,0.15,243.85,"quantile","ARI incidence","FR"
2024-11-27,3,2024-12-08,0.2,246,"quantile","ARI incidence","FR"
2024-11-27,3,2024-12-08,0.25,248,"quantile","ARI incidence","FR"
2024-11-27,3,2024-12-08,0.3,249,"quantile","ARI incidence","FR"
2024-11-27,3,2024-12-08,0.35,250,"quantile","ARI incidence","FR"
2024-11-27,3,2024-12-08,0.4,253.2,"quantile","ARI incidence","FR"
2024-11-27,3,2024-12-08,0.45,257,"quantile","ARI incidence","FR"
2024-11-27,3,2024-12-08,0.5,259,"quantile","ARI incidence","FR"
2024-11-27,3,2024-12-08,0.55,261,"quantile","ARI incidence","FR"
2024-11-27,3,2024-12-08,0.6,262,"quantile","ARI incidence","FR"
2024-11-27,3,2024-12-08,0.65,265.35,"quantile","ARI incidence","FR"
2024-11-27,3,2024-12-08,0.7,267.6,"quantile","ARI incidence","FR"
2024-11-27,3,2024-12-08,0.75,270,"quantile","ARI incidence","FR"
2024-11-27,3,2024-12-08,0.8,273,"quantile","ARI incidence","FR"
2024-11-27,3,2024-12-08,0.85,275,"quantile","ARI incidence","FR"
2024-11-27,3,2024-12-08,0.9,276.4,"quantile","ARI incidence","FR"
2024-11-27,3,2024-12-08,0.95,289,"quantile","ARI incidence","FR"
2024-11-27,3,2024-12-08,0.975,291,"quantile","ARI incidence","FR"
2024-11-27,3,2024-12-08,0.99,291.02,"quantile","ARI incidence","FR"
2024-11-27,3,2024-12-08,0.01,1942.77,"quantile","ARI incidence","DE"
2024-11-27,3,2024-12-08,0.025,1950,"quantile","ARI incidence","DE"
2024-11-27,3,2024-12-08,0.05,1968.95,"quantile","ARI incidence","DE"
2024-11-27,3,2024-12-08,0.1,1989.6,"quantile","ARI incidence","DE"
2024-11-27,3,2024-12-08,0.15,1996.55,"quantile","ARI incidence","DE"
2024-11-27,3,2024-12-08,0.2,2006.6,"quantile","ARI incidence","DE"
2024-11-27,3,2024-12-08,0.25,2010.75,"quantile","ARI incidence","DE"
2024-11-27,3,2024-12-08,0.3,2018.7,"quantile","ARI incidence","DE"
2024-11-27,3,2024-12-08,0.35,2024.65,"quantile","ARI incidence","DE"
2024-11-27,3,2024-12-08,0.4,2032,"quantile","ARI incidence","DE"
2024-11-27,3,2024-12-08,0.45,2034,"quantile","ARI incidence","DE"
2024-11-27,3,2024-12-08,0.5,2037,"quantile","ARI incidence","DE"
2024-11-27,3,2024-12-08,0.55,2042,"quantile","ARI incidence","DE"
2024-11-27,3,2024-12-08,0.6,2047.4,"quantile","ARI incidence","DE"
2024-11-27,3,2024-12-08,0.65,2051.35,"quantile","ARI incidence","DE"
2024-11-27,3,2024-12-08,0.7,2056.6,"quantile","ARI incidence","DE"
2024-11-27,3,2024-12-08,0.75,2060.5,"quantile","ARI incidence","DE"
2024-11-27,3,2024-12-08,0.8,2074.2,"quantile","ARI incidence","DE"
2024-11-27,3,2024-12-08,0.85,2083.6,"quantile","ARI incidence","DE"
2024-11-27,3,2024-12-08,0.9,2093,"quantile","ARI incidence","DE"
2024-11-27,3,2024-12-08,0.95,2099.3,"quantile","ARI incidence","DE"
2024-11-27,3,2024-12-08,0.975,2114.675,"quantile","ARI incidence","DE"
2024-11-27,3,2024-12-08,0.99,2125.11,"quantile","ARI incidence","DE"
2024-11-27,3,2024-12-08,0.01,3581.88,"quantile","ARI incidence","HU"
2024-11-27,3,2024-12-08,0.025,3596,"quantile","ARI incidence","HU"
2024-11-27,3,2024-12-08,0.05,3597.95,"quantile","ARI incidence","HU"
2024-11-27,3,2024-12-08,0.1,3610.7,"quantile","ARI incidence","HU"
2024-11-27,3,2024-12-08,0.15,3617.7,"quantile","ARI incidence","HU"
2024-11-27,3,2024-12-08,0.2,3635.8,"quantile","ARI incidence","HU"
2024-11-27,3,2024-12-08,0.25,3642.5,"quantile","ARI incidence","HU"
2024-11-27,3,2024-12-08,0.3,3652.1,"quantile","ARI incidence","HU"
2024-11-27,3,2024-12-08,0.35,3656.95,"quantile","ARI incidence","HU"
2024-11-27,3,2024-12-08,0.4,3669,"quantile","ARI incidence","HU"
2024-11-27,3,2024-12-08,0.45,3670.55,"quantile","ARI incidence","HU"
2024-11-27,3,2024-12-08,0.5,3678,"quantile","ARI incidence","HU"
2024-11-27,3,2024-12-08,0.55,3685.45,"quantile","ARI incidence","HU"
2024-11-27,3,2024-12-08,0.6,3691,"quantile","ARI incidence","HU"
2024-11-27,3,2024-12-08,0.65,3697,"quantile","ARI incidence","HU"
2024-11-27,3,2024-12-08,0.7,3709.2,"quantile","ARI incidence","HU"
2024-11-27,3,2024-12-08,0.75,3715.25,"quantile","ARI incidence","HU"
2024-11-27,3,2024-12-08,0.8,3726,"quantile","ARI incidence","HU"
2024-11-27,3,2024-12-08,0.85,3745.6,"quantile","ARI incidence","HU"
2024-11-27,3,2024-12-08,0.9,3752.2,"quantile","ARI incidence","HU"
2024-11-27,3,2024-12-08,0.95,3773.35,"quantile","ARI incidence","HU"
2024-11-27,3,2024-12-08,0.975,3825.975,"quantile","ARI incidence","HU"
2024-11-27,3,2024-12-08,0.99,3862.05,"quantile","ARI incidence","HU"
2024-11-27,3,2024-12-08,0.01,2073.86,"quantile","ARI incidence","IE"
2024-11-27,3,2024-12-08,0.025,2077,"quantile","ARI incidence","IE"
2024-11-27,3,2024-12-08,0.05,2087.7,"quantile","ARI incidence","IE"
2024-11-27,3,2024-12-08,0.1,2095,"quantile","ARI incidence","IE"
2024-11-27,3,2024-12-08,0.15,2107,"quantile","ARI incidence","IE"
2024-11-27,3,2024-12-08,0.2,2109.8,"quantile","ARI incidence","IE"
2024-11-27,3,2024-12-08,0.25,2115.75,"quantile","ARI incidence","IE"
2024-11-27,3,2024-12-08,0.3,2122,"quantile","ARI incidence","IE"
2024-11-27,3,2024-12-08,0.35,2128,"quantile","ARI incidence","IE"
2024-11-27,3,2024-12-08,0.4,2131,"quantile","ARI incidence","IE"
2024-11-27,3,2024-12-08,0.45,2138,"quantile","ARI incidence","IE"
2024-11-27,3,2024-12-08,0.5,2149.5,"quantile","ARI incidence","IE"
2024-11-27,3,2024-12-08,0.55,2155.45,"quantile","ARI incidence","IE"
2024-11-27,3,2024-12-08,0.6,2161,"quantile","ARI incidence","IE"
2024-11-27,3,2024-12-08,0.65,2164.4,"quantile","ARI incidence","IE"
2024-11-27,3,2024-12-08,0.7,2174.3,"quantile","ARI incidence","IE"
2024-11-27,3,2024-12-08,0.75,2182.25,"quantile","ARI incidence","IE"
2024-11-27,3,2024-12-08,0.8,2188,"quantile","ARI incidence","IE"
2024-11-27,3,2024-12-08,0.85,2195.45,"quantile","ARI incidence","IE"
2024-11-27,3,2024-12-08,0.9,2209.4,"quantile","ARI incidence","IE"
2024-11-27,3,2024-12-08,0.95,2227.2,"quantile","ARI incidence","IE"
2024-11-27,3,2024-12-08,0.975,2243.875,"quantile","ARI incidence","IE"
2024-11-27,3,2024-12-08,0.99,2270.06,"quantile","ARI incidence","IE"
2024-11-27,3,2024-12-08,0.01,958.94,"quantile","ARI incidence","LV"
2024-11-27,3,2024-12-08,0.025,960.475,"quantile","ARI incidence","LV"
2024-11-27,3,2024-12-08,0.05,969.85,"quantile","ARI incidence","LV"
2024-11-27,3,2024-12-08,0.1,976.9,"quantile","ARI incidence","LV"
2024-11-27,3,2024-12-08,0.15,981,"quantile","ARI incidence","LV"
2024-11-27,3,2024-12-08,0.2,988.8,"quantile","ARI incidence","LV"
2024-11-27,3,2024-12-08,0.25,991,"quantile","ARI incidence","LV"
2024-11-27,3,2024-12-08,0.3,998.7,"quantile","ARI incidence","LV"
2024-11-27,3,2024-12-08,0.35,1008,"quantile","ARI incidence","LV"
2024-11-27,3,2024-12-08,0.4,1013.6,"quantile","ARI incidence","LV"
2024-11-27,3,2024-12-08,0.45,1016,"quantile","ARI incidence","LV"
2024-11-27,3,2024-12-08,0.5,1023,"quantile","ARI incidence","LV"
2024-11-27,3,2024-12-08,0.55,1024,"quantile","ARI incidence","LV"
2024-11-27,3,2024-12-08,0.6,1028.4,"quantile","ARI incidence","LV"
2024-11-27,3,2024-12-08,0.65,1033,"quantile","ARI incidence","LV"
2024-11-27,3,2024-12-08,0.7,1037.3,"quantile","ARI incidence","LV"
2024-11-27,3,2024-12-08,0.75,1043.5,"quantile","ARI incidence","LV"
2024-11-27,3,2024-12-08,0.8,1048.4,"quantile","ARI incidence","LV"
2024-11-27,3,2024-12-08,0.85,1056.45,"quantile","ARI incidence","LV"
