"origin_date","horizon","target_end_date","output_type_id","value","output_type","target","location"
2024-11-06,4,2024-11-24,0.65,359.35,"quantile","ILI incidence","DK"
2024-11-06,4,2024-11-24,0.7,361,"quantile","ILI incidence","DK"
2024-11-06,4,2024-11-24,0.75,365,"quantile","ILI incidence","DK"
2024-11-06,4,2024-11-24,0.8,368.4,"quantile","ILI incidence","DK"
2024-11-06,4,2024-11-24,0.85,372.15,"quantile","ILI incidence","DK"
2024-11-06,4,2024-11-24,0.9,375.2,"quantile","ILI incidence","DK"
2024-11-06,4,2024-11-24,0.95,388.05,"quantile","ILI incidence","DK"
2024-11-06,4,2024-11-24,0.975,393.525,"quantile","ILI incidence","DK"
2024-11-06,4,2024-11-24,0.99,396.13,"quantile","ILI incidence","DK"
2024-11-06,4,2024-11-24,0.01,541.99,"quantile","ILI incidence","EE"
2024-11-06,4,2024-11-24,0.025,545.425,"quantile","ILI incidence","EE"
2024-11-06,4,2024-11-24,0.05,549,"quantile","ILI incidence","EE"
2024-11-06,4,2024-11-24,0.1,558,"quantile","ILI incidence","EE"
2024-11-06,4,2024-11-24,0.15,563.85,"quantile","ILI incidence","EE"
2024-11-06,4,2024-11-24,0.2,567.8,"quantile","ILI incidence","EE"
2024-11-06,4,2024-11-24,0.25,571.25,"quantile","ILI incidence","EE"
2024-11-06,4,2024-11-24,0.3,575.7,"quantile","ILI incidence","EE"
2024-11-06,4,2024-11-24,0.35,577,"quantile","ILI incidence","EE"
2024-11-06,4,2024-11-24,0.4,580.6,"quantile","ILI incidence","EE"
2024-11-06,4,2024-11-24,0.45,584,"quantile","ILI incidence","EE"
2024-11-06,4,2024-11-24,0.5,590,"quantile","ILI incidence","EE"
2024-11-06,4,2024-11-24,0.55,592,"quantile","ILI incidence","EE"
2024-11-06,4,2024-11-24,0.6,596.4,"quantile","ILI incidence","EE"
2024-11-06,4,2024-11-24,0.65,601.35,"quantile","ILI incidence","EE"
2024-11-06,4,2024-11-24,0.7,603.3,"quantile","ILI incidence","EE"
2024-11-06,4,2024-11-24,0.75,605.25,"quantile","ILI incidence","EE"
2024-11-06,4,2024-11-24,0.8,611,"quantile","ILI incidence","EE"
2024-11-06,4,2024-11-24,0.85,617.15,"quantile","ILI incidence","EE"
2024-11-06,4,2024-11-24,0.9,624.2,"quantile","ILI incidence","EE"
2024-11-06,4,2024-11-24,0.95,629.05,"quantile","ILI incidence","EE"
2024-11-06,4,2024-11-24,0.975,639.875,"quantile","ILI incidence","EE"
2024-11-06,4,2024-11-24,0.99,648.03,"quantile","ILI incidence","EE"
2024-11-06,4,2024-11-24,0.01,774.92,"quantile","ILI incidence","FR"
2024-11-06,4,2024-11-24,0.025,778.95,"quantile","ILI incidence","FR"
2024-11-06,4,2024-11-24,0.05,788.85,"quantile","ILI incidence","FR"
2024-11-06,4,2024-11-24,0.1,797,"quantile","ILI incidence","FR"
2024-11-06,4,2024-11-24,0.15,799,"quantile","ILI incidence","FR"
2024-11-06,4,2024-11-24,0.2,807,"quantile","ILI incidence","FR"
2024-11-06,4,2024-11-24,0.25,814.5,"quantile","ILI incidence","FR"
2024-11-06,4,2024-11-24,0.3,818,"quantile","ILI incidence","FR"
2024-11-06,4,2024-11-24,0.35,820,"quantile","ILI incidence","FR"
2024-11-06,4,2024-11-24,0.4,821,"quantile","ILI incidence","FR"
2024-11-06,4,2024-11-24,0.45,823,"quantile","ILI incidence","FR"
2024-11-06,4,2024-11-24,0.5,825,"quantile","ILI incidence","FR"
2024-11-06,4,2024-11-24,0.55,828,"quantile","ILI incidence","FR"
2024-11-06,4,2024-11-24,0.6,831,"quantile","ILI incidence","FR"
2024-11-06,4,2024-11-24,0.65,834.05,"quantile","ILI incidence","FR"
2024-11-06,4,2024-11-24,0.7,838,"quantile","ILI incidence","FR"
2024-11-06,4,2024-11-24,0.75,840,"quantile","ILI incidence","FR"
2024-11-06,4,2024-11-24,0.8,843,"quantile","ILI incidence","FR"
2024-11-06,4,2024-11-24,0.85,855.15,"quantile","ILI incidence","FR"
2024-11-06,4,2024-11-24,0.9,860.2,"quantile","ILI incidence","FR"
2024-11-06,4,2024-11-24,0.95,875.05,"quantile","ILI incidence","FR"
2024-11-06,4,2024-11-24,0.975,882.525,"quantile","ILI incidence","FR"
2024-11-06,4,2024-11-24,0.99,883.07,"quantile","ILI incidence","FR"
2024-11-06,4,2024-11-24,0.01,2020.71,"quantile","ILI incidence","GR"
2024-11-06,4,2024-11-24,0.025,2027.475,"quantile","ILI incidence","GR"
2024-11-06,4,2024-11-24,0.05,2033,"quantile","ILI incidence","GR"
2024-11-06,4,2024-11-24,0.1,2045,"quantile","ILI incidence","GR"
2024-11-06,4,2024-11-24,0.15,2052,"quantile","ILI incidence","GR"
2024-11-06,4,2024-11-24,0.2,2064.8,"quantile","ILI incidence","GR"
2024-11-06,4,2024-11-24,0.25,2068.75,"quantile","ILI incidence","GR"
2024-11-06,4,2024-11-24,0.3,2075,"quantile","ILI incidence","GR"
2024-11-06,4,2024-11-24,0.35,2081.65,"quantile","ILI incidence","GR"
2024-11-06,4,2024-11-24,0.4,2089.2,"quantile","ILI incidence","GR"
2024-11-06,4,2024-11-24,0.45,2097,"quantile","ILI incidence","GR"
2024-11-06,4,2024-11-24,0.5,2101.5,"quantile","ILI incidence","GR"
2024-11-06,4,2024-11-24,0.55,2104,"quantile","ILI incidence","GR"
2024-11-06,4,2024-11-24,0.6,2108.8,"quantile","ILI incidence","GR"
2024-11-06,4,2024-11-24,0.65,2113.35,"quantile","ILI incidence","GR"
2024-11-06,4,2024-11-24,0.7,2116.6,"quantile","ILI incidence","GR"
2024-11-06,4,2024-11-24,0.75,2123.25,"quantile","ILI incidence","GR"
2024-11-06,4,2024-11-24,0.8,2132,"quantile","ILI incidence","GR"
2024-11-06,4,2024-11-24,0.85,2139.45,"quantile","ILI incidence","GR"
2024-11-06,4,2024-11-24,0.9,2161.3,"quantile","ILI incidence","GR"
2024-11-06,4,2024-11-24,0.95,2179.2,"quantile","ILI incidence","GR"
2024-11-06,4,2024-11-24,0.975,2198.725,"quantile","ILI incidence","GR"
2024-11-06,4,2024-11-24,0.99,2203.26,"quantile","ILI incidence","GR"
2024-11-06,4,2024-11-24,0.01,527.96,"quantile","ILI incidence","HU"
2024-11-06,4,2024-11-24,0.025,537,"quantile","ILI incidence","HU"
2024-11-06,4,2024-11-24,0.05,543.85,"quantile","ILI incidence","HU"
2024-11-06,4,2024-11-24,0.1,547.9,"quantile","ILI incidence","HU"
2024-11-06,4,2024-11-24,0.15,550.85,"quantile","ILI incidence","HU"
2024-11-06,4,2024-11-24,0.2,555.8,"quantile","ILI incidence","HU"
2024-11-06,4,2024-11-24,0.25,558.75,"quantile","ILI incidence","HU"
2024-11-06,4,2024-11-24,0.3,560,"quantile","ILI incidence","HU"
2024-11-06,4,2024-11-24,0.35,564,"quantile","ILI incidence","HU"
2024-11-06,4,2024-11-24,0.4,566,"quantile","ILI incidence","HU"
2024-11-06,4,2024-11-24,0.45,567.55,"quantile","ILI incidence","HU"
2024-11-06,4,2024-11-24,0.5,571,"quantile","ILI incidence","HU"
2024-11-06,4,2024-11-24,0.55,573.45,"quantile","ILI incidence","HU"
2024-11-06,4,2024-11-24,0.6,575,"quantile","ILI incidence","HU"
2024-11-06,4,2024-11-24,0.65,577.35,"quantile","ILI incidence","HU"
2024-11-06,4,2024-11-24,0.7,580,"quantile","ILI incidence","HU"
2024-11-06,4,2024-11-24,0.75,583.25,"quantile","ILI incidence","HU"
2024-11-06,4,2024-11-24,0.8,586.2,"quantile","ILI incidence","HU"
2024-11-06,4,2024-11-24,0.85,591.15,"quantile","ILI incidence","HU"
2024-11-06,4,2024-11-24,0.9,604.1,"quantile","ILI incidence","HU"
2024-11-06,4,2024-11-24,0.95,617.25,"quantile","ILI incidence","HU"
2024-11-06,4,2024-11-24,0.975,622.525,"quantile","ILI incidence","HU"
2024-11-06,4,2024-11-24,0.99,626.25,"quantile","ILI incidence","HU"
2024-11-06,4,2024-11-24,0.01,5.99,"quantile","ILI incidence","IE"
2024-11-06,4,2024-11-24,0.025,6.475,"quantile","ILI incidence","IE"
2024-11-06,4,2024-11-24,0.05,7,"quantile","ILI incidence","IE"
2024-11-06,4,2024-11-24,0.1,7,"quantile","ILI incidence","IE"
2024-11-06,4,2024-11-24,0.15,8,"quantile","ILI incidence","IE"
2024-11-06,4,2024-11-24,0.2,9,"quantile","ILI incidence","IE"
2024-11-06,4,2024-11-24,0.25,9,"quantile","ILI incidence","IE"
2024-11-06,4,2024-11-24,0.3,10,"quantile","ILI incidence","IE"
2024-11-06,4,2024-11-24,0.35,11,"quantile","ILI incidence","IE"
2024-11-06,4,2024-11-24,0.4,12,"quantile","ILI incidence","IE"
2024-11-06,4,2024-11-24,0.45,13,"quantile","ILI incidence","IE"
2024-11-06,4,2024-11-24,0.5,13,"quantile","ILI incidence","IE"
2024-11-06,4,2024-11-24,0.55,13.45,"quantile","ILI incidence","IE"
2024-11-06,4,2024-11-24,0.6,14,"quantile","ILI incidence","IE"
2024-11-06,4,2024-11-24,0.65,14,"quantile","ILI incidence","IE"
2024-11-06,4,2024-11-24,0.7,15,"quantile","ILI incidence","IE"
2024-11-06,4,2024-11-24,0.75,15,"quantile","ILI incidence","IE"
2024-11-06,4,2024-11-24,0.8,16.2,"quantile","ILI incidence","IE"
2024-11-06,4,2024-11-24,0.85,17,"quantile","ILI incidence","IE"
2024-11-06,4,2024-11-24,0.9,18,"quantile","ILI incidence","IE"
2024-11-06,4,2024-11-24,0.95,19,"quantile","ILI incidence","IE"
2024-11-06,4,2024-11-24,0.975,21.525,"quantile","ILI incidence","IE"
2024-11-06,4,2024-11-24,0.99,22.01,"quantile","ILI incidence","IE"
2024-11-06,4,2024-11-24,0.01,399.96,"quantile","ILI incidence","LV"
2024-11-06,4,2024-11-24,0.025,400.95,"quantile","ILI incidence","LV"
2024-11-06,4,2024-11-24,0.05,406.75,"quantile","ILI incidence","LV"
2024-11-06,4,2024-11-24,0.1,412.8,"quantile","ILI incidence","LV"
2024-11-06,4,2024-11-24,0.15,414,"quantile","ILI incidence","LV"
2024-11-06,4,2024-11-24,0.2,418.8,"quantile","ILI incidence","LV"
2024-11-06,4,2024-11-24,0.25,421,"quantile","ILI incidence","LV"
2024-11-06,4,2024-11-24,0.3,424,"quantile","ILI incidence","LV"
2024-11-06,4,2024-11-24,0.35,427.95,"quantile","ILI incidence","LV"
2024-11-06,4,2024-11-24,0.4,431.6,"quantile","ILI incidence","LV"
2024-11-06,4,2024-11-24,0.45,435,"quantile","ILI incidence","LV"
2024-11-06,4,2024-11-24,0.5,438,"quantile","ILI incidence","LV"
2024-11-06,4,2024-11-24,0.55,440,"quantile","ILI incidence","LV"
2024-11-06,4,2024-11-24,0.6,442,"quantile","ILI incidence","LV"
2024-11-06,4,2024-11-24,0.65,445,"quantile","ILI incidence","LV"
2024-11-06,4,2024-11-24,0.7,447.6,"quantile","ILI incidence","LV"
2024-11-06,4,2024-11-24,0.75,451,"quantile","ILI incidence","LV"
2024-11-06,4,2024-11-24,0.8,453,"quantile","ILI incidence","LV"
2024-11-06,4,2024-11-24,0.85,456.3,"quantile","ILI incidence","LV"
2024-11-06,4,2024-11-24,0.9,460,"quantile","ILI incidence","LV"
2024-11-06,4,2024-11-24,0.95,468.1,"quantile","ILI incidence","LV"
2024-11-06,4,2024-11-24,0.975,475.15,"quantile","ILI incidence","LV"
2024-11-06,4,2024-11-24,0.99,482.03,"quantile","ILI incidence","LV"
2024-11-06,4,2024-11-24,0.01,1183.77,"quantile","ILI incidence","LT"
2024-11-06,4,2024-11-24,0.025,1202.225,"quantile","ILI incidence","LT"
2024-11-06,4,2024-11-24,0.05,1216.85,"quantile","ILI incidence","LT"
2024-11-06,4,2024-11-24,0.1,1228,"quantile","ILI incidence","LT"
2024-11-06,4,2024-11-24,0.15,1237.7,"quantile","ILI incidence","LT"
2024-11-06,4,2024-11-24,0.2,1244.8,"quantile","ILI incidence","LT"
2024-11-06,4,2024-11-24,0.25,1251.5,"quantile","ILI incidence","LT"
2024-11-06,4,2024-11-24,0.3,1254.7,"quantile","ILI incidence","LT"
2024-11-06,4,2024-11-24,0.35,1258.65,"quantile","ILI incidence","LT"
2024-11-06,4,2024-11-24,0.4,1263.6,"quantile","ILI incidence","LT"
2024-11-06,4,2024-11-24,0.45,1267.55,"quantile","ILI incidence","LT"
2024-11-06,4,2024-11-24,0.5,1272.5,"quantile","ILI incidence","LT"
2024-11-06,4,2024-11-24,0.55,1280,"quantile","ILI incidence","LT"
2024-11-06,4,2024-11-24,0.6,1287.4,"quantile","ILI incidence","LT"
2024-11-06,4,2024-11-24,0.65,1290.35,"quantile","ILI incidence","LT"
2024-11-06,4,2024-11-24,0.7,1292.6,"quantile","ILI incidence","LT"
2024-11-06,4,2024-11-24,0.75,1296.25,"quantile","ILI incidence","LT"
2024-11-06,4,2024-11-24,0.8,1307.4,"quantile","ILI incidence","LT"
2024-11-06,4,2024-11-24,0.85,1314,"quantile","ILI incidence","LT"
2024-11-06,4,2024-11-24,0.9,1330.3,"quantile","ILI incidence","LT"
2024-11-06,4,2024-11-24,0.95,1340.05,"quantile","ILI incidence","LT"
2024-11-06,4,2024-11-24,0.975,1362.1,"quantile","ILI incidence","LT"
2024-11-06,4,2024-11-24,0.99,1365.1,"quantile","ILI incidence","LT"
2024-11-06,4,2024-11-24,0.01,9437.61,"quantile","ILI incidence","LU"
2024-11-06,4,2024-11-24,0.025,9491.95,"quantile","ILI incidence","LU"
2024-11-06,4,2024-11-24,0.05,9502.55,"quantile","ILI incidence","LU"
2024-11-06,4,2024-11-24,0.1,9561.3,"quantile","ILI incidence","LU"
2024-11-06,4,2024-11-24,0.15,9601.7,"quantile","ILI incidence","LU"
2024-11-06,4,2024-11-24,0.2,9622.8,"quantile","ILI incidence","LU"
2024-11-06,4,2024-11-24,0.25,9644.5,"quantile","ILI incidence","LU"
2024-11-06,4,2024-11-24,0.3,9659.4,"quantile","ILI incidence","LU"
2024-11-06,4,2024-11-24,0.35,9667.95,"quantile","ILI incidence","LU"
2024-11-06,4,2024-11-24,0.4,9685,"quantile","ILI incidence","LU"
2024-11-06,4,2024-11-24,0.45,9696.55,"quantile","ILI incidence","LU"
2024-11-06,4,2024-11-24,0.5,9705,"quantile","ILI incidence","LU"
2024-11-06,4,2024-11-24,0.55,9711.7,"quantile","ILI incidence","LU"
2024-11-06,4,2024-11-24,0.6,9733.6,"quantile","ILI incidence","LU"
2024-11-06,4,2024-11-24,0.65,9743,"quantile","ILI incidence","LU"
2024-11-06,4,2024-11-24,0.7,9755.9,"quantile","ILI incidence","LU"
2024-11-06,4,2024-11-24,0.75,9765.5,"quantile","ILI incidence","LU"
2024-11-06,4,2024-11-24,0.8,9782.4,"quantile","ILI incidence","LU"
2024-11-06,4,2024-11-24,0.85,9798,"quantile","ILI incidence","LU"
2024-11-06,4,2024-11-24,0.9,9810,"quantile","ILI incidence","LU"
2024-11-06,4,2024-11-24,0.95,9831.05,"quantile","ILI incidence","LU"
2024-11-06,4,2024-11-24,0.975,9840.625,"quantile","ILI incidence","LU"
2024-11-06,4,2024-11-24,0.99,9854.05,"quantile","ILI incidence","LU"
2024-11-06,4,2024-11-24,0.01,7005.87,"quantile","ILI incidence","MT"
2024-11-06,4,2024-11-24,0.025,7056.125,"quantile","ILI incidence","MT"
2024-11-06,4,2024-11-24,0.05,7082.85,"quantile","ILI incidence","MT"
2024-11-06,4,2024-11-24,0.1,7108.9,"quantile","ILI incidence","MT"
2024-11-06,4,2024-11-24,0.15,7124.85,"quantile","ILI incidence","MT"
2024-11-06,4,2024-11-24,0.2,7144.2,"quantile","ILI incidence","MT"
2024-11-06,4,2024-11-24,0.25,7157.75,"quantile","ILI incidence","MT"
2024-11-06,4,2024-11-24,0.3,7171,"quantile","ILI incidence","MT"
2024-11-06,4,2024-11-24,0.35,7182,"quantile","ILI incidence","MT"
2024-11-06,4,2024-11-24,0.4,7202,"quantile","ILI incidence","MT"
2024-11-06,4,2024-11-24,0.45,7208,"quantile","ILI incidence","MT"
2024-11-06,4,2024-11-24,0.5,7221.5,"quantile","ILI incidence","MT"
2024-11-06,4,2024-11-24,0.55,7230.35,"quantile","ILI incidence","MT"
2024-11-06,4,2024-11-24,0.6,7238.2,"quantile","ILI incidence","MT"
2024-11-06,4,2024-11-24,0.65,7250.35,"quantile","ILI incidence","MT"
2024-11-06,4,2024-11-24,0.7,7262,"quantile","ILI incidence","MT"
2024-11-06,4,2024-11-24,0.75,7267.75,"quantile","ILI incidence","MT"
2024-11-06,4,2024-11-24,0.8,7295.2,"quantile","ILI incidence","MT"
2024-11-06,4,2024-11-24,0.85,7310,"quantile","ILI incidence","MT"
2024-11-06,4,2024-11-24,0.9,7325.1,"quantile","ILI incidence","MT"
2024-11-06,4,2024-11-24,0.95,7362.55,"quantile","ILI incidence","MT"
2024-11-06,4,2024-11-24,0.975,7378.15,"quantile","ILI incidence","MT"
2024-11-06,4,2024-11-24,0.99,7387.07,"quantile","ILI incidence","MT"
2024-11-06,4,2024-11-24,0.01,46.97,"quantile","ILI incidence","NL"
2024-11-06,4,2024-11-24,0.025,49,"quantile","ILI incidence","NL"
2024-11-06,4,2024-11-24,0.05,49,"quantile","ILI incidence","NL"
2024-11-06,4,2024-11-24,0.1,51,"quantile","ILI incidence","NL"
2024-11-06,4,2024-11-24,0.15,53,"quantile","ILI incidence","NL"
2024-11-06,4,2024-11-24,0.2,54,"quantile","ILI incidence","NL"
2024-11-06,4,2024-11-24,0.25,56,"quantile","ILI incidence","NL"
2024-11-06,4,2024-11-24,0.3,56.7,"quantile","ILI incidence","NL"
2024-11-06,4,2024-11-24,0.35,57,"quantile","ILI incidence","NL"
2024-11-06,4,2024-11-24,0.4,58,"quantile","ILI incidence","NL"
2024-11-06,4,2024-11-24,0.45,59,"quantile","ILI incidence","NL"
2024-11-06,4,2024-11-24,0.5,59.5,"quantile","ILI incidence","NL"
2024-11-06,4,2024-11-24,0.55,60.45,"quantile","ILI incidence","NL"
2024-11-06,4,2024-11-24,0.6,61.4,"quantile","ILI incidence","NL"
2024-11-06,4,2024-11-24,0.65,63,"quantile","ILI incidence","NL"
2024-11-06,4,2024-11-24,0.7,64,"quantile","ILI incidence","NL"
2024-11-06,4,2024-11-24,0.75,65,"quantile","ILI incidence","NL"
2024-11-06,4,2024-11-24,0.8,66,"quantile","ILI incidence","NL"
2024-11-06,4,2024-11-24,0.85,67.15,"quantile","ILI incidence","NL"
2024-11-06,4,2024-11-24,0.9,69,"quantile","ILI incidence","NL"
2024-11-06,4,2024-11-24,0.95,71.05,"quantile","ILI incidence","NL"
2024-11-06,4,2024-11-24,0.975,74.05,"quantile","ILI incidence","NL"
2024-11-06,4,2024-11-24,0.99,75.01,"quantile","ILI incidence","NL"
2024-11-06,4,2024-11-24,0.01,52,"quantile","ILI incidence","NO"
2024-11-06,4,2024-11-24,0.025,57.475,"quantile","ILI incidence","NO"
2024-11-06,4,2024-11-24,0.05,60.85,"quantile","ILI incidence","NO"
2024-11-06,4,2024-11-24,0.1,64.9,"quantile","ILI incidence","NO"
2024-11-06,4,2024-11-24,0.15,66,"quantile","ILI incidence","NO"
2024-11-06,4,2024-11-24,0.2,67,"quantile","ILI incidence","NO"
2024-11-06,4,2024-11-24,0.25,68.75,"quantile","ILI incidence","NO"
2024-11-06,4,2024-11-24,0.3,69,"quantile","ILI incidence","NO"
2024-11-06,4,2024-11-24,0.35,70,"quantile","ILI incidence","NO"
2024-11-06,4,2024-11-24,0.4,71,"quantile","ILI incidence","NO"
2024-11-06,4,2024-11-24,0.45,72,"quantile","ILI incidence","NO"
2024-11-06,4,2024-11-24,0.5,72.5,"quantile","ILI incidence","NO"
2024-11-06,4,2024-11-24,0.55,74,"quantile","ILI incidence","NO"
2024-11-06,4,2024-11-24,0.6,75,"quantile","ILI incidence","NO"
2024-11-06,4,2024-11-24,0.65,76.35,"quantile","ILI incidence","NO"
2024-11-06,4,2024-11-24,0.7,78,"quantile","ILI incidence","NO"
2024-11-06,4,2024-11-24,0.75,78,"quantile","ILI incidence","NO"
2024-11-06,4,2024-11-24,0.8,80,"quantile","ILI incidence","NO"
2024-11-06,4,2024-11-24,0.85,82,"quantile","ILI incidence","NO"
2024-11-06,4,2024-11-24,0.9,83.1,"quantile","ILI incidence","NO"
2024-11-06,4,2024-11-24,0.95,87.1,"quantile","ILI incidence","NO"
2024-11-06,4,2024-11-24,0.975,91.575,"quantile","ILI incidence","NO"
2024-11-06,4,2024-11-24,0.99,94.01,"quantile","ILI incidence","NO"
2024-11-06,4,2024-11-24,0.01,762.84,"quantile","ILI incidence","PL"
2024-11-06,4,2024-11-24,0.025,788.025,"quantile","ILI incidence","PL"
2024-11-06,4,2024-11-24,0.05,802.85,"quantile","ILI incidence","PL"
2024-11-06,4,2024-11-24,0.1,807.9,"quantile","ILI incidence","PL"
2024-11-06,4,2024-11-24,0.15,814.85,"quantile","ILI incidence","PL"
2024-11-06,4,2024-11-24,0.2,822.8,"quantile","ILI incidence","PL"
2024-11-06,4,2024-11-24,0.25,825.75,"quantile","ILI incidence","PL"
2024-11-06,4,2024-11-24,0.3,828,"quantile","ILI incidence","PL"
2024-11-06,4,2024-11-24,0.35,833,"quantile","ILI incidence","PL"
2024-11-06,4,2024-11-24,0.4,836,"quantile","ILI incidence","PL"
2024-11-06,4,2024-11-24,0.45,838.55,"quantile","ILI incidence","PL"
2024-11-06,4,2024-11-24,0.5,841,"quantile","ILI incidence","PL"
2024-11-06,4,2024-11-24,0.55,847.45,"quantile","ILI incidence","PL"
2024-11-06,4,2024-11-24,0.6,850.4,"quantile","ILI incidence","PL"
2024-11-06,4,2024-11-24,0.65,852.35,"quantile","ILI incidence","PL"
2024-11-06,4,2024-11-24,0.7,856,"quantile","ILI incidence","PL"
2024-11-06,4,2024-11-24,0.75,858,"quantile","ILI incidence","PL"
2024-11-06,4,2024-11-24,0.8,862.6,"quantile","ILI incidence","PL"
2024-11-06,4,2024-11-24,0.85,867.45,"quantile","ILI incidence","PL"
2024-11-06,4,2024-11-24,0.9,876.1,"quantile","ILI incidence","PL"
2024-11-06,4,2024-11-24,0.95,892.05,"quantile","ILI incidence","PL"
2024-11-06,4,2024-11-24,0.975,906.15,"quantile","ILI incidence","PL"
2024-11-06,4,2024-11-24,0.99,921.47,"quantile","ILI incidence","PL"
2024-11-06,4,2024-11-24,0.01,0,"quantile","ILI incidence","RO"
2024-11-06,4,2024-11-24,0.025,1,"quantile","ILI incidence","RO"
2024-11-06,4,2024-11-24,0.05,1.95,"quantile","ILI incidence","RO"
2024-11-06,4,2024-11-24,0.1,2,"quantile","ILI incidence","RO"
2024-11-06,4,2024-11-24,0.15,3,"quantile","ILI incidence","RO"
2024-11-06,4,2024-11-24,0.2,3,"quantile","ILI incidence","RO"
2024-11-06,4,2024-11-24,0.25,3.75,"quantile","ILI incidence","RO"
2024-11-06,4,2024-11-24,0.3,4,"quantile","ILI incidence","RO"
2024-11-06,4,2024-11-24,0.35,4,"quantile","ILI incidence","RO"
2024-11-06,4,2024-11-24,0.4,4,"quantile","ILI incidence","RO"
2024-11-06,4,2024-11-24,0.45,5,"quantile","ILI incidence","RO"
2024-11-06,4,2024-11-24,0.5,5,"quantile","ILI incidence","RO"
2024-11-06,4,2024-11-24,0.55,5,"quantile","ILI incidence","RO"
2024-11-06,4,2024-11-24,0.6,6,"quantile","ILI incidence","RO"
2024-11-06,4,2024-11-24,0.65,6,"quantile","ILI incidence","RO"
2024-11-06,4,2024-11-24,0.7,6.30000000000001,"quantile","ILI incidence","RO"
2024-11-06,4,2024-11-24,0.75,7,"quantile","ILI incidence","RO"
2024-11-06,4,2024-11-24,0.8,8,"quantile","ILI incidence","RO"
2024-11-06,4,2024-11-24,0.85,8.15000000000001,"quantile","ILI incidence","RO"
2024-11-06,4,2024-11-24,0.9,9,"quantile","ILI incidence","RO"
2024-11-06,4,2024-11-24,0.95,10.05,"quantile","ILI incidence","RO"
2024-11-06,4,2024-11-24,0.975,11.525,"quantile","ILI incidence","RO"
2024-11-06,4,2024-11-24,0.99,12.02,"quantile","ILI incidence","RO"
2024-11-06,4,2024-11-24,0.01,184.93,"quantile","ILI incidence","SI"
2024-11-06,4,2024-11-24,0.025,187,"quantile","ILI incidence","SI"
2024-11-06,4,2024-11-24,0.05,195.95,"quantile","ILI incidence","SI"
2024-11-06,4,2024-11-24,0.1,204,"quantile","ILI incidence","SI"
2024-11-06,4,2024-11-24,0.15,207,"quantile","ILI incidence","SI"
2024-11-06,4,2024-11-24,0.2,209.6,"quantile","ILI incidence","SI"
2024-11-06,4,2024-11-24,0.25,212,"quantile","ILI incidence","SI"
2024-11-06,4,2024-11-24,0.3,214,"quantile","ILI incidence","SI"
2024-11-06,4,2024-11-24,0.35,215,"quantile","ILI incidence","SI"
2024-11-06,4,2024-11-24,0.4,216.6,"quantile","ILI incidence","SI"
2024-11-06,4,2024-11-24,0.45,218.55,"quantile","ILI incidence","SI"
2024-11-06,4,2024-11-24,0.5,222.5,"quantile","ILI incidence","SI"
2024-11-06,4,2024-11-24,0.55,224,"quantile","ILI incidence","SI"
2024-11-06,4,2024-11-24,0.6,227.4,"quantile","ILI incidence","SI"
2024-11-06,4,2024-11-24,0.65,230,"quantile","ILI incidence","SI"
2024-11-06,4,2024-11-24,0.7,232,"quantile","ILI incidence","SI"
2024-11-06,4,2024-11-24,0.75,233.25,"quantile","ILI incidence","SI"
2024-11-06,4,2024-11-24,0.8,237,"quantile","ILI incidence","SI"
2024-11-06,4,2024-11-24,0.85,239.3,"quantile","ILI incidence","SI"
2024-11-06,4,2024-11-24,0.9,244.1,"quantile","ILI incidence","SI"
2024-11-06,4,2024-11-24,0.95,248.05,"quantile","ILI incidence","SI"
2024-11-06,4,2024-11-24,0.975,256.35,"quantile","ILI incidence","SI"
2024-11-06,4,2024-11-24,0.99,270.01,"quantile","ILI incidence","SI"
