target,location,target_end_date,horizon,output_type,output_type_id,value,origin_date
ILI incidence,PL,2024-10-27,2,quantile,0.4,337.63785787081684,2024-10-23
ILI incidence,PL,2024-11-03,3,quantile,0.4,324.5686783041244,2024-10-23
ILI incidence,PL,2024-11-10,4,quantile,0.4,335.5826942157221,2024-10-23
ILI incidence,PL,2024-10-20,1,quantile,0.45,364.37076750587653,2024-10-23
ILI incidence,PL,2024-10-27,2,quantile,0.45,352.80207534092574,2024-10-23
ILI incidence,PL,2024-11-03,3,quantile,0.45,331.71418777253996,2024-10-23
ILI incidence,PL,2024-11-10,4,quantile,0.45,337.64597833579467,2024-10-23
ILI incidence,PL,2024-10-20,1,quantile,0.5,365.5210811593627,2024-10-23
ILI incidence,PL,2024-10-27,2,quantile,0.5,357.4543957960808,2024-10-23
ILI incidence,PL,2024-11-03,3,quantile,0.5,336.8189156514478,2024-10-23
ILI incidence,PL,2024-11-10,4,quantile,0.5,349.9123627596687,2024-10-23
ILI incidence,PL,2024-10-20,1,quantile,0.55,375.2610342286976,2024-10-23
ILI incidence,PL,2024-10-27,2,quantile,0.55,358.7806400639534,2024-10-23
ILI incidence,PL,2024-11-03,3,quantile,0.55,348.7685560844597,2024-10-23
ILI incidence,PL,2024-11-10,4,quantile,0.55,360.0475099271501,2024-10-23
ILI incidence,PL,2024-10-20,1,quantile,0.6,380.3082776420057,2024-10-23
ILI incidence,PL,2024-10-27,2,quantile,0.6,370.0094918841371,2024-10-23
ILI incidence,PL,2024-11-03,3,quantile,0.6,352.72619250514833,2024-10-23
ILI incidence,PL,2024-11-10,4,quantile,0.6,365.5619641116349,2024-10-23
ILI incidence,PL,2024-10-20,1,quantile,0.65,390.7173271572882,2024-10-23
ILI incidence,PL,2024-10-27,2,quantile,0.65,374.01578562219873,2024-10-23
ILI incidence,PL,2024-11-03,3,quantile,0.65,368.7863699114477,2024-10-23
ILI incidence,PL,2024-11-10,4,quantile,0.65,375.1650773860341,2024-10-23
ILI incidence,PL,2024-10-20,1,quantile,0.7,392.99743883815165,2024-10-23
ILI incidence,PL,2024-10-27,2,quantile,0.7,377.1679611408739,2024-10-23
ILI incidence,PL,2024-11-03,3,quantile,0.7,369.92568837270744,2024-10-23
ILI incidence,PL,2024-11-10,4,quantile,0.7,386.8044882117633,2024-10-23
ILI incidence,PL,2024-10-20,1,quantile,0.75,397.9023308988415,2024-10-23
ILI incidence,PL,2024-10-27,2,quantile,0.75,379.7164388133049,2024-10-23
ILI incidence,PL,2024-11-03,3,quantile,0.75,370.74456094150463,2024-10-23
ILI incidence,PL,2024-11-10,4,quantile,0.75,393.61896783576697,2024-10-23
ILI incidence,PL,2024-10-20,1,quantile,0.8,411.52189396861905,2024-10-23
ILI incidence,PL,2024-10-27,2,quantile,0.8,382.3330384348636,2024-10-23
ILI incidence,PL,2024-11-03,3,quantile,0.8,383.6234234127622,2024-10-23
ILI incidence,PL,2024-11-10,4,quantile,0.8,395.8438104948094,2024-10-23
ILI incidence,PL,2024-10-20,1,quantile,0.85,425.82015964532764,2024-10-23
ILI incidence,PL,2024-10-27,2,quantile,0.85,422.1778034851965,2024-10-23
ILI incidence,PL,2024-11-03,3,quantile,0.85,402.740291465446,2024-10-23
ILI incidence,PL,2024-11-10,4,quantile,0.85,410.4378578401348,2024-10-23
ILI incidence,PL,2024-10-20,1,quantile,0.9,437.3569767560545,2024-10-23
ILI incidence,PL,2024-10-27,2,quantile,0.9,428.6374640329322,2024-10-23
ILI incidence,PL,2024-11-03,3,quantile,0.9,417.46376899913844,2024-10-23
ILI incidence,PL,2024-11-10,4,quantile,0.9,412.9020646739189,2024-10-23
ILI incidence,PL,2024-10-20,1,quantile,0.95,469.2483844022165,2024-10-23
ILI incidence,PL,2024-10-27,2,quantile,0.95,429.5558807621507,2024-10-23
ILI incidence,PL,2024-11-03,3,quantile,0.95,440.70204892607546,2024-10-23
ILI incidence,PL,2024-11-10,4,quantile,0.95,440.26448656642344,2024-10-23
ILI incidence,PL,2024-10-20,1,quantile,0.975,493.76907272148327,2024-10-23
ILI incidence,PL,2024-10-27,2,quantile,0.975,450.08091075870567,2024-10-23
ILI incidence,PL,2024-11-03,3,quantile,0.975,445.1459181702242,2024-10-23
ILI incidence,PL,2024-11-10,4,quantile,0.975,445.80094056411076,2024-10-23
ILI incidence,PL,2024-10-20,1,quantile,0.99,500.61460655815495,2024-10-23
ILI incidence,PL,2024-10-27,2,quantile,0.99,468.03958115266033,2024-10-23
ILI incidence,PL,2024-11-03,3,quantile,0.99,446.45321436572084,2024-10-23
ILI incidence,PL,2024-11-10,4,quantile,0.99,449.28185434289804,2024-10-23
ILI incidence,PL,2024-10-20,1,median,,365.5210811593627,2024-10-23
ILI incidence,PL,2024-10-27,2,median,,357.4543957960808,2024-10-23
ILI incidence,PL,2024-11-03,3,median,,336.8189156514478,2024-10-23
ILI incidence,PL,2024-11-10,4,median,,349.9123627596687,2024-10-23
ILI incidence,RO,2024-10-20,1,quantile,0.01,0.0,2024-10-23
ILI incidence,RO,2024-10-27,2,quantile,0.01,0.07701331651399196,2024-10-23
ILI incidence,RO,2024-11-03,3,quantile,0.01,0.0,2024-10-23
ILI incidence,RO,2024-11-10,4,quantile,0.01,0.25115779753083856,2024-10-23
ILI incidence,RO,2024-10-20,1,quantile,0.025,0.06494069006156122,2024-10-23
ILI incidence,RO,2024-10-27,2,quantile,0.025,0.08998456622213062,2024-10-23
ILI incidence,RO,2024-11-03,3,quantile,0.025,0.0,2024-10-23
ILI incidence,RO,2024-11-10,4,quantile,0.025,0.3302822177884873,2024-10-23
ILI incidence,RO,2024-10-20,1,quantile,0.05,0.11676534585563932,2024-10-23
ILI incidence,RO,2024-10-27,2,quantile,0.05,0.12243824087449805,2024-10-23
ILI incidence,RO,2024-11-03,3,quantile,0.05,0.0,2024-10-23
ILI incidence,RO,2024-11-10,4,quantile,0.05,0.33794044056628797,2024-10-23
ILI incidence,RO,2024-10-20,1,quantile,0.1,0.15016645625960506,2024-10-23
ILI incidence,RO,2024-10-27,2,quantile,0.1,0.19940339680202457,2024-10-23
ILI incidence,RO,2024-11-03,3,quantile,0.1,0.03902892534702516,2024-10-23
ILI incidence,RO,2024-11-10,4,quantile,0.1,0.49973975569749757,2024-10-23
ILI incidence,RO,2024-10-20,1,quantile,0.15,0.16386329352087953,2024-10-23
ILI incidence,RO,2024-10-27,2,quantile,0.15,0.21456882080089348,2024-10-23
ILI incidence,RO,2024-11-03,3,quantile,0.15,0.046712553362122176,2024-10-23
ILI incidence,RO,2024-11-10,4,quantile,0.15,0.5569707919647926,2024-10-23
ILI incidence,RO,2024-10-20,1,quantile,0.2,0.21480979898018565,2024-10-23
ILI incidence,RO,2024-10-27,2,quantile,0.2,0.22627326342807833,2024-10-23
ILI incidence,RO,2024-11-03,3,quantile,0.2,0.05586671558100525,2024-10-23
ILI incidence,RO,2024-11-10,4,quantile,0.2,0.5989724650430823,2024-10-23
ILI incidence,RO,2024-10-20,1,quantile,0.25,0.22312066208495226,2024-10-23
ILI incidence,RO,2024-10-27,2,quantile,0.25,0.26481450141072416,2024-10-23
ILI incidence,RO,2024-11-03,3,quantile,0.25,0.05836559538089156,2024-10-23
ILI incidence,RO,2024-11-10,4,quantile,0.25,0.6348201111616594,2024-10-23
ILI incidence,RO,2024-10-20,1,quantile,0.3,0.2301039339147987,2024-10-23
ILI incidence,RO,2024-10-27,2,quantile,0.3,0.2798274758152591,2024-10-23
ILI incidence,RO,2024-11-03,3,quantile,0.3,0.06924618163639008,2024-10-23
ILI incidence,RO,2024-11-10,4,quantile,0.3,0.7255191899340707,2024-10-23
ILI incidence,RO,2024-10-20,1,quantile,0.35,0.23378427849987893,2024-10-23
ILI incidence,RO,2024-10-27,2,quantile,0.35,0.29130607538280956,2024-10-23
ILI incidence,RO,2024-11-03,3,quantile,0.35,0.08780663468386522,2024-10-23
ILI incidence,RO,2024-11-10,4,quantile,0.35,0.7330901503910346,2024-10-23
ILI incidence,RO,2024-10-20,1,quantile,0.4,0.23567682814872812,2024-10-23
ILI incidence,RO,2024-10-27,2,quantile,0.4,0.3018626611182011,2024-10-23
ILI incidence,RO,2024-11-03,3,quantile,0.4,0.10233021581239271,2024-10-23
ILI incidence,RO,2024-11-10,4,quantile,0.4,0.7393148272085619,2024-10-23
ILI incidence,RO,2024-10-20,1,quantile,0.45,0.24320460463671814,2024-10-23
ILI incidence,RO,2024-10-27,2,quantile,0.45,0.3122151845808585,2024-10-23
ILI incidence,RO,2024-11-03,3,quantile,0.45,0.11469296291287212,2024-10-23
ILI incidence,RO,2024-11-10,4,quantile,0.45,0.7454498667649619,2024-10-23
ILI incidence,RO,2024-10-20,1,quantile,0.5,0.2550155726333303,2024-10-23
ILI incidence,RO,2024-10-27,2,quantile,0.5,0.34271017416300664,2024-10-23
ILI incidence,RO,2024-11-03,3,quantile,0.5,0.12994763208653354,2024-10-23
ILI incidence,RO,2024-11-10,4,quantile,0.5,0.7495850876253176,2024-10-23
ILI incidence,RO,2024-10-20,1,quantile,0.55,0.2698674281961013,2024-10-23
ILI incidence,RO,2024-10-27,2,quantile,0.55,0.37180110460901794,2024-10-23
ILI incidence,RO,2024-11-03,3,quantile,0.55,0.1389559185218564,2024-10-23
ILI incidence,RO,2024-11-10,4,quantile,0.55,0.7523987589355067,2024-10-23
ILI incidence,RO,2024-10-20,1,quantile,0.6,0.2900007540077949,2024-10-23
ILI incidence,RO,2024-10-27,2,quantile,0.6,0.387712351964973,2024-10-23
ILI incidence,RO,2024-11-03,3,quantile,0.6,0.14805906978284067,2024-10-23
ILI incidence,RO,2024-11-10,4,quantile,0.6,0.8033059729701038,2024-10-23
ILI incidence,RO,2024-10-20,1,quantile,0.65,0.2989696746445392,2024-10-23
ILI incidence,RO,2024-10-27,2,quantile,0.65,0.41081419075978454,2024-10-23
ILI incidence,RO,2024-11-03,3,quantile,0.65,0.15960139651849567,2024-10-23
ILI incidence,RO,2024-11-10,4,quantile,0.65,0.8225535846862408,2024-10-23
ILI incidence,RO,2024-10-20,1,quantile,0.7,0.325188770601266,2024-10-23
ILI incidence,RO,2024-10-27,2,quantile,0.7,0.4677688428479697,2024-10-23
ILI incidence,RO,2024-11-03,3,quantile,0.7,0.17209686949613343,2024-10-23
ILI incidence,RO,2024-11-10,4,quantile,0.7,0.8360728273828197,2024-10-23
ILI incidence,RO,2024-10-20,1,quantile,0.75,0.3443145556221276,2024-10-23
ILI incidence,RO,2024-10-27,2,quantile,0.75,0.48860524921373166,2024-10-23
ILI incidence,RO,2024-11-03,3,quantile,0.75,0.22845459709873805,2024-10-23
ILI incidence,RO,2024-11-10,4,quantile,0.75,0.8630679109876351,2024-10-23
ILI incidence,RO,2024-10-20,1,quantile,0.8,0.34651638749059777,2024-10-23
ILI incidence,RO,2024-10-27,2,quantile,0.8,0.5048658398587125,2024-10-23
ILI incidence,RO,2024-11-03,3,quantile,0.8,0.26306369161460613,2024-10-23
ILI incidence,RO,2024-11-10,4,quantile,0.8,0.9070500262911141,2024-10-23
ILI incidence,RO,2024-10-20,1,quantile,0.85,0.3508573914042504,2024-10-23
ILI incidence,RO,2024-10-27,2,quantile,0.85,0.5345192010142665,2024-10-23
ILI incidence,RO,2024-11-03,3,quantile,0.85,0.29524682922564693,2024-10-23
ILI incidence,RO,2024-11-10,4,quantile,0.85,0.9900940901354142,2024-10-23
ILI incidence,RO,2024-10-20,1,quantile,0.9,0.3558543975666698,2024-10-23
ILI incidence,RO,2024-10-27,2,quantile,0.9,0.5623904756682935,2024-10-23
ILI incidence,RO,2024-11-03,3,quantile,0.9,0.5530450449350333,2024-10-23
ILI incidence,RO,2024-11-10,4,quantile,0.9,1.0703864256984768,2024-10-23
ILI incidence,RO,2024-10-20,1,quantile,0.95,0.6669694212829502,2024-10-23
ILI incidence,RO,2024-10-27,2,quantile,0.95,0.5851114823156927,2024-10-23
ILI incidence,RO,2024-11-03,3,quantile,0.95,0.6655402475121505,2024-10-23
ILI incidence,RO,2024-11-10,4,quantile,0.95,1.3327762836504444,2024-10-23
ILI incidence,RO,2024-10-20,1,quantile,0.975,0.7475764006061576,2024-10-23
ILI incidence,RO,2024-10-27,2,quantile,0.975,0.5926586534660355,2024-10-23
ILI incidence,RO,2024-11-03,3,quantile,0.975,0.7334713046414905,2024-10-23
ILI incidence,RO,2024-11-10,4,quantile,0.975,1.34859959857242,2024-10-23
ILI incidence,RO,2024-10-20,1,quantile,0.99,0.7937914735558943,2024-10-23
ILI incidence,RO,2024-10-27,2,quantile,0.99,0.6109329794379295,2024-10-23
ILI incidence,RO,2024-11-03,3,quantile,0.99,0.7878730534400118,2024-10-23
ILI incidence,RO,2024-11-10,4,quantile,0.99,1.361228666569994,2024-10-23
ILI incidence,RO,2024-10-20,1,median,,0.2550155726333303,2024-10-23
ILI incidence,RO,2024-10-27,2,median,,0.34271017416300664,2024-10-23
ILI incidence,RO,2024-11-03,3,median,,0.12994763208653354,2024-10-23
ILI incidence,RO,2024-11-10,4,median,,0.7495850876253176,2024-10-23
ILI incidence,SI,2024-10-20,1,quantile,0.01,0.0,2024-10-23
ILI incidence,SI,2024-10-27,2,quantile,0.01,0.0,2024-10-23
ILI incidence,SI,2024-11-03,3,quantile,0.01,0.0,2024-10-23
ILI incidence,SI,2024-11-10,4,quantile,0.01,1.047545871457655,2024-10-23
ILI incidence,SI,2024-10-20,1,quantile,0.025,0.0,2024-10-23
ILI incidence,SI,2024-10-27,2,quantile,0.025,0.0,2024-10-23
ILI incidence,SI,2024-11-03,3,quantile,0.025,0.0,2024-10-23
ILI incidence,SI,2024-11-10,4,quantile,0.025,1.153393391157644,2024-10-23
ILI incidence,SI,2024-10-20,1,quantile,0.05,0.0,2024-10-23
ILI incidence,SI,2024-10-27,2,quantile,0.05,0.33315747355705694,2024-10-23
ILI incidence,SI,2024-11-03,3,quantile,0.05,0.64191956832167,2024-10-23
ILI incidence,SI,2024-11-10,4,quantile,0.05,1.4900224040872394,2024-10-23
ILI incidence,SI,2024-10-20,1,quantile,0.1,0.0,2024-10-23
ILI incidence,SI,2024-10-27,2,quantile,0.1,0.37082340495734656,2024-10-23
ILI incidence,SI,2024-11-03,3,quantile,0.1,0.8950867830177068,2024-10-23
ILI incidence,SI,2024-11-10,4,quantile,0.1,1.5957928590308625,2024-10-23
ILI incidence,SI,2024-10-20,1,quantile,0.15,0.0,2024-10-23
ILI incidence,SI,2024-10-27,2,quantile,0.15,0.4321331583124414,2024-10-23
ILI incidence,SI,2024-11-03,3,quantile,0.15,1.216264658224243,2024-10-23
ILI incidence,SI,2024-11-10,4,quantile,0.15,1.736018695110094,2024-10-23
ILI incidence,SI,2024-10-20,1,quantile,0.2,0.0,2024-10-23
ILI incidence,SI,2024-10-27,2,quantile,0.2,0.6032498729520661,2024-10-23
ILI incidence,SI,2024-11-03,3,quantile,0.2,1.548794340001298,2024-10-23
ILI incidence,SI,2024-11-10,4,quantile,0.2,1.9106792347294008,2024-10-23
ILI incidence,SI,2024-10-20,1,quantile,0.25,0.0,2024-10-23
ILI incidence,SI,2024-10-27,2,quantile,0.25,0.6399092298008479,2024-10-23
ILI incidence,SI,2024-11-03,3,quantile,0.25,1.6015049933316767,2024-10-23
ILI incidence,SI,2024-11-10,4,quantile,0.25,1.950946091929437,2024-10-23
ILI incidence,SI,2024-10-20,1,quantile,0.3,0.0,2024-10-23
ILI incidence,SI,2024-10-27,2,quantile,0.3,0.6624311210136967,2024-10-23
ILI incidence,SI,2024-11-03,3,quantile,0.3,1.6333097276410398,2024-10-23
ILI incidence,SI,2024-11-10,4,quantile,0.3,1.9929041251018202,2024-10-23
ILI incidence,SI,2024-10-20,1,quantile,0.35,0.0,2024-10-23
ILI incidence,SI,2024-10-27,2,quantile,0.35,0.7564794354238081,2024-10-23
ILI incidence,SI,2024-11-03,3,quantile,0.35,1.7513362426624595,2024-10-23
ILI incidence,SI,2024-11-10,4,quantile,0.35,2.0440760009820824,2024-10-23
ILI incidence,SI,2024-10-20,1,quantile,0.4,0.0,2024-10-23
ILI incidence,SI,2024-10-27,2,quantile,0.4,1.0602695440244314,2024-10-23
ILI incidence,SI,2024-11-03,3,quantile,0.4,1.893989710992969,2024-10-23
ILI incidence,SI,2024-11-10,4,quantile,0.4,2.2426838043423674,2024-10-23
ILI incidence,SI,2024-10-20,1,quantile,0.45,0.0,2024-10-23
ILI incidence,SI,2024-10-27,2,quantile,0.45,1.1021788579332619,2024-10-23
ILI incidence,SI,2024-11-03,3,quantile,0.45,2.063994681921624,2024-10-23
ILI incidence,SI,2024-11-10,4,quantile,0.45,2.3414784074293307,2024-10-23
ILI incidence,SI,2024-10-20,1,quantile,0.5,0.0036245112903868252,2024-10-23
ILI incidence,SI,2024-10-27,2,quantile,0.5,1.1219599594699479,2024-10-23
ILI incidence,SI,2024-11-03,3,quantile,0.5,2.168574542476852,2024-10-23
ILI incidence,SI,2024-11-10,4,quantile,0.5,2.3841879502525214,2024-10-23
ILI incidence,SI,2024-10-20,1,quantile,0.55,0.018770155384372725,2024-10-23
ILI incidence,SI,2024-10-27,2,quantile,0.55,1.416855192493029,2024-10-23
ILI incidence,SI,2024-11-03,3,quantile,0.55,2.3190295357564574,2024-10-23
ILI incidence,SI,2024-11-10,4,quantile,0.55,2.4745828169673327,2024-10-23
ILI incidence,SI,2024-10-20,1,quantile,0.6,0.027176082340128,2024-10-23
ILI incidence,SI,2024-10-27,2,quantile,0.6,1.533214716266912,2024-10-23
ILI incidence,SI,2024-11-03,3,quantile,0.6,2.4972434960070884,2024-10-23
ILI incidence,SI,2024-11-10,4,quantile,0.6,2.6151770282844664,2024-10-23
ILI incidence,SI,2024-10-20,1,quantile,0.65,0.04934501795359362,2024-10-23
ILI incidence,SI,2024-10-27,2,quantile,0.65,1.6351268350556545,2024-10-23
ILI incidence,SI,2024-11-03,3,quantile,0.65,2.5791692831784996,2024-10-23
ILI incidence,SI,2024-11-10,4,quantile,0.65,3.007962100201233,2024-10-23
ILI incidence,SI,2024-10-20,1,quantile,0.7,0.06712417604638062,2024-10-23
ILI incidence,SI,2024-10-27,2,quantile,0.7,1.7852064768167408,2024-10-23
ILI incidence,SI,2024-11-03,3,quantile,0.7,2.6803493872921487,2024-10-23
ILI incidence,SI,2024-11-10,4,quantile,0.7,3.1099071997824894,2024-10-23
ILI incidence,SI,2024-10-20,1,quantile,0.75,0.12733190112416248,2024-10-23
ILI incidence,SI,2024-10-27,2,quantile,0.75,1.9185938823445992,2024-10-23
ILI incidence,SI,2024-11-03,3,quantile,0.75,2.9434079337882926,2024-10-23
ILI incidence,SI,2024-11-10,4,quantile,0.75,3.230579819929448,2024-10-23
ILI incidence,SI,2024-10-20,1,quantile,0.8,0.2795210330327831,2024-10-23
ILI incidence,SI,2024-10-27,2,quantile,0.8,2.0149807240723536,2024-10-23
ILI incidence,SI,2024-11-03,3,quantile,0.8,3.3566523696546433,2024-10-23
ILI incidence,SI,2024-11-10,4,quantile,0.8,3.277480866544945,2024-10-23
ILI incidence,SI,2024-10-20,1,quantile,0.85,0.3451832768231814,2024-10-23
ILI incidence,SI,2024-10-27,2,quantile,0.85,2.309767533038588,2024-10-23
ILI incidence,SI,2024-11-03,3,quantile,0.85,3.491991012290758,2024-10-23
ILI incidence,SI,2024-11-10,4,quantile,0.85,3.364050883145554,2024-10-23
ILI incidence,SI,2024-10-20,1,quantile,0.9,0.4290201990426317,2024-10-23
ILI incidence,SI,2024-10-27,2,quantile,0.9,2.503858159573395,2024-10-23
ILI incidence,SI,2024-11-03,3,quantile,0.9,3.553880390471856,2024-10-23
ILI incidence,SI,2024-11-10,4,quantile,0.9,4.372151515369286,2024-10-23
ILI incidence,SI,2024-10-20,1,quantile,0.95,0.47728166928510163,2024-10-23
ILI incidence,SI,2024-10-27,2,quantile,0.95,3.6106421113351965,2024-10-23
ILI incidence,SI,2024-11-03,3,quantile,0.95,3.986323527575118,2024-10-23
ILI incidence,SI,2024-11-10,4,quantile,0.95,4.668710044356895,2024-10-23
ILI incidence,SI,2024-10-20,1,quantile,0.975,0.6206271296813795,2024-10-23
ILI incidence,SI,2024-10-27,2,quantile,0.975,3.8781707804075682,2024-10-23
ILI incidence,SI,2024-11-03,3,quantile,0.975,6.910135736224386,2024-10-23
ILI incidence,SI,2024-11-10,4,quantile,0.975,4.876292513819344,2024-10-23
ILI incidence,SI,2024-10-20,1,quantile,0.99,1.0835562192381285,2024-10-23
ILI incidence,SI,2024-10-27,2,quantile,0.99,4.207614956044979,2024-10-23
ILI incidence,SI,2024-11-03,3,quantile,0.99,8.589400127064556,2024-10-23
ILI incidence,SI,2024-11-10,4,quantile,0.99,5.056177324083846,2024-10-23
ILI incidence,SI,2024-10-20,1,median,,0.0036245112903868252,2024-10-23
ILI incidence,SI,2024-10-27,2,median,,1.1219599594699479,2024-10-23
ILI incidence,SI,2024-11-03,3,median,,2.168574542476852,2024-10-23
ILI incidence,SI,2024-11-10,4,median,,2.3841879502525214,2024-10-23
ARI incidence,BE,2024-10-20,1,quantile,0.01,984.7966369361626,2024-10-23
ARI incidence,BE,2024-10-27,2,quantile,0.01,1020.756437699357,2024-10-23
ARI incidence,BE,2024-11-03,3,quantile,0.01,843.2756736343091,2024-10-23
ARI incidence,BE,2024-11-10,4,quantile,0.01,1006.6619525796539,2024-10-23
ARI incidence,BE,2024-10-20,1,quantile,0.025,1025.4286844511682,2024-10-23
ARI incidence,BE,2024-10-27,2,quantile,0.025,1035.678244772525,2024-10-23
ARI incidence,BE,2024-11-03,3,quantile,0.025,906.8081435727898,2024-10-23
ARI incidence,BE,2024-11-10,4,quantile,0.025,1022.1108957605585,2024-10-23
ARI incidence,BE,2024-10-20,1,quantile,0.05,1079.714317269236,2024-10-23
ARI incidence,BE,2024-10-27,2,quantile,0.05,1055.684921944835,2024-10-23
ARI incidence,BE,2024-11-03,3,quantile,0.05,935.7143973472428,2024-10-23
ARI incidence,BE,2024-11-10,4,quantile,0.05,1026.2290772064716,2024-10-23
ARI incidence,BE,2024-10-20,1,quantile,0.1,1162.2120536264797,2024-10-23
ARI incidence,BE,2024-10-27,2,quantile,0.1,1070.463731456437,2024-10-23
ARI incidence,BE,2024-11-03,3,quantile,0.1,964.1709129173255,2024-10-23
ARI incidence,BE,2024-11-10,4,quantile,0.1,1060.6633998302511,2024-10-23
ARI incidence,BE,2024-10-20,1,quantile,0.15,1176.3673313649233,2024-10-23
ARI incidence,BE,2024-10-27,2,quantile,0.15,1075.2168062715155,2024-10-23
ARI incidence,BE,2024-11-03,3,quantile,0.15,978.2215893100264,2024-10-23
ARI incidence,BE,2024-11-10,4,quantile,0.15,1093.3335677579857,2024-10-23
ARI incidence,BE,2024-10-20,1,quantile,0.2,1191.6814073393025,2024-10-23
ARI incidence,BE,2024-10-27,2,quantile,0.2,1082.4165633814796,2024-10-23
ARI incidence,BE,2024-11-03,3,quantile,0.2,992.9029650292035,2024-10-23
ARI incidence,BE,2024-11-10,4,quantile,0.2,1122.243442697361,2024-10-23
ARI incidence,BE,2024-10-20,1,quantile,0.25,1215.7550001752888,2024-10-23
ARI incidence,BE,2024-10-27,2,quantile,0.25,1091.4928240913991,2024-10-23
ARI incidence,BE,2024-11-03,3,quantile,0.25,1013.6932258270316,2024-10-23
ARI incidence,BE,2024-11-10,4,quantile,0.25,1133.8196603054125,2024-10-23
ARI incidence,BE,2024-10-20,1,quantile,0.3,1229.4877364815416,2024-10-23
ARI incidence,BE,2024-10-27,2,quantile,0.3,1117.2498530650441,2024-10-23
ARI incidence,BE,2024-11-03,3,quantile,0.3,1024.5899240263805,2024-10-23
ARI incidence,BE,2024-11-10,4,quantile,0.3,1146.7370083832955,2024-10-23
ARI incidence,BE,2024-10-20,1,quantile,0.35,1236.3618340034907,2024-10-23
ARI incidence,BE,2024-10-27,2,quantile,0.35,1135.6905760081804,2024-10-23
ARI incidence,BE,2024-11-03,3,quantile,0.35,1035.330069607282,2024-10-23
ARI incidence,BE,2024-11-10,4,quantile,0.35,1162.7631301387503,2024-10-23
ARI incidence,BE,2024-10-20,1,quantile,0.4,1260.2099027949655,2024-10-23
ARI incidence,BE,2024-10-27,2,quantile,0.4,1150.519848893869,2024-10-23
ARI incidence,BE,2024-11-03,3,quantile,0.4,1055.2746618407975,2024-10-23
ARI incidence,BE,2024-11-10,4,quantile,0.4,1177.1746305344634,2024-10-23
ARI incidence,BE,2024-10-20,1,quantile,0.45,1287.552188925776,2024-10-23
ARI incidence,BE,2024-10-27,2,quantile,0.45,1183.109475780485,2024-10-23
ARI incidence,BE,2024-11-03,3,quantile,0.45,1064.6173639489937,2024-10-23
ARI incidence,BE,2024-11-10,4,quantile,0.45,1181.2724544647376,2024-10-23
ARI incidence,BE,2024-10-20,1,quantile,0.5,1301.5088898404465,2024-10-23
ARI incidence,BE,2024-10-27,2,quantile,0.5,1205.3080435784022,2024-10-23
ARI incidence,BE,2024-11-03,3,quantile,0.5,1074.879887234225,2024-10-23
ARI incidence,BE,2024-11-10,4,quantile,0.5,1187.0793606396428,2024-10-23
ARI incidence,BE,2024-10-20,1,quantile,0.55,1309.8352701948002,2024-10-23
ARI incidence,BE,2024-10-27,2,quantile,0.55,1209.0280398415136,2024-10-23
ARI incidence,BE,2024-11-03,3,quantile,0.55,1086.01178143817,2024-10-23
ARI incidence,BE,2024-11-10,4,quantile,0.55,1202.3962016020391,2024-10-23
ARI incidence,BE,2024-10-20,1,quantile,0.6,1318.2461444363003,2024-10-23
ARI incidence,BE,2024-10-27,2,quantile,0.6,1215.5279458611792,2024-10-23
ARI incidence,BE,2024-11-03,3,quantile,0.6,1097.6101782092771,2024-10-23
ARI incidence,BE,2024-11-10,4,quantile,0.6,1215.8257222593177,2024-10-23
ARI incidence,BE,2024-10-20,1,quantile,0.65,1323.0578422994613,2024-10-23
ARI incidence,BE,2024-10-27,2,quantile,0.65,1222.1189471428427,2024-10-23
ARI incidence,BE,2024-11-03,3,quantile,0.65,1144.5071297321526,2024-10-23
ARI incidence,BE,2024-11-10,4,quantile,0.65,1231.2212353415293,2024-10-23
ARI incidence,BE,2024-10-20,1,quantile,0.7,1326.8402566861032,2024-10-23
ARI incidence,BE,2024-10-27,2,quantile,0.7,1238.9652848486703,2024-10-23
ARI incidence,BE,2024-11-03,3,quantile,0.7,1166.2070204560976,2024-10-23
ARI incidence,BE,2024-11-10,4,quantile,0.7,1250.276269746695,2024-10-23
ARI incidence,BE,2024-10-20,1,quantile,0.75,1334.8099875173923,2024-10-23
ARI incidence,BE,2024-10-27,2,quantile,0.75,1263.052641479223,2024-10-23
ARI incidence,BE,2024-11-03,3,quantile,0.75,1178.1163209173942,2024-10-23
ARI incidence,BE,2024-11-10,4,quantile,0.75,1265.4912793545961,2024-10-23
ARI incidence,BE,2024-10-20,1,quantile,0.8,1350.1359007663186,2024-10-23
ARI incidence,BE,2024-10-27,2,quantile,0.8,1272.7209993668578,2024-10-23
ARI incidence,BE,2024-11-03,3,quantile,0.8,1202.1188317976937,2024-10-23
ARI incidence,BE,2024-11-10,4,quantile,0.8,1308.923099474008,2024-10-23
ARI incidence,BE,2024-10-20,1,quantile,0.85,1369.6119001032105,2024-10-23
ARI incidence,BE,2024-10-27,2,quantile,0.85,1280.371235322868,2024-10-23
ARI incidence,BE,2024-11-03,3,quantile,0.85,1245.8564442953523,2024-10-23
ARI incidence,BE,2024-11-10,4,quantile,0.85,1328.1160373311877,2024-10-23
ARI incidence,BE,2024-10-20,1,quantile,0.9,1382.3823042570461,2024-10-23
ARI incidence,BE,2024-10-27,2,quantile,0.9,1288.6705860476984,2024-10-23
ARI incidence,BE,2024-11-03,3,quantile,0.9,1353.1706496833424,2024-10-23
ARI incidence,BE,2024-11-10,4,quantile,0.9,1343.585086275434,2024-10-23
