origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2024-11-27,ILI incidence,2024-11-24,1,AT,quantile,0.9,1788.0217716951238
2024-11-27,ILI incidence,2024-12-01,2,AT,quantile,0.9,1498.043530710329
2024-11-27,ILI incidence,2024-12-08,3,AT,quantile,0.9,1197.867723996962
2024-11-27,ILI incidence,2024-12-15,4,AT,quantile,0.9,936.9697846506419
2024-11-27,ILI incidence,2024-11-10,-1,AT,quantile,0.95,2589.400953267725
2024-11-27,ILI incidence,2024-11-17,0,AT,quantile,0.95,2194.437711109455
2024-11-27,ILI incidence,2024-11-24,1,AT,quantile,0.95,1874.4502335797551
2024-11-27,ILI incidence,2024-12-01,2,AT,quantile,0.95,1596.0151088728762
2024-11-27,ILI incidence,2024-12-08,3,AT,quantile,0.95,1330.350320694398
2024-11-27,ILI incidence,2024-12-15,4,AT,quantile,0.95,1074.5985998052652
2024-11-27,ILI incidence,2024-11-10,-1,AT,quantile,0.975,2623.744905738112
2024-11-27,ILI incidence,2024-11-17,0,AT,quantile,0.975,2220.52501374754
2024-11-27,ILI incidence,2024-11-24,1,AT,quantile,0.975,2208.3144127571536
2024-11-27,ILI incidence,2024-12-01,2,AT,quantile,0.975,2212.3454040142437
2024-11-27,ILI incidence,2024-12-08,3,AT,quantile,0.975,2205.471665586482
2024-11-27,ILI incidence,2024-12-15,4,AT,quantile,0.975,2169.0258236217314
2024-11-27,ILI incidence,2024-11-10,-1,AT,quantile,0.99,2645.2167534283653
2024-11-27,ILI incidence,2024-11-17,0,AT,quantile,0.99,2387.0219262705687
2024-11-27,ILI incidence,2024-11-24,1,AT,quantile,0.99,2342.9580632028487
2024-11-27,ILI incidence,2024-12-01,2,AT,quantile,0.99,2356.7538378146537
2024-11-27,ILI incidence,2024-12-08,3,AT,quantile,0.99,2316.6508849644683
2024-11-27,ILI incidence,2024-12-15,4,AT,quantile,0.99,2311.3020489197925
2024-11-27,ILI incidence,2024-11-10,-1,AT,median,,2239.572457936987
2024-11-27,ILI incidence,2024-11-17,0,AT,median,,1962.1986441504744
2024-11-27,ILI incidence,2024-11-24,1,AT,median,,1588.4061641677645
2024-11-27,ILI incidence,2024-12-01,2,AT,median,,1220.859806000971
2024-11-27,ILI incidence,2024-12-08,3,AT,median,,899.9878601155326
2024-11-27,ILI incidence,2024-12-15,4,AT,median,,651.7621358659659
2024-11-27,ILI incidence,2024-11-10,-1,BE,quantile,0.01,87.54096465426309
2024-11-27,ILI incidence,2024-11-17,0,BE,quantile,0.01,106.4934054524776
2024-11-27,ILI incidence,2024-11-24,1,BE,quantile,0.01,130.10405144326393
2024-11-27,ILI incidence,2024-12-01,2,BE,quantile,0.01,157.01351686518453
2024-11-27,ILI incidence,2024-12-08,3,BE,quantile,0.01,187.67577019266574
2024-11-27,ILI incidence,2024-12-15,4,BE,quantile,0.01,221.53896845698426
2024-11-27,ILI incidence,2024-11-10,-1,BE,quantile,0.025,88.45372949282614
2024-11-27,ILI incidence,2024-11-17,0,BE,quantile,0.025,107.88939802462333
2024-11-27,ILI incidence,2024-11-24,1,BE,quantile,0.025,131.44361214821572
2024-11-27,ILI incidence,2024-12-01,2,BE,quantile,0.025,158.94343645507587
2024-11-27,ILI incidence,2024-12-08,3,BE,quantile,0.025,191.4018852035328
2024-11-27,ILI incidence,2024-12-15,4,BE,quantile,0.025,227.19366017146373
2024-11-27,ILI incidence,2024-11-10,-1,BE,quantile,0.05,89.84916424805178
2024-11-27,ILI incidence,2024-11-17,0,BE,quantile,0.05,109.34826882633715
2024-11-27,ILI incidence,2024-11-24,1,BE,quantile,0.05,133.67152993483083
2024-11-27,ILI incidence,2024-12-01,2,BE,quantile,0.05,163.05444122617504
2024-11-27,ILI incidence,2024-12-08,3,BE,quantile,0.05,196.55415751118878
2024-11-27,ILI incidence,2024-12-15,4,BE,quantile,0.05,233.20651851103452
2024-11-27,ILI incidence,2024-11-10,-1,BE,quantile,0.1,91.72343579338549
2024-11-27,ILI incidence,2024-11-17,0,BE,quantile,0.1,112.24782567721074
2024-11-27,ILI incidence,2024-11-24,1,BE,quantile,0.1,137.05045037132152
2024-11-27,ILI incidence,2024-12-01,2,BE,quantile,0.1,167.83536962090983
2024-11-27,ILI incidence,2024-12-08,3,BE,quantile,0.1,202.67324779179722
2024-11-27,ILI incidence,2024-12-15,4,BE,quantile,0.1,240.6847694306218
2024-11-27,ILI incidence,2024-11-10,-1,BE,quantile,0.15,93.87347153429198
2024-11-27,ILI incidence,2024-11-17,0,BE,quantile,0.15,114.97572808290161
2024-11-27,ILI incidence,2024-11-24,1,BE,quantile,0.15,140.72356504484307
2024-11-27,ILI incidence,2024-12-01,2,BE,quantile,0.15,170.7815677292918
2024-11-27,ILI incidence,2024-12-08,3,BE,quantile,0.15,207.30363402695997
2024-11-27,ILI incidence,2024-12-15,4,BE,quantile,0.15,246.02756018617234
2024-11-27,ILI incidence,2024-11-10,-1,BE,quantile,0.2,96.3715310120445
2024-11-27,ILI incidence,2024-11-17,0,BE,quantile,0.2,117.67492407129811
2024-11-27,ILI incidence,2024-11-24,1,BE,quantile,0.2,144.06902807725922
2024-11-27,ILI incidence,2024-12-01,2,BE,quantile,0.2,175.47290333786904
2024-11-27,ILI incidence,2024-12-08,3,BE,quantile,0.2,210.51805039170463
2024-11-27,ILI incidence,2024-12-15,4,BE,quantile,0.2,250.08791935679469
2024-11-27,ILI incidence,2024-11-10,-1,BE,quantile,0.25,98.57678217296477
2024-11-27,ILI incidence,2024-11-17,0,BE,quantile,0.25,120.45086556009005
2024-11-27,ILI incidence,2024-11-24,1,BE,quantile,0.25,147.3408643666167
