target,location,target_end_date,horizon,output_type,output_type_id,value,origin_date
ARI incidence,FR,2024-11-10,4,quantile,0.9,201.30928265089693,2024-10-23
ARI incidence,FR,2024-10-20,1,quantile,0.95,224.67931599082056,2024-10-23
ARI incidence,FR,2024-10-27,2,quantile,0.95,208.28171686189347,2024-10-23
ARI incidence,FR,2024-11-03,3,quantile,0.95,204.8698947176074,2024-10-23
ARI incidence,FR,2024-11-10,4,quantile,0.95,205.0410214846217,2024-10-23
ARI incidence,FR,2024-10-20,1,quantile,0.975,225.2897462684708,2024-10-23
ARI incidence,FR,2024-10-27,2,quantile,0.975,210.66720054814195,2024-10-23
ARI incidence,FR,2024-11-03,3,quantile,0.975,212.4017153005662,2024-10-23
ARI incidence,FR,2024-11-10,4,quantile,0.975,207.87478171510188,2024-10-23
ARI incidence,FR,2024-10-20,1,quantile,0.99,226.8278100296068,2024-10-23
ARI incidence,FR,2024-10-27,2,quantile,0.99,212.11455481984996,2024-10-23
ARI incidence,FR,2024-11-03,3,quantile,0.99,215.26062058251335,2024-10-23
ARI incidence,FR,2024-11-10,4,quantile,0.99,208.68714265757322,2024-10-23
ARI incidence,FR,2024-10-20,1,median,,193.05551307513244,2024-10-23
ARI incidence,FR,2024-10-27,2,median,,176.626531825156,2024-10-23
ARI incidence,FR,2024-11-03,3,median,,157.7342900323414,2024-10-23
ARI incidence,FR,2024-11-10,4,median,,155.3545516555227,2024-10-23
ARI incidence,DE,2024-10-20,1,quantile,0.01,1182.9233768343129,2024-10-23
ARI incidence,DE,2024-10-27,2,quantile,0.01,1043.6297558616789,2024-10-23
ARI incidence,DE,2024-11-03,3,quantile,0.01,1061.6036197464398,2024-10-23
ARI incidence,DE,2024-11-10,4,quantile,0.01,1024.7233928533528,2024-10-23
ARI incidence,DE,2024-10-20,1,quantile,0.025,1188.739989941954,2024-10-23
ARI incidence,DE,2024-10-27,2,quantile,0.025,1050.9679495898702,2024-10-23
ARI incidence,DE,2024-11-03,3,quantile,0.025,1070.55267688731,2024-10-23
ARI incidence,DE,2024-11-10,4,quantile,0.025,1048.0719558962453,2024-10-23
ARI incidence,DE,2024-10-20,1,quantile,0.05,1197.2580522912206,2024-10-23
ARI incidence,DE,2024-10-27,2,quantile,0.05,1099.4136912212953,2024-10-23
ARI incidence,DE,2024-11-03,3,quantile,0.05,1139.6979204318238,2024-10-23
ARI incidence,DE,2024-11-10,4,quantile,0.05,1123.2570532634927,2024-10-23
ARI incidence,DE,2024-10-20,1,quantile,0.1,1327.5052382567264,2024-10-23
ARI incidence,DE,2024-10-27,2,quantile,0.1,1216.2807894674943,2024-10-23
ARI incidence,DE,2024-11-03,3,quantile,0.1,1262.3838374258175,2024-10-23
ARI incidence,DE,2024-11-10,4,quantile,0.1,1224.8346992356442,2024-10-23
ARI incidence,DE,2024-10-20,1,quantile,0.15,1374.4400527143878,2024-10-23
ARI incidence,DE,2024-10-27,2,quantile,0.15,1289.4069685220377,2024-10-23
ARI incidence,DE,2024-11-03,3,quantile,0.15,1298.358775375093,2024-10-23
ARI incidence,DE,2024-11-10,4,quantile,0.15,1250.379940506528,2024-10-23
ARI incidence,DE,2024-10-20,1,quantile,0.2,1425.9988752235195,2024-10-23
ARI incidence,DE,2024-10-27,2,quantile,0.2,1304.2696280371974,2024-10-23
ARI incidence,DE,2024-11-03,3,quantile,0.2,1329.7714529185796,2024-10-23
ARI incidence,DE,2024-11-10,4,quantile,0.2,1290.1065671544989,2024-10-23
ARI incidence,DE,2024-10-20,1,quantile,0.25,1521.154818894343,2024-10-23
ARI incidence,DE,2024-10-27,2,quantile,0.25,1344.4074197065943,2024-10-23
ARI incidence,DE,2024-11-03,3,quantile,0.25,1373.953769881943,2024-10-23
ARI incidence,DE,2024-11-10,4,quantile,0.25,1337.2998246307407,2024-10-23
ARI incidence,DE,2024-10-20,1,quantile,0.3,1543.0203217889157,2024-10-23
ARI incidence,DE,2024-10-27,2,quantile,0.3,1402.6623627374713,2024-10-23
ARI incidence,DE,2024-11-03,3,quantile,0.3,1413.607939590514,2024-10-23
ARI incidence,DE,2024-11-10,4,quantile,0.3,1374.066817025105,2024-10-23
ARI incidence,DE,2024-10-20,1,quantile,0.35,1581.4403951605293,2024-10-23
ARI incidence,DE,2024-10-27,2,quantile,0.35,1443.3670261675961,2024-10-23
ARI incidence,DE,2024-11-03,3,quantile,0.35,1437.419785841701,2024-10-23
ARI incidence,DE,2024-11-10,4,quantile,0.35,1396.6542334039984,2024-10-23
ARI incidence,DE,2024-10-20,1,quantile,0.4,1627.1856199096276,2024-10-23
ARI incidence,DE,2024-10-27,2,quantile,0.4,1464.9064118121235,2024-10-23
ARI incidence,DE,2024-11-03,3,quantile,0.4,1448.9549885992565,2024-10-23
ARI incidence,DE,2024-11-10,4,quantile,0.4,1418.6204407780513,2024-10-23
ARI incidence,DE,2024-10-20,1,quantile,0.45,1650.323802314321,2024-10-23
ARI incidence,DE,2024-10-27,2,quantile,0.45,1478.7723903022384,2024-10-23
ARI incidence,DE,2024-11-03,3,quantile,0.45,1463.752657976162,2024-10-23
ARI incidence,DE,2024-11-10,4,quantile,0.45,1443.369355989553,2024-10-23
ARI incidence,DE,2024-10-20,1,quantile,0.5,1684.8447309148446,2024-10-23
ARI incidence,DE,2024-10-27,2,quantile,0.5,1493.2836472783888,2024-10-23
ARI incidence,DE,2024-11-03,3,quantile,0.5,1477.0234595950556,2024-10-23
ARI incidence,DE,2024-11-10,4,quantile,0.5,1469.0957777332906,2024-10-23
ARI incidence,DE,2024-10-20,1,quantile,0.55,1717.9826013338932,2024-10-23
ARI incidence,DE,2024-10-27,2,quantile,0.55,1531.4443436851673,2024-10-23
ARI incidence,DE,2024-11-03,3,quantile,0.55,1495.2388836968628,2024-10-23
ARI incidence,DE,2024-11-10,4,quantile,0.55,1494.1056027754232,2024-10-23
ARI incidence,DE,2024-10-20,1,quantile,0.6,1740.224674052504,2024-10-23
ARI incidence,DE,2024-10-27,2,quantile,0.6,1561.8818205609984,2024-10-23
ARI incidence,DE,2024-11-03,3,quantile,0.6,1516.2704166245385,2024-10-23
ARI incidence,DE,2024-11-10,4,quantile,0.6,1511.205815570005,2024-10-23
ARI incidence,DE,2024-10-20,1,quantile,0.65,1753.9940846433803,2024-10-23
ARI incidence,DE,2024-10-27,2,quantile,0.65,1586.3529889186823,2024-10-23
ARI incidence,DE,2024-11-03,3,quantile,0.65,1533.6210446342716,2024-10-23
ARI incidence,DE,2024-11-10,4,quantile,0.65,1528.7430329070833,2024-10-23
ARI incidence,DE,2024-10-20,1,quantile,0.7,1762.0068231237085,2024-10-23
ARI incidence,DE,2024-10-27,2,quantile,0.7,1601.5618853331584,2024-10-23
ARI incidence,DE,2024-11-03,3,quantile,0.7,1544.797487177053,2024-10-23
ARI incidence,DE,2024-11-10,4,quantile,0.7,1552.0054124624126,2024-10-23
ARI incidence,DE,2024-10-20,1,quantile,0.75,1770.6404746263474,2024-10-23
ARI incidence,DE,2024-10-27,2,quantile,0.75,1615.7957303950934,2024-10-23
ARI incidence,DE,2024-11-03,3,quantile,0.75,1564.8375659142334,2024-10-23
ARI incidence,DE,2024-11-10,4,quantile,0.75,1574.3306488444405,2024-10-23
ARI incidence,DE,2024-10-20,1,quantile,0.8,1778.6890740849221,2024-10-23
ARI incidence,DE,2024-10-27,2,quantile,0.8,1631.8169031994705,2024-10-23
ARI incidence,DE,2024-11-03,3,quantile,0.8,1590.2878470979808,2024-10-23
ARI incidence,DE,2024-11-10,4,quantile,0.8,1598.3733050148444,2024-10-23
ARI incidence,DE,2024-10-20,1,quantile,0.85,1785.3294846438846,2024-10-23
ARI incidence,DE,2024-10-27,2,quantile,0.85,1659.5162260438642,2024-10-23
ARI incidence,DE,2024-11-03,3,quantile,0.85,1604.1017744515218,2024-10-23
ARI incidence,DE,2024-11-10,4,quantile,0.85,1620.5340571247598,2024-10-23
ARI incidence,DE,2024-10-20,1,quantile,0.9,1791.6256446130833,2024-10-23
ARI incidence,DE,2024-10-27,2,quantile,0.9,1693.353463623995,2024-10-23
ARI incidence,DE,2024-11-03,3,quantile,0.9,1628.017395150171,2024-10-23
ARI incidence,DE,2024-11-10,4,quantile,0.9,1649.7624670856783,2024-10-23
ARI incidence,DE,2024-10-20,1,quantile,0.95,1800.7803728696292,2024-10-23
ARI incidence,DE,2024-10-27,2,quantile,0.95,1707.7542504955247,2024-10-23
ARI incidence,DE,2024-11-03,3,quantile,0.95,1652.7525093989207,2024-10-23
ARI incidence,DE,2024-11-10,4,quantile,0.95,1683.3776289080527,2024-10-23
ARI incidence,DE,2024-10-20,1,quantile,0.975,1806.5799301709415,2024-10-23
ARI incidence,DE,2024-10-27,2,quantile,0.975,1721.411673522101,2024-10-23
ARI incidence,DE,2024-11-03,3,quantile,0.975,1672.2991765620898,2024-10-23
ARI incidence,DE,2024-11-10,4,quantile,0.975,1695.5941439482876,2024-10-23
ARI incidence,DE,2024-10-20,1,quantile,0.99,1809.2067722499066,2024-10-23
ARI incidence,DE,2024-10-27,2,quantile,0.99,1728.704395583263,2024-10-23
ARI incidence,DE,2024-11-03,3,quantile,0.99,1704.6299620233947,2024-10-23
ARI incidence,DE,2024-11-10,4,quantile,0.99,1728.8137129248453,2024-10-23
ARI incidence,DE,2024-10-20,1,median,,1684.8447309148446,2024-10-23
ARI incidence,DE,2024-10-27,2,median,,1493.2836472783888,2024-10-23
ARI incidence,DE,2024-11-03,3,median,,1477.0234595950556,2024-10-23
ARI incidence,DE,2024-11-10,4,median,,1469.0957777332906,2024-10-23
ARI incidence,LV,2024-10-20,1,quantile,0.01,1099.678334832078,2024-10-23
ARI incidence,LV,2024-10-27,2,quantile,0.01,1021.3212779427876,2024-10-23
ARI incidence,LV,2024-11-03,3,quantile,0.01,984.8300356435748,2024-10-23
ARI incidence,LV,2024-11-10,4,quantile,0.01,997.6233545699884,2024-10-23
ARI incidence,LV,2024-10-20,1,quantile,0.025,1105.5232042808066,2024-10-23
ARI incidence,LV,2024-10-27,2,quantile,0.025,1036.9481417756224,2024-10-23
ARI incidence,LV,2024-11-03,3,quantile,0.025,999.7846299346887,2024-10-23
ARI incidence,LV,2024-11-10,4,quantile,0.025,1014.0455650627501,2024-10-23
ARI incidence,LV,2024-10-20,1,quantile,0.05,1119.6440561468155,2024-10-23
ARI incidence,LV,2024-10-27,2,quantile,0.05,1064.1944013716172,2024-10-23
ARI incidence,LV,2024-11-03,3,quantile,0.05,1011.114452667145,2024-10-23
ARI incidence,LV,2024-11-10,4,quantile,0.05,1051.0662753612157,2024-10-23
ARI incidence,LV,2024-10-20,1,quantile,0.1,1170.9965924956732,2024-10-23
ARI incidence,LV,2024-10-27,2,quantile,0.1,1126.810013196751,2024-10-23
ARI incidence,LV,2024-11-03,3,quantile,0.1,1052.0537868162066,2024-10-23
ARI incidence,LV,2024-11-10,4,quantile,0.1,1079.9875306262793,2024-10-23
ARI incidence,LV,2024-10-20,1,quantile,0.15,1234.342007496809,2024-10-23
ARI incidence,LV,2024-10-27,2,quantile,0.15,1173.4317579527117,2024-10-23
ARI incidence,LV,2024-11-03,3,quantile,0.15,1097.827422474733,2024-10-23
ARI incidence,LV,2024-11-10,4,quantile,0.15,1103.5183465443295,2024-10-23
ARI incidence,LV,2024-10-20,1,quantile,0.2,1254.442394789873,2024-10-23
ARI incidence,LV,2024-10-27,2,quantile,0.2,1198.458854855485,2024-10-23
ARI incidence,LV,2024-11-03,3,quantile,0.2,1136.6375341341134,2024-10-23
ARI incidence,LV,2024-11-10,4,quantile,0.2,1125.6316430309446,2024-10-23
ARI incidence,LV,2024-10-20,1,quantile,0.25,1272.0175014219276,2024-10-23
ARI incidence,LV,2024-10-27,2,quantile,0.25,1210.516178216301,2024-10-23
ARI incidence,LV,2024-11-03,3,quantile,0.25,1165.8535798358116,2024-10-23
ARI incidence,LV,2024-11-10,4,quantile,0.25,1143.1477716519487,2024-10-23
ARI incidence,LV,2024-10-20,1,quantile,0.3,1308.0766509096868,2024-10-23
ARI incidence,LV,2024-10-27,2,quantile,0.3,1221.3411997997546,2024-10-23
ARI incidence,LV,2024-11-03,3,quantile,0.3,1188.2071175153706,2024-10-23
ARI incidence,LV,2024-11-10,4,quantile,0.3,1155.1511866979488,2024-10-23
ARI incidence,LV,2024-10-20,1,quantile,0.35,1344.4898776899975,2024-10-23
ARI incidence,LV,2024-10-27,2,quantile,0.35,1238.9779804025663,2024-10-23
ARI incidence,LV,2024-11-03,3,quantile,0.35,1205.0131140371168,2024-10-23
ARI incidence,LV,2024-11-10,4,quantile,0.35,1164.8514430948278,2024-10-23
ARI incidence,LV,2024-10-20,1,quantile,0.4,1379.4373433823669,2024-10-23
ARI incidence,LV,2024-10-27,2,quantile,0.4,1252.6091182909915,2024-10-23
ARI incidence,LV,2024-11-03,3,quantile,0.4,1219.6471545949516,2024-10-23
ARI incidence,LV,2024-11-10,4,quantile,0.4,1174.1714851458319,2024-10-23
ARI incidence,LV,2024-10-20,1,quantile,0.45,1389.5571692432723,2024-10-23
ARI incidence,LV,2024-10-27,2,quantile,0.45,1267.9411589977653,2024-10-23
ARI incidence,LV,2024-11-03,3,quantile,0.45,1238.6829951370366,2024-10-23
ARI incidence,LV,2024-11-10,4,quantile,0.45,1183.0729195842016,2024-10-23
ARI incidence,LV,2024-10-20,1,quantile,0.5,1405.7439985287756,2024-10-23
ARI incidence,LV,2024-10-27,2,quantile,0.5,1278.388755912567,2024-10-23
ARI incidence,LV,2024-11-03,3,quantile,0.5,1261.102525569338,2024-10-23
ARI incidence,LV,2024-11-10,4,quantile,0.5,1192.1164817333688,2024-10-23
ARI incidence,LV,2024-10-20,1,quantile,0.55,1423.9960478863727,2024-10-23
ARI incidence,LV,2024-10-27,2,quantile,0.55,1300.7999677761518,2024-10-23
ARI incidence,LV,2024-11-03,3,quantile,0.55,1280.3889388862694,2024-10-23
ARI incidence,LV,2024-11-10,4,quantile,0.55,1201.3985196736712,2024-10-23
ARI incidence,LV,2024-10-20,1,quantile,0.6,1437.615560296407,2024-10-23
ARI incidence,LV,2024-10-27,2,quantile,0.6,1345.838068497318,2024-10-23
ARI incidence,LV,2024-11-03,3,quantile,0.6,1300.578677973406,2024-10-23
ARI incidence,LV,2024-11-10,4,quantile,0.6,1211.2501636926509,2024-10-23
ARI incidence,LV,2024-10-20,1,quantile,0.65,1448.1894405506455,2024-10-23
ARI incidence,LV,2024-10-27,2,quantile,0.65,1383.6169131926415,2024-10-23
ARI incidence,LV,2024-11-03,3,quantile,0.65,1319.414235047149,2024-10-23
ARI incidence,LV,2024-11-10,4,quantile,0.65,1222.9348553367577,2024-10-23
ARI incidence,LV,2024-10-20,1,quantile,0.7,1457.218235303589,2024-10-23
ARI incidence,LV,2024-10-27,2,quantile,0.7,1414.8786070248163,2024-10-23
ARI incidence,LV,2024-11-03,3,quantile,0.7,1341.1317577568916,2024-10-23
ARI incidence,LV,2024-11-10,4,quantile,0.7,1245.3176033457783,2024-10-23
ARI incidence,LV,2024-10-20,1,quantile,0.75,1474.9172293991203,2024-10-23
ARI incidence,LV,2024-10-27,2,quantile,0.75,1447.6463780288927,2024-10-23
ARI incidence,LV,2024-11-03,3,quantile,0.75,1365.6592340035957,2024-10-23
ARI incidence,LV,2024-11-10,4,quantile,0.75,1277.9680602123049,2024-10-23
ARI incidence,LV,2024-10-20,1,quantile,0.8,1567.571117732365,2024-10-23
ARI incidence,LV,2024-10-27,2,quantile,0.8,1473.1091319315103,2024-10-23
ARI incidence,LV,2024-11-03,3,quantile,0.8,1397.186687065641,2024-10-23
ARI incidence,LV,2024-11-10,4,quantile,0.8,1304.298105944442,2024-10-23
ARI incidence,LV,2024-10-20,1,quantile,0.85,1668.5929517926565,2024-10-23
ARI incidence,LV,2024-10-27,2,quantile,0.85,1503.310358932995,2024-10-23
ARI incidence,LV,2024-11-03,3,quantile,0.85,1448.968263941824,2024-10-23
ARI incidence,LV,2024-11-10,4,quantile,0.85,1343.169511595331,2024-10-23
ARI incidence,LV,2024-10-20,1,quantile,0.9,1745.477895629138,2024-10-23
ARI incidence,LV,2024-10-27,2,quantile,0.9,1571.9718671285932,2024-10-23
ARI incidence,LV,2024-11-03,3,quantile,0.9,1500.555454366219,2024-10-23
ARI incidence,LV,2024-11-10,4,quantile,0.9,1377.7284625917177,2024-10-23
ARI incidence,LV,2024-10-20,1,quantile,0.95,1796.5551055139206,2024-10-23
ARI incidence,LV,2024-10-27,2,quantile,0.95,1669.154790143335,2024-10-23
ARI incidence,LV,2024-11-03,3,quantile,0.95,1584.0575422686823,2024-10-23
ARI incidence,LV,2024-11-10,4,quantile,0.95,1420.2091986492405,2024-10-23
ARI incidence,LV,2024-10-20,1,quantile,0.975,1816.1724587197666,2024-10-23
ARI incidence,LV,2024-10-27,2,quantile,0.975,1855.196348697439,2024-10-23
ARI incidence,LV,2024-11-03,3,quantile,0.975,1778.9176925729923,2024-10-23
ARI incidence,LV,2024-11-10,4,quantile,0.975,1453.8699457412301,2024-10-23
ARI incidence,LV,2024-10-20,1,quantile,0.99,1835.8640027120605,2024-10-23
ARI incidence,LV,2024-10-27,2,quantile,0.99,1944.8004860612684,2024-10-23
ARI incidence,LV,2024-11-03,3,quantile,0.99,1875.7458377375563,2024-10-23
ARI incidence,LV,2024-11-10,4,quantile,0.99,1525.0362141288017,2024-10-23
ARI incidence,LV,2024-10-20,1,median,,1405.7439985287756,2024-10-23
ARI incidence,LV,2024-10-27,2,median,,1278.388755912567,2024-10-23
ARI incidence,LV,2024-11-03,3,median,,1261.102525569338,2024-10-23
ARI incidence,LV,2024-11-10,4,median,,1192.1164817333688,2024-10-23
ARI incidence,LT,2024-10-20,1,quantile,0.01,585.0459770903241,2024-10-23
ARI incidence,LT,2024-10-27,2,quantile,0.01,563.2975272536224,2024-10-23
ARI incidence,LT,2024-11-03,3,quantile,0.01,507.2333491749896,2024-10-23
ARI incidence,LT,2024-11-10,4,quantile,0.01,553.5565922615697,2024-10-23
ARI incidence,LT,2024-10-20,1,quantile,0.025,604.0177437096941,2024-10-23
ARI incidence,LT,2024-10-27,2,quantile,0.025,600.0572170969859,2024-10-23
ARI incidence,LT,2024-11-03,3,quantile,0.025,566.4843553664289,2024-10-23
ARI incidence,LT,2024-11-10,4,quantile,0.025,594.14343504609,2024-10-23
ARI incidence,LT,2024-10-20,1,quantile,0.05,638.2469084916173,2024-10-23
ARI incidence,LT,2024-10-27,2,quantile,0.05,662.4690477710903,2024-10-23
ARI incidence,LT,2024-11-03,3,quantile,0.05,625.3013392595734,2024-10-23
ARI incidence,LT,2024-11-10,4,quantile,0.05,628.4640762899124,2024-10-23
ARI incidence,LT,2024-10-20,1,quantile,0.1,742.2500345382184,2024-10-23
ARI incidence,LT,2024-10-27,2,quantile,0.1,695.2081994594568,2024-10-23
ARI incidence,LT,2024-11-03,3,quantile,0.1,661.9169957431842,2024-10-23
ARI incidence,LT,2024-11-10,4,quantile,0.1,664.248199198799,2024-10-23
ARI incidence,LT,2024-10-20,1,quantile,0.15,746.0300564144447,2024-10-23
ARI incidence,LT,2024-10-27,2,quantile,0.15,709.5281214780281,2024-10-23
ARI incidence,LT,2024-11-03,3,quantile,0.15,681.2505345524773,2024-10-23
ARI incidence,LT,2024-11-10,4,quantile,0.15,684.9038951329594,2024-10-23
ARI incidence,LT,2024-10-20,1,quantile,0.2,757.7151998937986,2024-10-23
ARI incidence,LT,2024-10-27,2,quantile,0.2,722.18387393581,2024-10-23
ARI incidence,LT,2024-11-03,3,quantile,0.2,690.1685061748549,2024-10-23
ARI incidence,LT,2024-11-10,4,quantile,0.2,698.1964085013585,2024-10-23
ARI incidence,LT,2024-10-20,1,quantile,0.25,818.508775385608,2024-10-23
ARI incidence,LT,2024-10-27,2,quantile,0.25,736.6915552297837,2024-10-23
ARI incidence,LT,2024-11-03,3,quantile,0.25,698.8111557182856,2024-10-23
ARI incidence,LT,2024-11-10,4,quantile,0.25,711.4706053599286,2024-10-23
ARI incidence,LT,2024-10-20,1,quantile,0.3,893.5050514113658,2024-10-23
ARI incidence,LT,2024-10-27,2,quantile,0.3,759.2121250877441,2024-10-23
ARI incidence,LT,2024-11-03,3,quantile,0.3,711.9975309572234,2024-10-23
ARI incidence,LT,2024-11-10,4,quantile,0.3,723.1696161549287,2024-10-23
ARI incidence,LT,2024-10-20,1,quantile,0.35,942.1146427571648,2024-10-23
ARI incidence,LT,2024-10-27,2,quantile,0.35,774.5279786488828,2024-10-23
ARI incidence,LT,2024-11-03,3,quantile,0.35,720.769708700165,2024-10-23
ARI incidence,LT,2024-11-10,4,quantile,0.35,732.1219775876032,2024-10-23
ARI incidence,LT,2024-10-20,1,quantile,0.4,949.6273520381648,2024-10-23
ARI incidence,LT,2024-10-27,2,quantile,0.4,795.2454725256829,2024-10-23
ARI incidence,LT,2024-11-03,3,quantile,0.4,727.0139372922732,2024-10-23
ARI incidence,LT,2024-11-10,4,quantile,0.4,739.2954492247688,2024-10-23
ARI incidence,LT,2024-10-20,1,quantile,0.45,953.7000146417087,2024-10-23
ARI incidence,LT,2024-10-27,2,quantile,0.45,821.4049710440102,2024-10-23
ARI incidence,LT,2024-11-03,3,quantile,0.45,739.8208413151284,2024-10-23
ARI incidence,LT,2024-11-10,4,quantile,0.45,746.8218628350364,2024-10-23
ARI incidence,LT,2024-10-20,1,quantile,0.5,957.7631674895894,2024-10-23
ARI incidence,LT,2024-10-27,2,quantile,0.5,833.6381289159597,2024-10-23
ARI incidence,LT,2024-11-03,3,quantile,0.5,749.8470179174712,2024-10-23
ARI incidence,LT,2024-11-10,4,quantile,0.5,753.1478267866135,2024-10-23
ARI incidence,LT,2024-10-20,1,quantile,0.55,962.5542605235157,2024-10-23
ARI incidence,LT,2024-10-27,2,quantile,0.55,840.5529628829722,2024-10-23
ARI incidence,LT,2024-11-03,3,quantile,0.55,758.3545311081634,2024-10-23
ARI incidence,LT,2024-11-10,4,quantile,0.55,761.9586408163213,2024-10-23
ARI incidence,LT,2024-10-20,1,quantile,0.6,965.1759618769328,2024-10-23
ARI incidence,LT,2024-10-27,2,quantile,0.6,849.9737032940133,2024-10-23
ARI incidence,LT,2024-11-03,3,quantile,0.6,768.215255018167,2024-10-23
ARI incidence,LT,2024-11-10,4,quantile,0.6,771.967084925145,2024-10-23
ARI incidence,LT,2024-10-20,1,quantile,0.65,977.0042677019911,2024-10-23
ARI incidence,LT,2024-10-27,2,quantile,0.65,868.9755631955968,2024-10-23
ARI incidence,LT,2024-11-03,3,quantile,0.65,787.6178344031437,2024-10-23
ARI incidence,LT,2024-11-10,4,quantile,0.65,780.0030889430407,2024-10-23
ARI incidence,LT,2024-10-20,1,quantile,0.7,990.5503622226468,2024-10-23
ARI incidence,LT,2024-10-27,2,quantile,0.7,880.4212825738518,2024-10-23
ARI incidence,LT,2024-11-03,3,quantile,0.7,801.7779477179134,2024-10-23
ARI incidence,LT,2024-11-10,4,quantile,0.7,789.6802208378355,2024-10-23
ARI incidence,LT,2024-10-20,1,quantile,0.75,993.877455320703,2024-10-23
ARI incidence,LT,2024-10-27,2,quantile,0.75,892.200785918299,2024-10-23
ARI incidence,LT,2024-11-03,3,quantile,0.75,816.6262105869996,2024-10-23
ARI incidence,LT,2024-11-10,4,quantile,0.75,803.2121680621441,2024-10-23
ARI incidence,LT,2024-10-20,1,quantile,0.8,1005.1991367387367,2024-10-23
ARI incidence,LT,2024-10-27,2,quantile,0.8,909.9575165854147,2024-10-23
ARI incidence,LT,2024-11-03,3,quantile,0.8,825.0957341429845,2024-10-23
ARI incidence,LT,2024-11-10,4,quantile,0.8,817.3683080811496,2024-10-23
ARI incidence,LT,2024-10-20,1,quantile,0.85,1019.4980393611402,2024-10-23
ARI incidence,LT,2024-10-27,2,quantile,0.85,922.8803069925681,2024-10-23
ARI incidence,LT,2024-11-03,3,quantile,0.85,835.4850702091167,2024-10-23
ARI incidence,LT,2024-11-10,4,quantile,0.85,830.6916606007503,2024-10-23
ARI incidence,LT,2024-10-20,1,quantile,0.9,1043.005460622908,2024-10-23
ARI incidence,LT,2024-10-27,2,quantile,0.9,935.3754650974562,2024-10-23
ARI incidence,LT,2024-11-03,3,quantile,0.9,852.1994241583659,2024-10-23
ARI incidence,LT,2024-11-10,4,quantile,0.9,846.2483274470165,2024-10-23
ARI incidence,LT,2024-10-20,1,quantile,0.95,1048.9883101815528,2024-10-23
ARI incidence,LT,2024-10-27,2,quantile,0.95,961.8228579297023,2024-10-23
ARI incidence,LT,2024-11-03,3,quantile,0.95,883.2641603729935,2024-10-23
ARI incidence,LT,2024-11-10,4,quantile,0.95,867.0016833948036,2024-10-23
ARI incidence,LT,2024-10-20,1,quantile,0.975,1059.21515161491,2024-10-23
ARI incidence,LT,2024-10-27,2,quantile,0.975,977.8284512547322,2024-10-23
ARI incidence,LT,2024-11-03,3,quantile,0.975,899.9508270681306,2024-10-23
ARI incidence,LT,2024-11-10,4,quantile,0.975,893.1519056096334,2024-10-23
ARI incidence,LT,2024-10-20,1,quantile,0.99,1211.6925494488862,2024-10-23
ARI incidence,LT,2024-10-27,2,quantile,0.99,1034.1452400167673,2024-10-23
ARI incidence,LT,2024-11-03,3,quantile,0.99,908.9490626603654,2024-10-23
ARI incidence,LT,2024-11-10,4,quantile,0.99,929.235209444191,2024-10-23
ARI incidence,LT,2024-10-20,1,median,,957.7631674895894,2024-10-23
ARI incidence,LT,2024-10-27,2,median,,833.6381289159597,2024-10-23
ARI incidence,LT,2024-11-03,3,median,,749.8470179174712,2024-10-23
ARI incidence,LT,2024-11-10,4,median,,753.1478267866135,2024-10-23
ARI incidence,LU,2024-10-20,1,quantile,0.01,12211.192167798828,2024-10-23
ARI incidence,LU,2024-10-27,2,quantile,0.01,13331.947623467498,2024-10-23
ARI incidence,LU,2024-11-03,3,quantile,0.01,13070.53707502654,2024-10-23
ARI incidence,LU,2024-11-10,4,quantile,0.01,11841.72040187088,2024-10-23
ARI incidence,LU,2024-10-20,1,quantile,0.025,12232.211028686326,2024-10-23
ARI incidence,LU,2024-10-27,2,quantile,0.025,13489.551302986887,2024-10-23
ARI incidence,LU,2024-11-03,3,quantile,0.025,13849.324200728905,2024-10-23
ARI incidence,LU,2024-11-10,4,quantile,0.025,11962.11807006206,2024-10-23
ARI incidence,LU,2024-10-20,1,quantile,0.05,13339.997148235912,2024-10-23
ARI incidence,LU,2024-10-27,2,quantile,0.05,14351.852466151422,2024-10-23
ARI incidence,LU,2024-11-03,3,quantile,0.05,14631.20036748255,2024-10-23
ARI incidence,LU,2024-11-10,4,quantile,0.05,12401.094699436559,2024-10-23
ARI incidence,LU,2024-10-20,1,quantile,0.1,15811.557395605952,2024-10-23
ARI incidence,LU,2024-10-27,2,quantile,0.1,15588.15111592222,2024-10-23
ARI incidence,LU,2024-11-03,3,quantile,0.1,14818.876275485292,2024-10-23
ARI incidence,LU,2024-11-10,4,quantile,0.1,14225.923966564103,2024-10-23
ARI incidence,LU,2024-10-20,1,quantile,0.15,16057.072227308488,2024-10-23
ARI incidence,LU,2024-10-27,2,quantile,0.15,16051.781843032873,2024-10-23
ARI incidence,LU,2024-11-03,3,quantile,0.15,15136.987433664934,2024-10-23
ARI incidence,LU,2024-11-10,4,quantile,0.15,15541.16603874924,2024-10-23
ARI incidence,LU,2024-10-20,1,quantile,0.2,16473.240507059232,2024-10-23
ARI incidence,LU,2024-10-27,2,quantile,0.2,16319.49308971389,2024-10-23
ARI incidence,LU,2024-11-03,3,quantile,0.2,15588.19276428923,2024-10-23
ARI incidence,LU,2024-11-10,4,quantile,0.2,16023.509068199495,2024-10-23
ARI incidence,LU,2024-10-20,1,quantile,0.25,16549.803170126776,2024-10-23
ARI incidence,LU,2024-10-27,2,quantile,0.25,16632.13484809199,2024-10-23
