target,location,target_end_date,horizon,output_type,output_type_id,value,origin_date
ARI incidence,BG,2024-10-27,2,quantile,0.3,532.4049929206615,2024-10-23
ARI incidence,BG,2024-11-03,3,quantile,0.3,530.951156481153,2024-10-23
ARI incidence,BG,2024-11-10,4,quantile,0.3,930.3894782045385,2024-10-23
ARI incidence,BG,2024-10-20,1,quantile,0.35,677.9323287479972,2024-10-23
ARI incidence,BG,2024-10-27,2,quantile,0.35,534.5949192561101,2024-10-23
ARI incidence,BG,2024-11-03,3,quantile,0.35,543.9266043581817,2024-10-23
ARI incidence,BG,2024-11-10,4,quantile,0.35,933.9509327421175,2024-10-23
ARI incidence,BG,2024-10-20,1,quantile,0.4,680.2390004582614,2024-10-23
ARI incidence,BG,2024-10-27,2,quantile,0.4,537.4950800863185,2024-10-23
ARI incidence,BG,2024-11-03,3,quantile,0.4,552.6727481728522,2024-10-23
ARI incidence,BG,2024-11-10,4,quantile,0.4,947.0604362406856,2024-10-23
ARI incidence,BG,2024-10-20,1,quantile,0.45,681.5008693562778,2024-10-23
ARI incidence,BG,2024-10-27,2,quantile,0.45,542.3548607400811,2024-10-23
ARI incidence,BG,2024-11-03,3,quantile,0.45,560.089040141178,2024-10-23
ARI incidence,BG,2024-11-10,4,quantile,0.45,955.6063553821589,2024-10-23
ARI incidence,BG,2024-10-20,1,quantile,0.5,682.5720704171054,2024-10-23
ARI incidence,BG,2024-10-27,2,quantile,0.5,545.3810672882584,2024-10-23
ARI incidence,BG,2024-11-03,3,quantile,0.5,564.5571361255661,2024-10-23
ARI incidence,BG,2024-11-10,4,quantile,0.5,962.5873530623367,2024-10-23
ARI incidence,BG,2024-10-20,1,quantile,0.55,684.6152651534208,2024-10-23
ARI incidence,BG,2024-10-27,2,quantile,0.55,546.5887057641239,2024-10-23
ARI incidence,BG,2024-11-03,3,quantile,0.55,571.871075643827,2024-10-23
ARI incidence,BG,2024-11-10,4,quantile,0.55,967.9412172780611,2024-10-23
ARI incidence,BG,2024-10-20,1,quantile,0.6,688.4504145126704,2024-10-23
ARI incidence,BG,2024-10-27,2,quantile,0.6,548.0821934206004,2024-10-23
ARI incidence,BG,2024-11-03,3,quantile,0.6,578.9759645576927,2024-10-23
ARI incidence,BG,2024-11-10,4,quantile,0.6,981.3785065358292,2024-10-23
ARI incidence,BG,2024-10-20,1,quantile,0.65,694.7832916809792,2024-10-23
ARI incidence,BG,2024-10-27,2,quantile,0.65,551.6159694855845,2024-10-23
ARI incidence,BG,2024-11-03,3,quantile,0.65,583.2986937732613,2024-10-23
ARI incidence,BG,2024-11-10,4,quantile,0.65,1014.49241770531,2024-10-23
ARI incidence,BG,2024-10-20,1,quantile,0.7,699.3479396918767,2024-10-23
ARI incidence,BG,2024-10-27,2,quantile,0.7,553.9010503788462,2024-10-23
ARI incidence,BG,2024-11-03,3,quantile,0.7,585.5509066512924,2024-10-23
ARI incidence,BG,2024-11-10,4,quantile,0.7,1025.911982503934,2024-10-23
ARI incidence,BG,2024-10-20,1,quantile,0.75,706.2882975154483,2024-10-23
ARI incidence,BG,2024-10-27,2,quantile,0.75,554.7929677957037,2024-10-23
ARI incidence,BG,2024-11-03,3,quantile,0.75,597.3691371394777,2024-10-23
ARI incidence,BG,2024-11-10,4,quantile,0.75,1030.7306825280755,2024-10-23
ARI incidence,BG,2024-10-20,1,quantile,0.8,714.2772480120432,2024-10-23
ARI incidence,BG,2024-10-27,2,quantile,0.8,556.7791214072708,2024-10-23
ARI incidence,BG,2024-11-03,3,quantile,0.8,630.8668503070652,2024-10-23
ARI incidence,BG,2024-11-10,4,quantile,0.8,1040.3045084577323,2024-10-23
ARI incidence,BG,2024-10-20,1,quantile,0.85,729.4230664999162,2024-10-23
ARI incidence,BG,2024-10-27,2,quantile,0.85,564.4655325521154,2024-10-23
ARI incidence,BG,2024-11-03,3,quantile,0.85,639.4370517350031,2024-10-23
ARI incidence,BG,2024-11-10,4,quantile,0.85,1050.1230050266647,2024-10-23
ARI incidence,BG,2024-10-20,1,quantile,0.9,741.3551824384317,2024-10-23
ARI incidence,BG,2024-10-27,2,quantile,0.9,585.1531180389877,2024-10-23
ARI incidence,BG,2024-11-03,3,quantile,0.9,641.2514555660567,2024-10-23
ARI incidence,BG,2024-11-10,4,quantile,0.9,1084.4117601581777,2024-10-23
ARI incidence,BG,2024-10-20,1,quantile,0.95,750.9991210800189,2024-10-23
ARI incidence,BG,2024-10-27,2,quantile,0.95,600.8210193652454,2024-10-23
ARI incidence,BG,2024-11-03,3,quantile,0.95,664.7641364577453,2024-10-23
ARI incidence,BG,2024-11-10,4,quantile,0.95,1108.993371983416,2024-10-23
ARI incidence,BG,2024-10-20,1,quantile,0.975,816.2769601082324,2024-10-23
ARI incidence,BG,2024-10-27,2,quantile,0.975,615.9851076853289,2024-10-23
ARI incidence,BG,2024-11-03,3,quantile,0.975,669.084675965044,2024-10-23
ARI incidence,BG,2024-11-10,4,quantile,0.975,1120.3249119016207,2024-10-23
ARI incidence,BG,2024-10-20,1,quantile,0.99,882.898426901374,2024-10-23
ARI incidence,BG,2024-10-27,2,quantile,0.99,654.496237431742,2024-10-23
ARI incidence,BG,2024-11-03,3,quantile,0.99,763.3034695793245,2024-10-23
ARI incidence,BG,2024-11-10,4,quantile,0.99,1136.8519100658523,2024-10-23
ARI incidence,BG,2024-10-20,1,median,,682.5720704171054,2024-10-23
ARI incidence,BG,2024-10-27,2,median,,545.3810672882584,2024-10-23
ARI incidence,BG,2024-11-03,3,median,,564.5571361255661,2024-10-23
ARI incidence,BG,2024-11-10,4,median,,962.5873530623367,2024-10-23
ARI incidence,CZ,2024-10-20,1,quantile,0.01,917.3129616815287,2024-10-23
ARI incidence,CZ,2024-10-27,2,quantile,0.01,893.4886712898513,2024-10-23
ARI incidence,CZ,2024-11-03,3,quantile,0.01,889.6718255575975,2024-10-23
ARI incidence,CZ,2024-11-10,4,quantile,0.01,935.3549562363884,2024-10-23
ARI incidence,CZ,2024-10-20,1,quantile,0.025,920.075254647453,2024-10-23
ARI incidence,CZ,2024-10-27,2,quantile,0.025,898.2640096121775,2024-10-23
ARI incidence,CZ,2024-11-03,3,quantile,0.025,903.5286804251924,2024-10-23
ARI incidence,CZ,2024-11-10,4,quantile,0.025,945.9878458551696,2024-10-23
ARI incidence,CZ,2024-10-20,1,quantile,0.05,930.1321559946716,2024-10-23
ARI incidence,CZ,2024-10-27,2,quantile,0.05,911.9573470979005,2024-10-23
ARI incidence,CZ,2024-11-03,3,quantile,0.05,974.38858640642,2024-10-23
ARI incidence,CZ,2024-11-10,4,quantile,0.05,970.7775578178913,2024-10-23
ARI incidence,CZ,2024-10-20,1,quantile,0.1,952.3758311632392,2024-10-23
ARI incidence,CZ,2024-10-27,2,quantile,0.1,965.516375503892,2024-10-23
ARI incidence,CZ,2024-11-03,3,quantile,0.1,1011.4961826892604,2024-10-23
ARI incidence,CZ,2024-11-10,4,quantile,0.1,1027.6942058448265,2024-10-23
ARI incidence,CZ,2024-10-20,1,quantile,0.15,961.2841474729271,2024-10-23
ARI incidence,CZ,2024-10-27,2,quantile,0.15,975.025837977514,2024-10-23
ARI incidence,CZ,2024-11-03,3,quantile,0.15,1014.3807212737667,2024-10-23
ARI incidence,CZ,2024-11-10,4,quantile,0.15,1033.1761600296113,2024-10-23
ARI incidence,CZ,2024-10-20,1,quantile,0.2,968.1279664926794,2024-10-23
ARI incidence,CZ,2024-10-27,2,quantile,0.2,978.8633799349524,2024-10-23
ARI incidence,CZ,2024-11-03,3,quantile,0.2,1033.837386096629,2024-10-23
ARI incidence,CZ,2024-11-10,4,quantile,0.2,1035.5360841350862,2024-10-23
ARI incidence,CZ,2024-10-20,1,quantile,0.25,977.1680709692027,2024-10-23
ARI incidence,CZ,2024-10-27,2,quantile,0.25,984.5694575676132,2024-10-23
ARI incidence,CZ,2024-11-03,3,quantile,0.25,1038.2933009905155,2024-10-23
ARI incidence,CZ,2024-11-10,4,quantile,0.25,1037.7961252746916,2024-10-23
ARI incidence,CZ,2024-10-20,1,quantile,0.3,982.5836727356739,2024-10-23
ARI incidence,CZ,2024-10-27,2,quantile,0.3,994.9787857109565,2024-10-23
ARI incidence,CZ,2024-11-03,3,quantile,0.3,1039.9692770157521,2024-10-23
ARI incidence,CZ,2024-11-10,4,quantile,0.3,1044.2425600706388,2024-10-23
ARI incidence,CZ,2024-10-20,1,quantile,0.35,986.1855101664366,2024-10-23
ARI incidence,CZ,2024-10-27,2,quantile,0.35,997.5533116013905,2024-10-23
ARI incidence,CZ,2024-11-03,3,quantile,0.35,1041.7995402125266,2024-10-23
ARI incidence,CZ,2024-11-10,4,quantile,0.35,1049.3964767651087,2024-10-23
ARI incidence,CZ,2024-10-20,1,quantile,0.4,993.8302118677559,2024-10-23
ARI incidence,CZ,2024-10-27,2,quantile,0.4,1010.2359167021084,2024-10-23
ARI incidence,CZ,2024-11-03,3,quantile,0.4,1046.52178022897,2024-10-23
ARI incidence,CZ,2024-11-10,4,quantile,0.4,1055.1549241647367,2024-10-23
ARI incidence,CZ,2024-10-20,1,quantile,0.45,1018.461271745499,2024-10-23
ARI incidence,CZ,2024-10-27,2,quantile,0.45,1031.764649457793,2024-10-23
ARI incidence,CZ,2024-11-03,3,quantile,0.45,1051.066288076708,2024-10-23
ARI incidence,CZ,2024-11-10,4,quantile,0.45,1059.5437908074641,2024-10-23
ARI incidence,CZ,2024-10-20,1,quantile,0.5,1024.4898698767422,2024-10-23
ARI incidence,CZ,2024-10-27,2,quantile,0.5,1036.5295527708174,2024-10-23
ARI incidence,CZ,2024-11-03,3,quantile,0.5,1056.4412906306097,2024-10-23
ARI incidence,CZ,2024-11-10,4,quantile,0.5,1062.961863972464,2024-10-23
ARI incidence,CZ,2024-10-20,1,quantile,0.55,1054.0871537213823,2024-10-23
ARI incidence,CZ,2024-10-27,2,quantile,0.55,1043.4004461156458,2024-10-23
ARI incidence,CZ,2024-11-03,3,quantile,0.55,1062.3650266435277,2024-10-23
ARI incidence,CZ,2024-11-10,4,quantile,0.55,1074.0110514834394,2024-10-23
ARI incidence,CZ,2024-10-20,1,quantile,0.6,1079.5693067905731,2024-10-23
ARI incidence,CZ,2024-10-27,2,quantile,0.6,1078.672433207622,2024-10-23
ARI incidence,CZ,2024-11-03,3,quantile,0.6,1088.2323920984672,2024-10-23
ARI incidence,CZ,2024-11-10,4,quantile,0.6,1075.1918058413314,2024-10-23
ARI incidence,CZ,2024-10-20,1,quantile,0.65,1082.8239918988374,2024-10-23
ARI incidence,CZ,2024-10-27,2,quantile,0.65,1082.8618594168076,2024-10-23
ARI incidence,CZ,2024-11-03,3,quantile,0.65,1093.9129802292682,2024-10-23
ARI incidence,CZ,2024-11-10,4,quantile,0.65,1078.8980435976841,2024-10-23
ARI incidence,CZ,2024-10-20,1,quantile,0.7,1089.8892464951855,2024-10-23
ARI incidence,CZ,2024-10-27,2,quantile,0.7,1089.4261684993076,2024-10-23
ARI incidence,CZ,2024-11-03,3,quantile,0.7,1099.2638873249352,2024-10-23
ARI incidence,CZ,2024-11-10,4,quantile,0.7,1082.5106152482892,2024-10-23
ARI incidence,CZ,2024-10-20,1,quantile,0.75,1093.9463519964465,2024-10-23
ARI incidence,CZ,2024-10-27,2,quantile,0.75,1099.6995495264296,2024-10-23
ARI incidence,CZ,2024-11-03,3,quantile,0.75,1104.136231100201,2024-10-23
ARI incidence,CZ,2024-11-10,4,quantile,0.75,1089.7774322471746,2024-10-23
ARI incidence,CZ,2024-10-20,1,quantile,0.8,1109.587698060414,2024-10-23
ARI incidence,CZ,2024-10-27,2,quantile,0.8,1106.8556953579844,2024-10-23
ARI incidence,CZ,2024-11-03,3,quantile,0.8,1110.6591271376683,2024-10-23
ARI incidence,CZ,2024-11-10,4,quantile,0.8,1091.1123733101058,2024-10-23
ARI incidence,CZ,2024-10-20,1,quantile,0.85,1140.5627472895846,2024-10-23
ARI incidence,CZ,2024-10-27,2,quantile,0.85,1139.5622455384864,2024-10-23
ARI incidence,CZ,2024-11-03,3,quantile,0.85,1115.2871153909734,2024-10-23
ARI incidence,CZ,2024-11-10,4,quantile,0.85,1099.942332714722,2024-10-23
ARI incidence,CZ,2024-10-20,1,quantile,0.9,1154.4280655514867,2024-10-23
ARI incidence,CZ,2024-10-27,2,quantile,0.9,1148.065371081848,2024-10-23
ARI incidence,CZ,2024-11-03,3,quantile,0.9,1125.453652595772,2024-10-23
ARI incidence,CZ,2024-11-10,4,quantile,0.9,1138.8889688951817,2024-10-23
ARI incidence,CZ,2024-10-20,1,quantile,0.95,1166.736320851038,2024-10-23
ARI incidence,CZ,2024-10-27,2,quantile,0.95,1182.3534949433686,2024-10-23
ARI incidence,CZ,2024-11-03,3,quantile,0.95,1143.749980278668,2024-10-23
ARI incidence,CZ,2024-11-10,4,quantile,0.95,1195.956693248607,2024-10-23
ARI incidence,CZ,2024-10-20,1,quantile,0.975,1233.1190588378745,2024-10-23
ARI incidence,CZ,2024-10-27,2,quantile,0.975,1188.69931971356,2024-10-23
ARI incidence,CZ,2024-11-03,3,quantile,0.975,1156.1319268396205,2024-10-23
ARI incidence,CZ,2024-11-10,4,quantile,0.975,1279.9512578237666,2024-10-23
ARI incidence,CZ,2024-10-20,1,quantile,0.99,1310.0791529199578,2024-10-23
ARI incidence,CZ,2024-10-27,2,quantile,0.99,1208.7373697598682,2024-10-23
ARI incidence,CZ,2024-11-03,3,quantile,0.99,1176.7308553890698,2024-10-23
ARI incidence,CZ,2024-11-10,4,quantile,0.99,1294.585619946663,2024-10-23
ARI incidence,CZ,2024-10-20,1,median,,1024.4898698767422,2024-10-23
ARI incidence,CZ,2024-10-27,2,median,,1036.5295527708174,2024-10-23
ARI incidence,CZ,2024-11-03,3,median,,1056.4412906306097,2024-10-23
ARI incidence,CZ,2024-11-10,4,median,,1062.961863972464,2024-10-23
ARI incidence,FR,2024-10-20,1,quantile,0.01,78.72778804199197,2024-10-23
ARI incidence,FR,2024-10-27,2,quantile,0.01,65.2678171393895,2024-10-23
ARI incidence,FR,2024-11-03,3,quantile,0.01,102.60854497282493,2024-10-23
ARI incidence,FR,2024-11-10,4,quantile,0.01,86.69251428557746,2024-10-23
ARI incidence,FR,2024-10-20,1,quantile,0.025,100.1213213787265,2024-10-23
ARI incidence,FR,2024-10-27,2,quantile,0.025,81.79220666960995,2024-10-23
ARI incidence,FR,2024-11-03,3,quantile,0.025,109.21394630100525,2024-10-23
ARI incidence,FR,2024-11-10,4,quantile,0.025,89.26613613036282,2024-10-23
ARI incidence,FR,2024-10-20,1,quantile,0.05,102.72690391584416,2024-10-23
ARI incidence,FR,2024-10-27,2,quantile,0.05,121.90873389541015,2024-10-23
ARI incidence,FR,2024-11-03,3,quantile,0.05,118.75855240046776,2024-10-23
ARI incidence,FR,2024-11-10,4,quantile,0.05,99.03199404406719,2024-10-23
ARI incidence,FR,2024-10-20,1,quantile,0.1,108.05070905375749,2024-10-23
ARI incidence,FR,2024-10-27,2,quantile,0.1,146.3881883802492,2024-10-23
ARI incidence,FR,2024-11-03,3,quantile,0.1,122.032247489509,2024-10-23
ARI incidence,FR,2024-11-10,4,quantile,0.1,123.54603787176198,2024-10-23
ARI incidence,FR,2024-10-20,1,quantile,0.15,127.99189145167216,2024-10-23
ARI incidence,FR,2024-10-27,2,quantile,0.15,150.04173338729285,2024-10-23
ARI incidence,FR,2024-11-03,3,quantile,0.15,129.03735354839807,2024-10-23
ARI incidence,FR,2024-11-10,4,quantile,0.15,139.6644558024048,2024-10-23
ARI incidence,FR,2024-10-20,1,quantile,0.2,141.19769396497264,2024-10-23
ARI incidence,FR,2024-10-27,2,quantile,0.2,154.06821186778444,2024-10-23
ARI incidence,FR,2024-11-03,3,quantile,0.2,138.60113009112868,2024-10-23
ARI incidence,FR,2024-11-10,4,quantile,0.2,148.082650918829,2024-10-23
ARI incidence,FR,2024-10-20,1,quantile,0.25,148.45154400461644,2024-10-23
ARI incidence,FR,2024-10-27,2,quantile,0.25,155.72936353605903,2024-10-23
ARI incidence,FR,2024-11-03,3,quantile,0.25,146.18415188091637,2024-10-23
ARI incidence,FR,2024-11-10,4,quantile,0.25,160.8812163724454,2024-10-23
ARI incidence,FR,2024-10-20,1,quantile,0.3,153.88996441212143,2024-10-23
ARI incidence,FR,2024-10-27,2,quantile,0.3,157.2304082357276,2024-10-23
ARI incidence,FR,2024-11-03,3,quantile,0.3,148.47908257871742,2024-10-23
ARI incidence,FR,2024-11-10,4,quantile,0.3,165.43934044329112,2024-10-23
ARI incidence,FR,2024-10-20,1,quantile,0.35,155.6359435254625,2024-10-23
ARI incidence,FR,2024-10-27,2,quantile,0.35,159.54055377561224,2024-10-23
ARI incidence,FR,2024-11-03,3,quantile,0.35,149.50255985069128,2024-10-23
ARI incidence,FR,2024-11-10,4,quantile,0.35,165.45407464184723,2024-10-23
ARI incidence,FR,2024-10-20,1,quantile,0.4,159.48841642404753,2024-10-23
ARI incidence,FR,2024-10-27,2,quantile,0.4,163.85902762382057,2024-10-23
ARI incidence,FR,2024-11-03,3,quantile,0.4,152.0539636067556,2024-10-23
ARI incidence,FR,2024-11-10,4,quantile,0.4,167.2780086727669,2024-10-23
ARI incidence,FR,2024-10-20,1,quantile,0.45,162.7473237220814,2024-10-23
ARI incidence,FR,2024-10-27,2,quantile,0.45,169.07573849000005,2024-10-23
ARI incidence,FR,2024-11-03,3,quantile,0.45,155.36265678221497,2024-10-23
ARI incidence,FR,2024-11-10,4,quantile,0.45,170.08813549102848,2024-10-23
ARI incidence,FR,2024-10-20,1,quantile,0.5,164.15081402424127,2024-10-23
ARI incidence,FR,2024-10-27,2,quantile,0.5,174.32923612998223,2024-10-23
ARI incidence,FR,2024-11-03,3,quantile,0.5,157.45351719193005,2024-10-23
ARI incidence,FR,2024-11-10,4,quantile,0.5,177.49559013955712,2024-10-23
ARI incidence,FR,2024-10-20,1,quantile,0.55,170.14541589173209,2024-10-23
ARI incidence,FR,2024-10-27,2,quantile,0.55,178.3727821286805,2024-10-23
ARI incidence,FR,2024-11-03,3,quantile,0.55,167.78287660316755,2024-10-23
ARI incidence,FR,2024-11-10,4,quantile,0.55,184.89842597074488,2024-10-23
ARI incidence,FR,2024-10-20,1,quantile,0.6,173.99741762669174,2024-10-23
ARI incidence,FR,2024-10-27,2,quantile,0.6,181.2729106129438,2024-10-23
ARI incidence,FR,2024-11-03,3,quantile,0.6,172.1195923164889,2024-10-23
ARI incidence,FR,2024-11-10,4,quantile,0.6,186.19371382183311,2024-10-23
ARI incidence,FR,2024-10-20,1,quantile,0.65,178.05951852686957,2024-10-23
ARI incidence,FR,2024-10-27,2,quantile,0.65,193.1318485365455,2024-10-23
ARI incidence,FR,2024-11-03,3,quantile,0.65,176.36733001914783,2024-10-23
ARI incidence,FR,2024-11-10,4,quantile,0.65,187.93062513258212,2024-10-23
ARI incidence,FR,2024-10-20,1,quantile,0.7,181.21304591968175,2024-10-23
ARI incidence,FR,2024-10-27,2,quantile,0.7,195.91882512065393,2024-10-23
ARI incidence,FR,2024-11-03,3,quantile,0.7,180.7371401455362,2024-10-23
ARI incidence,FR,2024-11-10,4,quantile,0.7,190.03543614518614,2024-10-23
ARI incidence,FR,2024-10-20,1,quantile,0.75,212.51128552788154,2024-10-23
ARI incidence,FR,2024-10-27,2,quantile,0.75,197.12138579936789,2024-10-23
ARI incidence,FR,2024-11-03,3,quantile,0.75,184.88989086765616,2024-10-23
ARI incidence,FR,2024-11-10,4,quantile,0.75,194.21145206383287,2024-10-23
ARI incidence,FR,2024-10-20,1,quantile,0.8,214.30213300192753,2024-10-23
ARI incidence,FR,2024-10-27,2,quantile,0.8,199.85163879300322,2024-10-23
ARI incidence,FR,2024-11-03,3,quantile,0.8,188.3904819398296,2024-10-23
ARI incidence,FR,2024-11-10,4,quantile,0.8,196.79402619424064,2024-10-23
ARI incidence,FR,2024-10-20,1,quantile,0.85,227.10835308229815,2024-10-23
ARI incidence,FR,2024-10-27,2,quantile,0.85,211.17879937522537,2024-10-23
ARI incidence,FR,2024-11-03,3,quantile,0.85,197.27156923577255,2024-10-23
ARI incidence,FR,2024-11-10,4,quantile,0.85,216.4907988222827,2024-10-23
ARI incidence,FR,2024-10-20,1,quantile,0.9,253.17819343974833,2024-10-23
ARI incidence,FR,2024-10-27,2,quantile,0.9,221.022644178768,2024-10-23
ARI incidence,FR,2024-11-03,3,quantile,0.9,210.9119868767351,2024-10-23
ARI incidence,FR,2024-11-10,4,quantile,0.9,222.28272498410374,2024-10-23
ARI incidence,FR,2024-10-20,1,quantile,0.95,264.640378543149,2024-10-23
ARI incidence,FR,2024-10-27,2,quantile,0.95,239.6224170733156,2024-10-23
ARI incidence,FR,2024-11-03,3,quantile,0.95,258.1282152270598,2024-10-23
ARI incidence,FR,2024-11-10,4,quantile,0.95,241.5946198685965,2024-10-23
ARI incidence,FR,2024-10-20,1,quantile,0.975,277.48132462627154,2024-10-23
ARI incidence,FR,2024-10-27,2,quantile,0.975,242.56426403382372,2024-10-23
ARI incidence,FR,2024-11-03,3,quantile,0.975,303.3024421107297,2024-10-23
ARI incidence,FR,2024-11-10,4,quantile,0.975,267.53332067810015,2024-10-23
ARI incidence,FR,2024-10-20,1,quantile,0.99,292.4340187490265,2024-10-23
ARI incidence,FR,2024-10-27,2,quantile,0.99,252.8200856908823,2024-10-23
ARI incidence,FR,2024-11-03,3,quantile,0.99,305.9433033815111,2024-10-23
ARI incidence,FR,2024-11-10,4,quantile,0.99,275.6407216784239,2024-10-23
ARI incidence,FR,2024-10-20,1,median,,164.15081402424127,2024-10-23
ARI incidence,FR,2024-10-27,2,median,,174.32923612998223,2024-10-23
ARI incidence,FR,2024-11-03,3,median,,157.45351719193005,2024-10-23
ARI incidence,FR,2024-11-10,4,median,,177.49559013955712,2024-10-23
ARI incidence,DE,2024-10-20,1,quantile,0.01,1276.963660895755,2024-10-23
ARI incidence,DE,2024-10-27,2,quantile,0.01,1400.996257494779,2024-10-23
ARI incidence,DE,2024-11-03,3,quantile,0.01,1241.8291852178686,2024-10-23
ARI incidence,DE,2024-11-10,4,quantile,0.01,1498.5784961316224,2024-10-23
ARI incidence,DE,2024-10-20,1,quantile,0.025,1609.2690842546806,2024-10-23
ARI incidence,DE,2024-10-27,2,quantile,0.025,1543.0166516449472,2024-10-23
ARI incidence,DE,2024-11-03,3,quantile,0.025,1243.896242635243,2024-10-23
ARI incidence,DE,2024-11-10,4,quantile,0.025,1646.438365007108,2024-10-23
ARI incidence,DE,2024-10-20,1,quantile,0.05,1622.6964471017773,2024-10-23
ARI incidence,DE,2024-10-27,2,quantile,0.05,1627.235957432492,2024-10-23
ARI incidence,DE,2024-11-03,3,quantile,0.05,1249.6418078101096,2024-10-23
ARI incidence,DE,2024-11-10,4,quantile,0.05,1761.30374392378,2024-10-23
ARI incidence,DE,2024-10-20,1,quantile,0.1,1640.8199733104398,2024-10-23
ARI incidence,DE,2024-10-27,2,quantile,0.1,1636.968299683765,2024-10-23
ARI incidence,DE,2024-11-03,3,quantile,0.1,1260.997449506849,2024-10-23
ARI incidence,DE,2024-11-10,4,quantile,0.1,1797.1649758994586,2024-10-23
ARI incidence,DE,2024-10-20,1,quantile,0.15,1649.2715805042453,2024-10-23
ARI incidence,DE,2024-10-27,2,quantile,0.15,1640.974919329244,2024-10-23
ARI incidence,DE,2024-11-03,3,quantile,0.15,1270.6817045200555,2024-10-23
ARI incidence,DE,2024-11-10,4,quantile,0.15,1819.1692011444009,2024-10-23
ARI incidence,DE,2024-10-20,1,quantile,0.2,1654.717665377146,2024-10-23
ARI incidence,DE,2024-10-27,2,quantile,0.2,1645.8351969575672,2024-10-23
ARI incidence,DE,2024-11-03,3,quantile,0.2,1278.1560361171316,2024-10-23
ARI incidence,DE,2024-11-10,4,quantile,0.2,1828.7703716076905,2024-10-23
ARI incidence,DE,2024-10-20,1,quantile,0.25,1675.559713453077,2024-10-23
ARI incidence,DE,2024-10-27,2,quantile,0.25,1652.1336577846016,2024-10-23
ARI incidence,DE,2024-11-03,3,quantile,0.25,1287.9832938181512,2024-10-23
ARI incidence,DE,2024-11-10,4,quantile,0.25,1846.014018400338,2024-10-23
ARI incidence,DE,2024-10-20,1,quantile,0.3,1734.2774001079956,2024-10-23
ARI incidence,DE,2024-10-27,2,quantile,0.3,1658.2061201386891,2024-10-23
ARI incidence,DE,2024-11-03,3,quantile,0.3,1312.8624583468206,2024-10-23
ARI incidence,DE,2024-11-10,4,quantile,0.3,1853.7114368134612,2024-10-23
ARI incidence,DE,2024-10-20,1,quantile,0.35,1739.579255268733,2024-10-23
ARI incidence,DE,2024-10-27,2,quantile,0.35,1666.7562487526434,2024-10-23
ARI incidence,DE,2024-11-03,3,quantile,0.35,1318.0898480537212,2024-10-23
ARI incidence,DE,2024-11-10,4,quantile,0.35,1864.7872297912156,2024-10-23
ARI incidence,DE,2024-10-20,1,quantile,0.4,1742.1346624341963,2024-10-23
ARI incidence,DE,2024-10-27,2,quantile,0.4,1677.4240906162202,2024-10-23
ARI incidence,DE,2024-11-03,3,quantile,0.4,1323.6650896449387,2024-10-23
ARI incidence,DE,2024-11-10,4,quantile,0.4,1873.168058656855,2024-10-23
ARI incidence,DE,2024-10-20,1,quantile,0.45,1745.6004620209253,2024-10-23
ARI incidence,DE,2024-10-27,2,quantile,0.45,1685.9420287301573,2024-10-23
ARI incidence,DE,2024-11-03,3,quantile,0.45,1327.9134999891182,2024-10-23
ARI incidence,DE,2024-11-10,4,quantile,0.45,1896.8220267919369,2024-10-23
ARI incidence,DE,2024-10-20,1,quantile,0.5,1761.88220110461,2024-10-23
ARI incidence,DE,2024-10-27,2,quantile,0.5,1692.8955380116297,2024-10-23
ARI incidence,DE,2024-11-03,3,quantile,0.5,1344.7670917752744,2024-10-23
ARI incidence,DE,2024-11-10,4,quantile,0.5,1903.7687630860755,2024-10-23
ARI incidence,DE,2024-10-20,1,quantile,0.55,1784.953869848411,2024-10-23
ARI incidence,DE,2024-10-27,2,quantile,0.55,1699.7999036728231,2024-10-23
ARI incidence,DE,2024-11-03,3,quantile,0.55,1356.5893707027749,2024-10-23
ARI incidence,DE,2024-11-10,4,quantile,0.55,1920.568625116975,2024-10-23
ARI incidence,DE,2024-10-20,1,quantile,0.6,1805.716381922663,2024-10-23
ARI incidence,DE,2024-10-27,2,quantile,0.6,1704.651775776522,2024-10-23
ARI incidence,DE,2024-11-03,3,quantile,0.6,1364.6686455972826,2024-10-23
ARI incidence,DE,2024-11-10,4,quantile,0.6,1935.9589910791265,2024-10-23
ARI incidence,DE,2024-10-20,1,quantile,0.65,1809.3479393128046,2024-10-23
ARI incidence,DE,2024-10-27,2,quantile,0.65,1711.9115424681668,2024-10-23
ARI incidence,DE,2024-11-03,3,quantile,0.65,1373.924735189774,2024-10-23
ARI incidence,DE,2024-11-10,4,quantile,0.65,1954.435677354015,2024-10-23
ARI incidence,DE,2024-10-20,1,quantile,0.7,1812.1155423936075,2024-10-23
ARI incidence,DE,2024-10-27,2,quantile,0.7,1763.9476703085534,2024-10-23
ARI incidence,DE,2024-11-03,3,quantile,0.7,1395.314597322145,2024-10-23
ARI incidence,DE,2024-11-10,4,quantile,0.7,2051.0645042060974,2024-10-23
ARI incidence,DE,2024-10-20,1,quantile,0.75,1815.4383340213226,2024-10-23
ARI incidence,DE,2024-10-27,2,quantile,0.75,1765.7700249010936,2024-10-23
ARI incidence,DE,2024-11-03,3,quantile,0.75,1430.7252774577914,2024-10-23
ARI incidence,DE,2024-11-10,4,quantile,0.75,2062.6760635388428,2024-10-23
ARI incidence,DE,2024-10-20,1,quantile,0.8,1843.5925658560172,2024-10-23
ARI incidence,DE,2024-10-27,2,quantile,0.8,1773.5260297038847,2024-10-23
