target,location,target_end_date,horizon,output_type,output_type_id,value,origin_date
ARI incidence,LU,2024-10-27,2,quantile,0.01,8122.6299681295795,2024-10-23
ARI incidence,LU,2024-11-03,3,quantile,0.01,9138.468088230897,2024-10-23
ARI incidence,LU,2024-11-10,4,quantile,0.01,8496.804228041872,2024-10-23
ARI incidence,LU,2024-10-20,1,quantile,0.025,10034.790015922657,2024-10-23
ARI incidence,LU,2024-10-27,2,quantile,0.025,9088.576707833978,2024-10-23
ARI incidence,LU,2024-11-03,3,quantile,0.025,9950.1633471663,2024-10-23
ARI incidence,LU,2024-11-10,4,quantile,0.025,9655.659248466558,2024-10-23
ARI incidence,LU,2024-10-20,1,quantile,0.05,10943.05276930151,2024-10-23
ARI incidence,LU,2024-10-27,2,quantile,0.05,10140.444029992761,2024-10-23
ARI incidence,LU,2024-11-03,3,quantile,0.05,10541.365276934834,2024-10-23
ARI incidence,LU,2024-11-10,4,quantile,0.05,10603.22340284075,2024-10-23
ARI incidence,LU,2024-10-20,1,quantile,0.1,11990.67257409365,2024-10-23
ARI incidence,LU,2024-10-27,2,quantile,0.1,11403.681946925182,2024-10-23
ARI incidence,LU,2024-11-03,3,quantile,0.1,11533.462183677811,2024-10-23
ARI incidence,LU,2024-11-10,4,quantile,0.1,11886.608920234645,2024-10-23
ARI incidence,LU,2024-10-20,1,quantile,0.15,12576.177582076141,2024-10-23
ARI incidence,LU,2024-10-27,2,quantile,0.15,12303.477057938575,2024-10-23
ARI incidence,LU,2024-11-03,3,quantile,0.15,12399.965598458637,2024-10-23
ARI incidence,LU,2024-11-10,4,quantile,0.15,12468.734960522666,2024-10-23
ARI incidence,LU,2024-10-20,1,quantile,0.2,13215.666582828766,2024-10-23
ARI incidence,LU,2024-10-27,2,quantile,0.2,12955.18566873639,2024-10-23
ARI incidence,LU,2024-11-03,3,quantile,0.2,13005.122783588058,2024-10-23
ARI incidence,LU,2024-11-10,4,quantile,0.2,13072.32971802913,2024-10-23
ARI incidence,LU,2024-10-20,1,quantile,0.25,13983.641492476134,2024-10-23
ARI incidence,LU,2024-10-27,2,quantile,0.25,13646.400609960048,2024-10-23
ARI incidence,LU,2024-11-03,3,quantile,0.25,13652.682200491208,2024-10-23
ARI incidence,LU,2024-11-10,4,quantile,0.25,13631.334576664352,2024-10-23
ARI incidence,LU,2024-10-20,1,quantile,0.3,14639.120404824263,2024-10-23
ARI incidence,LU,2024-10-27,2,quantile,0.3,14219.778831579773,2024-10-23
ARI incidence,LU,2024-11-03,3,quantile,0.3,14392.881442970256,2024-10-23
ARI incidence,LU,2024-11-10,4,quantile,0.3,14124.579047114674,2024-10-23
ARI incidence,LU,2024-10-20,1,quantile,0.35,15307.596353072111,2024-10-23
ARI incidence,LU,2024-10-27,2,quantile,0.35,14814.384433748623,2024-10-23
ARI incidence,LU,2024-11-03,3,quantile,0.35,14935.636310482943,2024-10-23
ARI incidence,LU,2024-11-10,4,quantile,0.35,14582.557022592173,2024-10-23
ARI incidence,LU,2024-10-20,1,quantile,0.4,15735.154336128047,2024-10-23
ARI incidence,LU,2024-10-27,2,quantile,0.4,15479.571034652312,2024-10-23
ARI incidence,LU,2024-11-03,3,quantile,0.4,15326.197695976723,2024-10-23
ARI incidence,LU,2024-11-10,4,quantile,0.4,15150.128678315148,2024-10-23
ARI incidence,LU,2024-10-20,1,quantile,0.45,16405.126308171897,2024-10-23
ARI incidence,LU,2024-10-27,2,quantile,0.45,16150.981626009072,2024-10-23
ARI incidence,LU,2024-11-03,3,quantile,0.45,15807.914037217613,2024-10-23
ARI incidence,LU,2024-11-10,4,quantile,0.45,15763.575958557396,2024-10-23
ARI incidence,LU,2024-10-20,1,quantile,0.5,17092.527730155834,2024-10-23
ARI incidence,LU,2024-10-27,2,quantile,0.5,16599.562522517834,2024-10-23
ARI incidence,LU,2024-11-03,3,quantile,0.5,16394.985059865132,2024-10-23
ARI incidence,LU,2024-11-10,4,quantile,0.5,16241.754822872153,2024-10-23
ARI incidence,LU,2024-10-20,1,quantile,0.55,17555.173186991215,2024-10-23
ARI incidence,LU,2024-10-27,2,quantile,0.55,17281.77549820027,2024-10-23
ARI incidence,LU,2024-11-03,3,quantile,0.55,17132.775555715984,2024-10-23
ARI incidence,LU,2024-11-10,4,quantile,0.55,16809.716891272717,2024-10-23
ARI incidence,LU,2024-10-20,1,quantile,0.6,18149.02420416541,2024-10-23
ARI incidence,LU,2024-10-27,2,quantile,0.6,17800.51160097189,2024-10-23
ARI incidence,LU,2024-11-03,3,quantile,0.6,17754.94352724697,2024-10-23
ARI incidence,LU,2024-11-10,4,quantile,0.6,17346.664021224835,2024-10-23
ARI incidence,LU,2024-10-20,1,quantile,0.65,18759.71889683815,2024-10-23
ARI incidence,LU,2024-10-27,2,quantile,0.65,18586.664816343637,2024-10-23
ARI incidence,LU,2024-11-03,3,quantile,0.65,18386.272273350078,2024-10-23
ARI incidence,LU,2024-11-10,4,quantile,0.65,17761.907840011743,2024-10-23
ARI incidence,LU,2024-10-20,1,quantile,0.7,19544.827967155918,2024-10-23
ARI incidence,LU,2024-10-27,2,quantile,0.7,19187.962054887827,2024-10-23
ARI incidence,LU,2024-11-03,3,quantile,0.7,19055.603703588782,2024-10-23
ARI incidence,LU,2024-11-10,4,quantile,0.7,18480.88101161216,2024-10-23
ARI incidence,LU,2024-10-20,1,quantile,0.75,20333.092843585695,2024-10-23
ARI incidence,LU,2024-10-27,2,quantile,0.75,20110.101196245603,2024-10-23
ARI incidence,LU,2024-11-03,3,quantile,0.75,19901.749623506686,2024-10-23
ARI incidence,LU,2024-11-10,4,quantile,0.75,19439.32319596381,2024-10-23
ARI incidence,LU,2024-10-20,1,quantile,0.8,21474.986779720348,2024-10-23
ARI incidence,LU,2024-10-27,2,quantile,0.8,20914.643134285318,2024-10-23
ARI incidence,LU,2024-11-03,3,quantile,0.8,20770.406933152182,2024-10-23
ARI incidence,LU,2024-11-10,4,quantile,0.8,20247.90928609431,2024-10-23
ARI incidence,LU,2024-10-20,1,quantile,0.85,22729.220574366795,2024-10-23
ARI incidence,LU,2024-10-27,2,quantile,0.85,22163.24098290094,2024-10-23
ARI incidence,LU,2024-11-03,3,quantile,0.85,21931.92562787515,2024-10-23
ARI incidence,LU,2024-11-10,4,quantile,0.85,21291.713028780443,2024-10-23
ARI incidence,LU,2024-10-20,1,quantile,0.9,24148.86595492661,2024-10-23
ARI incidence,LU,2024-10-27,2,quantile,0.9,23829.62481613292,2024-10-23
ARI incidence,LU,2024-11-03,3,quantile,0.9,23261.512189688678,2024-10-23
ARI incidence,LU,2024-11-10,4,quantile,0.9,22504.946162385055,2024-10-23
ARI incidence,LU,2024-10-20,1,quantile,0.95,26529.225059371904,2024-10-23
ARI incidence,LU,2024-10-27,2,quantile,0.95,26219.598199572883,2024-10-23
ARI incidence,LU,2024-11-03,3,quantile,0.95,26228.785950613375,2024-10-23
ARI incidence,LU,2024-11-10,4,quantile,0.95,24675.865998119705,2024-10-23
ARI incidence,LU,2024-10-20,1,quantile,0.975,29208.76459929401,2024-10-23
ARI incidence,LU,2024-10-27,2,quantile,0.975,29278.905026238044,2024-10-23
ARI incidence,LU,2024-11-03,3,quantile,0.975,28063.09613284049,2024-10-23
ARI incidence,LU,2024-11-10,4,quantile,0.975,27074.01057322125,2024-10-23
ARI incidence,LU,2024-10-20,1,quantile,0.99,33686.77818632822,2024-10-23
ARI incidence,LU,2024-10-27,2,quantile,0.99,31374.834042163293,2024-10-23
ARI incidence,LU,2024-11-03,3,quantile,0.99,30751.86148123388,2024-10-23
ARI incidence,LU,2024-11-10,4,quantile,0.99,29723.683609542877,2024-10-23
ARI incidence,LU,2024-10-20,1,median,,17092.527730155834,2024-10-23
ARI incidence,LU,2024-10-27,2,median,,16599.562522517834,2024-10-23
ARI incidence,LU,2024-11-03,3,median,,16394.985059865132,2024-10-23
ARI incidence,LU,2024-11-10,4,median,,16241.754822872153,2024-10-23
ARI incidence,RO,2024-10-20,1,quantile,0.01,570.3744366662006,2024-10-23
ARI incidence,RO,2024-10-27,2,quantile,0.01,524.5755594443046,2024-10-23
ARI incidence,RO,2024-11-03,3,quantile,0.01,574.5739288290717,2024-10-23
ARI incidence,RO,2024-11-10,4,quantile,0.01,558.3268843416782,2024-10-23
ARI incidence,RO,2024-10-20,1,quantile,0.025,617.8576319169878,2024-10-23
ARI incidence,RO,2024-10-27,2,quantile,0.025,606.6036917236577,2024-10-23
ARI incidence,RO,2024-11-03,3,quantile,0.025,608.5853280597796,2024-10-23
ARI incidence,RO,2024-11-10,4,quantile,0.025,609.0168156669434,2024-10-23
ARI incidence,RO,2024-10-20,1,quantile,0.05,644.5200250219506,2024-10-23
ARI incidence,RO,2024-10-27,2,quantile,0.05,645.5248341994934,2024-10-23
ARI incidence,RO,2024-11-03,3,quantile,0.05,660.7730218300522,2024-10-23
ARI incidence,RO,2024-11-10,4,quantile,0.05,652.1640439942958,2024-10-23
ARI incidence,RO,2024-10-20,1,quantile,0.1,705.1097819661622,2024-10-23
ARI incidence,RO,2024-10-27,2,quantile,0.1,697.7978913808037,2024-10-23
ARI incidence,RO,2024-11-03,3,quantile,0.1,716.5859814835142,2024-10-23
ARI incidence,RO,2024-11-10,4,quantile,0.1,699.7824599193267,2024-10-23
ARI incidence,RO,2024-10-20,1,quantile,0.15,754.0444809095922,2024-10-23
ARI incidence,RO,2024-10-27,2,quantile,0.15,743.3965677329885,2024-10-23
ARI incidence,RO,2024-11-03,3,quantile,0.15,769.3266703535221,2024-10-23
ARI incidence,RO,2024-11-10,4,quantile,0.15,746.2887190355455,2024-10-23
ARI incidence,RO,2024-10-20,1,quantile,0.2,791.4035766826622,2024-10-23
ARI incidence,RO,2024-10-27,2,quantile,0.2,785.7461048532783,2024-10-23
ARI incidence,RO,2024-11-03,3,quantile,0.2,806.5534702662407,2024-10-23
ARI incidence,RO,2024-11-10,4,quantile,0.2,774.4332913834612,2024-10-23
ARI incidence,RO,2024-10-20,1,quantile,0.25,831.856041721609,2024-10-23
ARI incidence,RO,2024-10-27,2,quantile,0.25,810.3040391915249,2024-10-23
ARI incidence,RO,2024-11-03,3,quantile,0.25,835.1967881886862,2024-10-23
ARI incidence,RO,2024-11-10,4,quantile,0.25,811.3038951383984,2024-10-23
ARI incidence,RO,2024-10-20,1,quantile,0.3,864.9219241470214,2024-10-23
ARI incidence,RO,2024-10-27,2,quantile,0.3,835.7153466697752,2024-10-23
ARI incidence,RO,2024-11-03,3,quantile,0.3,878.9542809541948,2024-10-23
ARI incidence,RO,2024-11-10,4,quantile,0.3,840.0156062838216,2024-10-23
ARI incidence,RO,2024-10-20,1,quantile,0.35,894.0889840915016,2024-10-23
ARI incidence,RO,2024-10-27,2,quantile,0.35,866.504391298828,2024-10-23
ARI incidence,RO,2024-11-03,3,quantile,0.35,901.6579916841516,2024-10-23
ARI incidence,RO,2024-11-10,4,quantile,0.35,871.6723540462393,2024-10-23
ARI incidence,RO,2024-10-20,1,quantile,0.4,921.745410260884,2024-10-23
ARI incidence,RO,2024-10-27,2,quantile,0.4,896.4488167709551,2024-10-23
ARI incidence,RO,2024-11-03,3,quantile,0.4,927.8837724064754,2024-10-23
ARI incidence,RO,2024-11-10,4,quantile,0.4,888.8773998255564,2024-10-23
ARI incidence,RO,2024-10-20,1,quantile,0.45,949.0870739822396,2024-10-23
ARI incidence,RO,2024-10-27,2,quantile,0.45,922.5599493174739,2024-10-23
ARI incidence,RO,2024-11-03,3,quantile,0.45,953.0029802352424,2024-10-23
ARI incidence,RO,2024-11-10,4,quantile,0.45,915.2963207573647,2024-10-23
ARI incidence,RO,2024-10-20,1,quantile,0.5,973.9962076027759,2024-10-23
ARI incidence,RO,2024-10-27,2,quantile,0.5,954.1080750148346,2024-10-23
ARI incidence,RO,2024-11-03,3,quantile,0.5,986.4021106004042,2024-10-23
ARI incidence,RO,2024-11-10,4,quantile,0.5,942.8687656717645,2024-10-23
ARI incidence,RO,2024-10-20,1,quantile,0.55,1001.33951737736,2024-10-23
ARI incidence,RO,2024-10-27,2,quantile,0.55,982.3778594873378,2024-10-23
ARI incidence,RO,2024-11-03,3,quantile,0.55,1011.3639474932633,2024-10-23
ARI incidence,RO,2024-11-10,4,quantile,0.55,970.453796984655,2024-10-23
ARI incidence,RO,2024-10-20,1,quantile,0.6,1031.5712159403126,2024-10-23
ARI incidence,RO,2024-10-27,2,quantile,0.6,1008.6842457325134,2024-10-23
ARI incidence,RO,2024-11-03,3,quantile,0.6,1033.7536944866913,2024-10-23
ARI incidence,RO,2024-11-10,4,quantile,0.6,999.0512263321771,2024-10-23
ARI incidence,RO,2024-10-20,1,quantile,0.65,1059.6423201412322,2024-10-23
ARI incidence,RO,2024-10-27,2,quantile,0.65,1043.0953402211474,2024-10-23
ARI incidence,RO,2024-11-03,3,quantile,0.65,1068.60557421449,2024-10-23
ARI incidence,RO,2024-11-10,4,quantile,0.65,1034.9978812412392,2024-10-23
ARI incidence,RO,2024-10-20,1,quantile,0.7,1095.062142907304,2024-10-23
ARI incidence,RO,2024-10-27,2,quantile,0.7,1076.925995470924,2024-10-23
ARI incidence,RO,2024-11-03,3,quantile,0.7,1102.5058523156465,2024-10-23
ARI incidence,RO,2024-11-10,4,quantile,0.7,1066.2046194251898,2024-10-23
ARI incidence,RO,2024-10-20,1,quantile,0.75,1125.1219851888986,2024-10-23
ARI incidence,RO,2024-10-27,2,quantile,0.75,1116.516195744311,2024-10-23
ARI incidence,RO,2024-11-03,3,quantile,0.75,1146.2614632120026,2024-10-23
ARI incidence,RO,2024-11-10,4,quantile,0.75,1116.667452542035,2024-10-23
ARI incidence,RO,2024-10-20,1,quantile,0.8,1174.0681021966782,2024-10-23
ARI incidence,RO,2024-10-27,2,quantile,0.8,1179.5205817725052,2024-10-23
ARI incidence,RO,2024-11-03,3,quantile,0.8,1185.6516905272517,2024-10-23
ARI incidence,RO,2024-11-10,4,quantile,0.8,1166.6101964867132,2024-10-23
ARI incidence,RO,2024-10-20,1,quantile,0.85,1232.785369976202,2024-10-23
ARI incidence,RO,2024-10-27,2,quantile,0.85,1234.1472232297278,2024-10-23
ARI incidence,RO,2024-11-03,3,quantile,0.85,1247.4708236817328,2024-10-23
ARI incidence,RO,2024-11-10,4,quantile,0.85,1220.863859150113,2024-10-23
ARI incidence,RO,2024-10-20,1,quantile,0.9,1310.68966313863,2024-10-23
ARI incidence,RO,2024-10-27,2,quantile,0.9,1295.2202584880474,2024-10-23
ARI incidence,RO,2024-11-03,3,quantile,0.9,1321.376372229891,2024-10-23
ARI incidence,RO,2024-11-10,4,quantile,0.9,1275.9465330726869,2024-10-23
ARI incidence,RO,2024-10-20,1,quantile,0.95,1414.5265707426718,2024-10-23
ARI incidence,RO,2024-10-27,2,quantile,0.95,1420.9362556976362,2024-10-23
ARI incidence,RO,2024-11-03,3,quantile,0.95,1427.0318179733274,2024-10-23
ARI incidence,RO,2024-11-10,4,quantile,0.95,1400.8870154034353,2024-10-23
ARI incidence,RO,2024-10-20,1,quantile,0.975,1550.4331011150205,2024-10-23
ARI incidence,RO,2024-10-27,2,quantile,0.975,1541.0282889362777,2024-10-23
ARI incidence,RO,2024-11-03,3,quantile,0.975,1511.977836810386,2024-10-23
ARI incidence,RO,2024-11-10,4,quantile,0.975,1498.3348329885525,2024-10-23
ARI incidence,RO,2024-10-20,1,quantile,0.99,1666.5546003493453,2024-10-23
ARI incidence,RO,2024-10-27,2,quantile,0.99,1644.2510532355973,2024-10-23
ARI incidence,RO,2024-11-03,3,quantile,0.99,1657.9610014915181,2024-10-23
ARI incidence,RO,2024-11-10,4,quantile,0.99,1582.9547261962744,2024-10-23
ARI incidence,RO,2024-10-20,1,median,,973.9962076027759,2024-10-23
ARI incidence,RO,2024-10-27,2,median,,954.1080750148346,2024-10-23
ARI incidence,RO,2024-11-03,3,median,,986.4021106004042,2024-10-23
ARI incidence,RO,2024-11-10,4,median,,942.8687656717645,2024-10-23
ARI incidence,SI,2024-10-20,1,quantile,0.01,752.5184285922697,2024-10-23
ARI incidence,SI,2024-10-27,2,quantile,0.01,762.7648560407504,2024-10-23
ARI incidence,SI,2024-11-03,3,quantile,0.01,658.0318961380483,2024-10-23
ARI incidence,SI,2024-11-10,4,quantile,0.01,617.1045283701668,2024-10-23
ARI incidence,SI,2024-10-20,1,quantile,0.025,865.1785704752175,2024-10-23
ARI incidence,SI,2024-10-27,2,quantile,0.025,810.447290580215,2024-10-23
ARI incidence,SI,2024-11-03,3,quantile,0.025,752.3591947721656,2024-10-23
ARI incidence,SI,2024-11-10,4,quantile,0.025,699.0405919245051,2024-10-23
ARI incidence,SI,2024-10-20,1,quantile,0.05,957.1953824256613,2024-10-23
ARI incidence,SI,2024-10-27,2,quantile,0.05,876.4741137906937,2024-10-23
ARI incidence,SI,2024-11-03,3,quantile,0.05,827.6998692261615,2024-10-23
ARI incidence,SI,2024-11-10,4,quantile,0.05,779.2709681325244,2024-10-23
ARI incidence,SI,2024-10-20,1,quantile,0.1,1057.0091957637826,2024-10-23
ARI incidence,SI,2024-10-27,2,quantile,0.1,1007.9324108622137,2024-10-23
ARI incidence,SI,2024-11-03,3,quantile,0.1,916.440474853721,2024-10-23
ARI incidence,SI,2024-11-10,4,quantile,0.1,860.0567086910901,2024-10-23
ARI incidence,SI,2024-10-20,1,quantile,0.15,1135.8809542282108,2024-10-23
ARI incidence,SI,2024-10-27,2,quantile,0.15,1084.9827497345932,2024-10-23
ARI incidence,SI,2024-11-03,3,quantile,0.15,977.6409609774518,2024-10-23
ARI incidence,SI,2024-11-10,4,quantile,0.15,927.9971771221387,2024-10-23
ARI incidence,SI,2024-10-20,1,quantile,0.2,1203.6372691002978,2024-10-23
ARI incidence,SI,2024-10-27,2,quantile,0.2,1142.6741281984398,2024-10-23
ARI incidence,SI,2024-11-03,3,quantile,0.2,1040.3636831605145,2024-10-23
ARI incidence,SI,2024-11-10,4,quantile,0.2,983.225074230529,2024-10-23
ARI incidence,SI,2024-10-20,1,quantile,0.25,1269.901961781469,2024-10-23
ARI incidence,SI,2024-10-27,2,quantile,0.25,1193.7441362221914,2024-10-23
ARI incidence,SI,2024-11-03,3,quantile,0.25,1100.002872861706,2024-10-23
ARI incidence,SI,2024-11-10,4,quantile,0.25,1037.6902836103195,2024-10-23
ARI incidence,SI,2024-10-20,1,quantile,0.3,1334.412868615175,2024-10-23
ARI incidence,SI,2024-10-27,2,quantile,0.3,1253.9433306792102,2024-10-23
ARI incidence,SI,2024-11-03,3,quantile,0.3,1165.8035405026294,2024-10-23
ARI incidence,SI,2024-11-10,4,quantile,0.3,1079.0689285673827,2024-10-23
ARI incidence,SI,2024-10-20,1,quantile,0.35,1405.1435387359602,2024-10-23
ARI incidence,SI,2024-10-27,2,quantile,0.35,1313.167331275339,2024-10-23
ARI incidence,SI,2024-11-03,3,quantile,0.35,1214.7619546119759,2024-10-23
ARI incidence,SI,2024-11-10,4,quantile,0.35,1136.4427602244048,2024-10-23
ARI incidence,SI,2024-10-20,1,quantile,0.4,1453.1011912686297,2024-10-23
ARI incidence,SI,2024-10-27,2,quantile,0.4,1359.741142215235,2024-10-23
ARI incidence,SI,2024-11-03,3,quantile,0.4,1258.276858303924,2024-10-23
ARI incidence,SI,2024-11-10,4,quantile,0.4,1191.1439752463846,2024-10-23
ARI incidence,SI,2024-10-20,1,quantile,0.45,1499.9107178280847,2024-10-23
ARI incidence,SI,2024-10-27,2,quantile,0.45,1420.5309549656547,2024-10-23
ARI incidence,SI,2024-11-03,3,quantile,0.45,1318.0309395064585,2024-10-23
ARI incidence,SI,2024-11-10,4,quantile,0.45,1243.9254589108414,2024-10-23
ARI incidence,SI,2024-10-20,1,quantile,0.5,1553.082137878261,2024-10-23
ARI incidence,SI,2024-10-27,2,quantile,0.5,1478.1014935807673,2024-10-23
ARI incidence,SI,2024-11-03,3,quantile,0.5,1371.6103950901615,2024-10-23
ARI incidence,SI,2024-11-10,4,quantile,0.5,1296.3807796339452,2024-10-23
ARI incidence,SI,2024-10-20,1,quantile,0.55,1611.766702054483,2024-10-23
ARI incidence,SI,2024-10-27,2,quantile,0.55,1540.2506578622488,2024-10-23
ARI incidence,SI,2024-11-03,3,quantile,0.55,1416.657117111494,2024-10-23
ARI incidence,SI,2024-11-10,4,quantile,0.55,1353.3497788921466,2024-10-23
ARI incidence,SI,2024-10-20,1,quantile,0.6,1673.1256912830202,2024-10-23
ARI incidence,SI,2024-10-27,2,quantile,0.6,1600.5337486906822,2024-10-23
ARI incidence,SI,2024-11-03,3,quantile,0.6,1476.3268953788345,2024-10-23
ARI incidence,SI,2024-11-10,4,quantile,0.6,1418.6729665582147,2024-10-23
ARI incidence,SI,2024-10-20,1,quantile,0.65,1741.054639422577,2024-10-23
ARI incidence,SI,2024-10-27,2,quantile,0.65,1670.821715989217,2024-10-23
ARI incidence,SI,2024-11-03,3,quantile,0.65,1533.4366207737996,2024-10-23
ARI incidence,SI,2024-11-10,4,quantile,0.65,1477.569738606588,2024-10-23
ARI incidence,SI,2024-10-20,1,quantile,0.7,1808.392835174183,2024-10-23
ARI incidence,SI,2024-10-27,2,quantile,0.7,1744.9366554708138,2024-10-23
ARI incidence,SI,2024-11-03,3,quantile,0.7,1596.0253481226828,2024-10-23
ARI incidence,SI,2024-11-10,4,quantile,0.7,1551.8237678096764,2024-10-23
ARI incidence,SI,2024-10-20,1,quantile,0.75,1915.877304106447,2024-10-23
ARI incidence,SI,2024-10-27,2,quantile,0.75,1842.941582992973,2024-10-23
ARI incidence,SI,2024-11-03,3,quantile,0.75,1669.3227622049367,2024-10-23
ARI incidence,SI,2024-11-10,4,quantile,0.75,1615.5084609567189,2024-10-23
ARI incidence,SI,2024-10-20,1,quantile,0.8,2024.135031338827,2024-10-23
ARI incidence,SI,2024-10-27,2,quantile,0.8,1962.7195951695667,2024-10-23
ARI incidence,SI,2024-11-03,3,quantile,0.8,1783.6450376767557,2024-10-23
ARI incidence,SI,2024-11-10,4,quantile,0.8,1720.2566852689752,2024-10-23
ARI incidence,SI,2024-10-20,1,quantile,0.85,2149.07124483884,2024-10-23
ARI incidence,SI,2024-10-27,2,quantile,0.85,2059.7118425931285,2024-10-23
ARI incidence,SI,2024-11-03,3,quantile,0.85,1910.846937533603,2024-10-23
ARI incidence,SI,2024-11-10,4,quantile,0.85,1839.7806347406174,2024-10-23
ARI incidence,SI,2024-10-20,1,quantile,0.9,2318.716841242156,2024-10-23
ARI incidence,SI,2024-10-27,2,quantile,0.9,2273.4605725830247,2024-10-23
ARI incidence,SI,2024-11-03,3,quantile,0.9,2071.50871116037,2024-10-23
ARI incidence,SI,2024-11-10,4,quantile,0.9,2010.8430944945526,2024-10-23
ARI incidence,SI,2024-10-20,1,quantile,0.95,2548.1623418654544,2024-10-23
ARI incidence,SI,2024-10-27,2,quantile,0.95,2540.7043092937784,2024-10-23
ARI incidence,SI,2024-11-03,3,quantile,0.95,2340.0996749670135,2024-10-23
ARI incidence,SI,2024-11-10,4,quantile,0.95,2223.4756761170715,2024-10-23
ARI incidence,SI,2024-10-20,1,quantile,0.975,2939.1727417155034,2024-10-23
ARI incidence,SI,2024-10-27,2,quantile,0.975,2741.417234320532,2024-10-23
ARI incidence,SI,2024-11-03,3,quantile,0.975,2563.27794856331,2024-10-23
ARI incidence,SI,2024-11-10,4,quantile,0.975,2433.9793110086607,2024-10-23
ARI incidence,SI,2024-10-20,1,quantile,0.99,3388.660594586955,2024-10-23
ARI incidence,SI,2024-10-27,2,quantile,0.99,3087.3355206901983,2024-10-23
ARI incidence,SI,2024-11-03,3,quantile,0.99,2995.1211265998063,2024-10-23
ARI incidence,SI,2024-11-10,4,quantile,0.99,2666.3929950000306,2024-10-23
ARI incidence,SI,2024-10-20,1,median,,1553.082137878261,2024-10-23
ARI incidence,SI,2024-10-27,2,median,,1478.1014935807673,2024-10-23
ARI incidence,SI,2024-11-03,3,median,,1371.6103950901615,2024-10-23
ARI incidence,SI,2024-11-10,4,median,,1296.3807796339452,2024-10-23
